ID,Tiếng Việt,Tiếng BaNa
0063,"Đảm bảo cho đàn vật nuôi sinh trưởng, phát triển tốt không lo bị dịch bệnh gây ảnh hưởng đến kinh tế của gia đình",Tômaên tôl aên tôpul xem rong yaêl arih oeêng pôjing hôgei biê yuê jiêt jiê pôm anh höông truh kinh teâ ñôêng uênh hnam
0064,"Thực hiện sự chỉ đạo của UBND huyện, Trung tâm Dịch vụ nông nghiệp huyện phối hợp với chính quyền địa phương triển khai công tác phòng chống dịch","Pôm tôdrong pôgôl ñôêng UBND huyeân, Trung taâm jiêt vuê noâng nghieâp huyeân adriêng khul pôgôl cham pôlei pônhroh tôdrong phong dôt jiêt"
0065,"Hiện nay, 100% xã thị trấn đã triern khai công tác tiêm phòng cúm gia cầm","Ahreêi, 100% xa, thi traân jôh pônhroh tôdrong tieâm phong kuêm yeêr, ôda"
0066,"Theo kế hoạch, đến hết tháng 3 huyện Vĩnh Thạnh sẽ hoàn thành xong việc tiêm phòng cho đàn gia cầm trên địa bàn huyện","‘Boi glong pônhroh, truh ñiê kheêi 3 huyeân Vinh Thanh jôh keh kong tôdrong tieâm phong aên tôpul yeêr, ôda lôêm tôring huyeân"
0067,Bên cạnh đó Trung tâm cũng tích cực thực hiện công tác phun tiêu độc khử trùng cho các hộ chăn nuôi và các trang trại lớn,"Minh kôpah ‘noh, Trung taâm kung pôjaêng pôm tôdrong phun bôgang tieâu ñoâc khö trung aên rim uênh hnam kiêa rong oeêng rim trang trai groâng"
0068,"Đồng thời, phối hợp cùng với các ngành chức năng tăng cường công tác kiểm tra, kiểm soát nghiêm giống vật nuôi từ nơi khác nhập về","Thoi ‘noh, adriêng rim nganh chök naêng kjung tôdrong naêm ngoê hnhei pôgloh adreâch xem rong ñôêng dônoê nai nhaâp söêt"
0069,"Toàn huyện Vĩnh Thạnh có hơn 152.000 con gia súc, gia cầm các loại, trong đó riêng đàn gia cầm có trên 116.000 con","Lôêm huyeân Vinh Thanh ôêi loi 152.000 toê xem rong rim loai, lôêm ‘noh kôdih tôpul yeêr, ôda ôêi loi 116.000 toê"
0070,Để làm tốt công tác phòng chống dịch bệnh,Söê pôm hôgei tôdrong phong dôt jiêt jiê
0071,"Từ đầu năm đến nay, huyện Vĩnh Thạnh đã tập trung tiêm phòng dịch cúm cho đàn gia cầm, đồng thời tiến hành phun hóa chất tiêu độc khử trùng cho các hộ gia đình chăn nuôi tại các xã, thị trấn","Ñôêng kôl sônaêm atruh ahreêi, huyeân Vinh Thanh jôh anhoâm tieâm phong jiêt kuêm aên tôpul yeêr, ôda, thoi ‘noh kung jôh phun bôgang tieâu ñoâc khö trung aên rim uênh hnam kiêa rong lôêm rim xa, thi traân"
0072,"Do chủ động triển khai công tác phòng chống dịch bệnh nên đàn gia súc, gia cầm trên địa bàn huyện Vĩnh Thạnh luôn phát triển ổn định, nhiều năm liền không xảy ra dịch","Yua chu ñoâng pônhroh tôdrong phong dôt jiêt jiê kôna tôpul xem rong lôêm tôring huyeân Vinh Thanh dach pôjing alöng, lö sônaêm ling biê ôêi ‘boh leêch jiêt jiê"
