ID,Tiếng Việt,Tiếng BaNa
0057,"Trong những năm qua, trong thời gian giữu chức danh Phó chủ tịch UBND xã theo dự án, với sự quan tâm chỉ đạo của Thường trực Huyện uỷ, UBND huyện; sự giúp đỡ của các ngành chuyên môn; sự quan tâm phối hợp và tạo điều kiện của Đảng uỷ, HĐND, UBND, UBMTTQVN của các xã thuộc phạm vi điều chỉnh của dự án, tạo điều kiện cho các đội viên dự án tổ chức, triển khai thực hiện có hiệu quả Đề án phát triển kinh tế - xã hội của địa phương; triển khai, thực hiện tốt các chính sách theo Nghị quyết 30a của Chính phủ","Lôm lö sônaêm anu yuoâ ôu, lôm jônang jö chöc danh pho chu tich UBND xa boi dö an, ading tôdrong ngo hnhei ñông thöông trök Huyeân uy, UBND huyeân; tôdrong tôgum ñông rim nganh chuyeân moân; tôdrong ngo hnhei adring oeng aên tôdrong ñông Ñang uy, HÑND, UBND, UBMTTQVN ñông rim xa oei lôm kôbraê tôplih ñông dö an, pôm tôdrong aên rim ñoâi vieân dö an, pôlok, pônhroh pôm ôi thu yok ñeâ an pôjing kinh teâ – xa hoâi ñông cham pôlei; pônhroh pôm hôgei rim tôdrong boi Nghi quyeât 30a ñông kôpal the ñak"
0058,"Tham gia tích cực và hoàn thành tốt một số tiêu chí theo chương trình mục tiêu quốc gia về xây dựng nông thôn mới; triển khai, thực hiện tốt các chương trình, dự án khác do Nhà nước đầu tư trên địa bàn các đội viên thực hiện dự án như: Chương trình 134, Chương trình 135, các chương trình phúc lợi khác","Adring pôm pôjaêng oeng keh kong hôgei minh ksoâ tôdrong boi Chöông trinh muk tieâu kôpal the ñak lôm tôjung pôm cham pôlei anao; pônhroh pôm hôgei rim chöông trinh, dö an nai yua kôpal tôgum lôm tôring rim ñoâi vieân pôm dö an in: chöông trinh 134, chöông trinh 135, rim chöông trinh phuc lôi nai"
0059,"Từ đó đã góp phần làm thay đổi bộ mặt nông thôn, nâng cao đời sống vật chất và tinh thần của nhân dân, tạo niềm tin của nhân dân đối với Đảng và Nhà nước","Ñông noh jôh pôgop tôdrong pôm tôplih trong maêt cham pôlei, poâk xuoân tôdrong yaêl arih oeng nöih sôngöm ñông kon tôring, pôm tôdrong lui ñông kon tôring adring Ñang oeng kôpal"
0060,"Vĩnh Thạnh là huyện vùng sâu, vùng xa, vùng đặc biệt khó khăn của tỉnh Bình Định","Vinh Thanh la huyeân apung koâng, apung hlo, apung pôgloh hrat tônap ñông tinh Binh Ñinh"
0061,"Đời sống của đại bộ phận người dân ở đây còn rất nhiều khó khăn, nhất là đồng bào các dân tộc thiểu số","Tôdrong yaêl arih ñông lö naê ma oei ôu araê pôgloh lö hrat tônap, pôgloh la naê ma kon koâng"
0062,"Trình độ dân trí thấp, cùng với đó là điều kiện tự nhiên rất khắc nghiệt, giao thông đi lại khó khăn đã cản trở rất lớn trong việc phát triển kinh tế xã hội","Trinh ñoâ bi ôi adring noh la tôdrong kôdrieâng pôgloh, trong naêm hrat tônap jôh pôm gôn pôgloh lôm tôdrong pôjing kinh teâ xa hoâi"
0063,"Tuy nhiên, bằng những quyết sách đúng đắn của lãnh đạo huyện và sự quyết tâm vươn lên của nhân dân, trong những năm gần đây đời sống kinh tế, xã hội của huyện vùng cao này đã có những đổi thay đáng kể","Maêlei, ñông lö tôdrong pôgôl trô tro ñông pôgôl huyeân oeng tôdrong pôjaêng kjung ñông kon tôring, lôm lö sônaêm jeâ ôu, tôdrong yaêl arih kinh teâ xa hoâi ñông huyeân apung koâng anu jôh ôi lö tôdrong tôplih pôgloh"
0064,Bài viết sau đây của Xuân Dũng ghi nhận về những đổi thay trong đời sống của đồng bào các dân tộc thiểu số huyện Vĩnh Thạnh từ các chương trình hỗ trợ của Đảng và Nhà nước,Tôdrong chih ñông rong ôu ñông Xuaân Dung khan truh lö tôdrong tôplih lôm tôdrong yaêl arih ñông naê ma kon koâng huyeân Vinh Thanh ñông rim tôdrong tôgum ñông Ñang oeng kôpal
0065,"Những năm qua, để tạo động lực để giảm nghèo bền vững, nhất là vùng đồng bào dân tộc thiểu số, huyện Vĩnh Thạnh đã triển khai đồng bộ nhiều giải pháp trong công tác giảm nghèo, như: hỗ trợ nhà ở, đất ở, phát triển sản xuất, vay vốn tín dụng ưu đãi, đào tạo nghề cho lao động nông thôn, cấp thẻ bảo hiểm y tế… giúp hộ nghèo vươn lên ổn định cuộc sống","Lö sônaêm anu yuoâ ôu, sö pôm tôdrong tôjul dônuh kôjaêp, pôgloh la apung naê ma kon koâng, huyeân Vinh Thanh jôh pônhroh lö tôdrong lôm tôdrong tôjul dônuh in: tôgum hnam oei, the oei, pôjing cho jang, vei jeân tin jung öu ñai, pô tôp ngheâ aên naê ma cham pôlei, kôp the BHYT… tôgum unh hnam dônuh kjung alöng tôdrong yaêl arih"
0066,"Với sự quan tâm của Đảng và Nhà nước, huyện Vĩnh Thạnh đã xây dựng và chỉ đạo thực hiện có hiệu quả Chương trình phát triển KT-XH miền núi gắn với xoá đói giảm nghèo với phương châm ""Tập trung huy động nguồn lực cho phát triển kinh tế - xã hội, nhất là đầu tư phát triển kết cấu hạ tầng kinh tế - xã hội ở khu vực miền núi""","Adring tôdrong ngo hnhei ñông Ñang oeng Kôpal, huyeân Vinh Thanh jôh tôjung pôm oeng pôgôl pôm ôi thu yok tôdrong pôjing kinh teâ xa hoâi apung koâng pôteo adring tuk bôngot dônuh adring tôdrong “Pônhoâm krao akom nguoân lök aên pôjing kinh teâ xa hoâi, pôgloh la tôgum pôjing keât caâu ha taâng kinh teâ xa hoâi oei apung koâng”"
0067,"Nhờ sự quan tâm đó, đời sống của người dân Vĩnh Thạnh, nhất là vùng đồng bào dân tộc thiểu số đã có sự đổi mới","Yua tôdrong ngo hnhei noh, tôdrong yaêl arih ñông naê ma Vinh Thanh, pôgloh la apung naê ma kon koâng jôh ôi tôdrong tôplih"
0068,"Toàn huyện Vĩnh Thạnh có 56 thôn đặc biệt khó khăn nên đời sống của đại bộ phận người dân còn nghèo khó, nhất là đồng bào các dân tộc thiểu số","Lôm huyeân Vinh Thanh ôi 56 thoân pôgloh hrat tônpa kôna tôdrong yaêl arih ñông lö naê ma araê dônuh, pôgloh la naê ma kon koâng"
0069,"Với mục tiêu thúc đẩy phát triển kinh tế - xã hội ở các xã vùng khó khăn, nhằm cải thiện đời sống cho đồng bào dân tộc thiểu số, thời gian qua huyện đã triển khai kịp thời các chương trình, dự án, nguốn vốn hỗ trợ cho các xã, thôn khó khăn về phát triển sản xuất, chính sách an sinh xã hội","Adring tôdrong jôraê deâh pôjing kinh teâ xa hoâi oei rim xa apung hrat tônap, sö pôm alöng tôdrong yaêl arih aên naê ma kon koâng, jônang anu yuoâ ôu, huyeân jôh pônhroh tôtam rim chöông trinh, dö an, nguoân jeân tôgum aên rim xa, thoân hrat tônap lôm pôjing choh jang, tôdrong an sinh xa hoâi"
0070,"Đến thăm làng Tà Điệk, xã Vĩnh Hảo, có thể dễ dàng nhận ra những đổi thay trong đời sống của đồng bào Bana ở đây từ những ngôi nhà mái ngói đỏ tươi, từ những con đường hoa được bà con trồng và chăm sóc tạo nên cảnh quang tươi mát của ngôi làng vùng cao","Truh tômang pôlei Ta Ñieâk, xa Vinh Hao, hlaêu boh ñei lö tôplih lôm tôdrong yaêl arih ñông naê ma kon koâng oei ôu ñông rim to hnam ñei lôp ngoi alöng lieâm, ñông rim to trong pôkao ñei naê ma pôtaêm oeng tôme rong pôm lech tôdrong alöng lieâm ñông pôlei apung koâng"
0071,Điểm trường tiểu học và mầm non được đầu tư xây dựng ngay trong làng tạo điều kiện thuận lợi cho con em học tập,Ñieâm tröông tieâu hok oeng maâm non ñei tôgum pôm lôm pôlei pôm tôdrong alöng aên kon mon hok tôp
0072,"Ngược lên xã vùng cao Vĩnh Sơn, có thể thấy được những đổi thay trong đời sống của bà con đồng bào dân tộc thiểu số ở đây","Ngöôc xuoân apung koâng Vinh Sôn, ôi tôdrong boh ñei lö tôdrong tôplih lôm tôdrong yaêl arih ñông naê ma kon koâng oei ôu"
0073,"Những vùng đất hoang hóa trước đây giờ đã xanh lên màu xanh của mì, của lúa, của rau màu và các loại cây nguyên liệu","Lö apung the brö adrol ôu ahrei jôh ñei kse loi ñông mau kse ñông kumi, ñông ba, ñông hla nhem oeng ñông rim loai long nguyeân lieâu"
0074,"Bà con ở đây giờ đã biết ứng dụng các tiến bộ khoa học kỹ thuật vào sản xuất, nâng cao hiệu quả kinh tế từ các loại cây trồng","Naê ma oei ôu ahrei jôh aleâ tôjung pôm rim tieân boâ KHKT tômöt choh jang, poâk xuoân thu yok kinh teâ ñông rim loai long pôtaêm"
0075,"Đến thăm gia đình chị Đinh Thị Luận ở làng Kon Blo, xã Vĩnh Sơn - một trong những hộ vừa thoát khỏi diện hộ nghèo","Truh tômang unh hnam mai Ñinh Thi Luaân oei pôlei Kon Blo, xa Vinh Sôn – minh lôm lö unh hnam anao ñi dônuh"
0076,"Với hơn 5 sào đất của cha mẹ cho khi mới lập gia đình, chị Luận bắt tay vào trồng keo nhưng do chu kỳ khai thác khá dài nên những năm đầu ra ở riêng, vợ chồng chị gặp nhiều khó khăn","Adring loi 05 sao the ñông mi baê aên jônang anao yok kon hnglo, mai luaân jôh pôtaêm keo maêlei yua jônang khai thac khaê ñunh kôna rim sônaêm pô tôm lech oei kôdih, yaê bok mai tôjröm lö hrat tônap"
0077,"Với quyết tâm thoát nghèo, không trông chờ ỷ lại vào chính sách trợ cấp hộ nghèo của Nhà nước, vợ chồng chị bỏ công khai hoang vỡ hóa, vừa trồng rừng vừa trồng các loại cây cho thu hoạch hàng năm như mì, đót","Adring tôdrong waê ñi dônuh, bi goâ tômöt tôdrong tôgum unh hnam dônuh ñông kôpal, yaê bok mai tuk koâng möih bri, böa pôtaêm bri böa pôtaêm rim loai long aên thu yok rim sônaêm in ku mi, bôi lôi"
0078,"Từ chỗ là hộ nghèo, đến nay vợ chồng chị Luận đã phát triển quỹ đất của gia đình mình lên 2 ha, thu nhập mỗi năm trên 100 triệu đồng từ cây mì, bời lời và đót, chưa kể gần 1 ha keo, khoảng 5 năm khai thác một lần","Ñông dô no la unh hnam dônuh, truh ahrei yaê bok mai Luaân jôh pôjing quy the ñông unh hnam kjung 02 ha, thu yok minh sônaêm loi 100 trieâu ñoâng ñông long kumi, bôlôi, ñim khan jeâ 01 hecta keo, khoang 05 sônaêm khai thac minh maêng"
0079,"Những năm gần đây, huyện Vĩnh Thạnh đã triển khai đồng bộ, kịp thời các chương trình, chính sách dân tộc của Chính phủ","Lö sônaêm jeâ ôu, huyeân Vinh Thanh jôh pônhroh lö tôdrong, tôtaêm rim chöông trinh, tôdrong kon koâng ñông kôpal the ñak"
0080,"Đặc biêt thông qua các chương trình mục tiêu quốc gia và các chính sách dân tộc, cơ sở hạ tầng thiết yếu ở miền núi vùng đồng bào dân tộc được quan tâm đầu tư","Pôgloh thoi kua rim chöông trinh muk teâi kôpal the ñak oeng rim tôdrong kon koâng, cô sô ha taâng oei apung koâng apung naê ma kon koâng ñei ngo hnhei tôgum"
0081,"Trong 5 năm qua, huyện Vĩnh Thạnh đã đầu tư 494 tỷ đồng thực hiện các chương trình, chính sách, dự án đối với vùng đồng bào dân tộc thiểu số và miền núi","Lôm 05 sônaêm anu yuoâ ôu, huyeân Vinh Thanh jôh tôgum 494 ty ñoâng pôm rim chöông trinh, chinh sach, dö an adring apung naê ma kon koâng oeng apung koâng"
0082,"Việc triển khai thực hiện các chương trình, dự án mà trong đó tiêu biểu là Chương trình mục tiêu quốc gia giảm nghèo bền vững và các chính sách giảm nghèo thời gian qua ở huyện Vĩnh Thạnh luôn có sự phối hợp tốt giữa các cấp, các ngành trong quá trình tổ chức thực hiện","Tôdrong pônhroh pôm rim chöông trinh, dö an maê lôm noh pôgloh la chöông trinh muk tieâu kôpal the ñak tôjul dônuh kôjaêp oeng rim tôdrong tôjul dônuh jônang anu yuoâ ôu oei huyeân Vinh Thanh dach ôi tôdrong adring hôgei lôm rim kôp, rim nganh lôm jônang pôlok pôm"
0083,"Nhờ vậy chương trình được triển khai thực hiện khá đồng bộ, nhịp nhàng và chặt chẽ nên đã làm thay đổi và chuyển biến nhận thức trong giảm nghèo, khơi dậy ý chí chủ động, vươn lên của người nghèo, tiếp nhận và sử dụng có hiệu quả chính sách và nguồn lực hỗ trợ của Nhà nước, của cộng đồng để thoát nghèo, vươn lên khá giả","Yua noh chöông trinh ñei pônhroh pôm khaê alöng oeng kôjaêp kôna jôh pôm tôplih tôdrong baêt lôm tôjul dônuh, pôm kjung tôdrong chu ñoâng, kjung ñông bôngai dônuh, tieâp yok oeng chaê yuoâ ôi thu yok chinh sach oeng nguoân lök tôgum ñông kôpal, ñông naê ma cham pôlei sö ñi dônuh, kjung khaê"
0084,Nhờ đó tình hình kinh tế - xã hội vùng đồng bào dân tộc thiểu số ở huyện Vĩnh Thạnh đã có sự chuyển biến rõ rệt,Yua noh tôdrong kinh teâ xa hoâi apung naê ma kon koâng oei huyeân Vinh Thanh jôh ôi tôdrong tôplih maê ro loi
0085,Đời sống vật chất và tinh thần của trên địa bàn huyện cũng ngày một được cải thiện và có mặt được nâng cao,Tôdrong yaêl arih oeng nöih sôngöm ñông naê ma lôm tôring hhuyeân kung naêr minh ñei alöng oeng ôi tôdrong ñei poâk xuoân
0086,"Tại làng Kon Blo, xã Vĩnh Sơn, tỷ lệ hộ nghèo giảm bình quân mỗi năm từ 4 đến 5 hộ","Lôm pôlei Kon Blo, xa Vinh Sôn, ty leâ unh hnam dônuh tôjul tinh jônum kua minh sônaêm tôjul ñông 4 – 5 unh hnam"
0087,"Có thể thấy, thông qua các chương trình hỗ trợ của nhà nước, đời sống của đồng bào ác dân tộc thiểu số trên địa bàn huyện đã có nhiều khởi sắc","Ôi tôdrong boh ñei, thoi kua rim tôdrong tôgum ñông kôpal, tôdrong yaêl arih ñông naê ma kon koâng lôm tôring huyeân jôh ôi lö tôplih alöng"
