ID,Tiếng Việt,Tiếng BaNa
0056,"Công tác giao khoán chăm sóc, quản lý bảo vệ rừng trong 6 tháng đầu năm trên địa bàn huyện tiếp tục được triển khai theo kế hoạch, đến nay diện tích rừng đã giao khoán 25.853 ha, đạt 100% kế hoạch","Tôdrong pôjao khoan tome rong, jö vei bri lôm 06 khei kôl sônaêm lôm tôring huyeân ling lang ñei pônhroh, Truh ahrei chñeh the bri jôh pôjao khoan la 25.853 ha, ñat 100% glong pônhroh"
0057,"Công tác tuyên truyền các văn bản quy phạm pháp luật về quản lý, bảo vệ rừng và phòng chống cháy rừng được chú trọng, các cơ quan chức năng đã tổ chức 12 đợt tuyên truyền, thu hút 808 lượt người tham dự","Tôdrong poât khan rim vaên ban phaùp luaât lôm ngo hnhei, jö vei bri oeng phong dôt unh sa bri ñei ngo hnhei, rim kô kuan chök naêng jôh pôlok 12 maêng pôtho khan, pônhoâm 808 maêng aên ma truh kôpaêng"
0058,"Bên cạnh đó, công tác tuần tra, kiểm soát và ngăn chặn các trường hợp vi phạm Luật Lâm nghiệp được tăng cường, các đơn vị đã phối hợp tổ chức triển khai 280 đợt kiểm tra, truy quét các vùng rừng trọng điểm, tuyến giáp ranh và các tuyến đường giao thông, phát hiện 31 vụ vi phạm, trong đó phá rừng trái pháp luật 4 vụ gây thiệt hại 0,327 ha rừng; khai thác, mua bán, vận chuyển gỗ trái phép và lâm sản, phương tiện không chủ 27 vụ","Minh kôpah noh, tôdrong ngo hnhei, kieâm soat oeng gôn rim tröông hôp pôm glaêi Luaât laâm nghieâp ñei kjung, rim ñôn vi jôh adring pôlok pônhroh 280 maêng name ngo hnhei, truy kuet rim apung bri pôgloh, tuyeân jeâ adring oeng rim tuyeân trong naêm, jôh boh ñei 31 vu pôm glaêi. Lôm noh phaê bri 04 vu pôm hiong hiôt 0,327 ha bri; kai thac, tech bôdro chep chô long glaêi oeng xe bi ôi chu 27 vu"
0059,"Hạt Kiểm lâm huyện đã lập thủ tục tạm giữ 28,3m3 gỗ các loại. Xử lý 36 vụ, tịch thu 26,9m3 gỗ các loại và một số phương tiện vận chuyển, khai thác","Hat kieâm laâm huyeân jôh pôm thu tuk jö 28,3m3 long rim loai, xö ly 36 vu, thu yok 26,9m3 long rim loai oeng minh ksoâ xe, maêy cöa"
0060,Thưa quý vị và các bạn,Ô mih ma duch naê amem mônat
0061,"Xây dựng nhà ở cho người có công, những gia đình chính sách khó khăn về nhà ở đang được các cấp, các ngành ở huyện Vĩnh Thạnh tích cực hưởng ứng thực hiện","Pôm hnam oei aên bôngai ôi koâng adring teh dak hrat tônap lôm hnam oei atung ñei rim kôp, rim nganh oei huyeân Vinh Thanh pôjaêng pôm"
0062,"Đây là việc làm ý nghĩa thể hiện sự tri ân sâu sắc đối với sự cống hiến, hy sinh của những người có công với cách mạng",Anu la tôdrong pôm ôi y nghia pôgloh adring tôdrong hiong hiôt ñông rim naê ma ôi koâng adring teh ñak
0063,Bài viết sau đây của Xuân Dũng ghi nhận về công tác chăm lo xây dựng nhà ở cho đối tượng chính sách trên địa bàn huyện,Tôdrong chih ñông rong ôu ñông Xuaân Dung pôtho khan truh Tôdrong tôme rong tôjungn pôm hnam oei aên rim naê ma ôi koâng adring teh ñak lôm tôring huyeân
0064,Mời quý vị và các bạn cùng nghe,Krao mih ma duh naê adring kôpaêng
0065,"Trở về quê hương sau ngày giải phóng với tỷ lệ thương tật 61%, thương binh Nguyễn Văn Trường ở thôn Vĩnh Trường, xã Vĩnh Thịnh, huyện Vĩnh Thạnh được bà con làng xóm góp công, góp sức giúp ông xây dựng ngôi nhà nhỏ để che mưa, che nắng","Söt kon pôlei ñông rong naêr giai phong adring ty leâ thöông taât 61%, thöông binh Nguyen Vaên töông oei thoân Vinh Tröôøng, xa Vinh Thinh, huyeân Vinh Thah ñei naê ma kon pôlei pôgop koâng tôgum pôm hnam ken sö athu ami, to"
0066,"Nay ngôi nhà đã bị xuống cấp, được nhà nước hỗ trợ 40 triệu đồng, vợ chồng ông Trường vay mượn thêm để làm lại ngôi nhà xây mới khang trang hơn","Ahrei hnam jôh hö, ñei kôpal tôgum 40 trieâu ñoâng, yaê bok vei pieâu sö pôm pieâu hnam anao alöng lieâm loi"
0067,"Với gia đình ông Đinh Văn Lương ở làng Kon Tơlok, xã Vĩnh Thịnh thì sự quan tâm của Đảng và Nhà nước làm ông thực sự cảm động","Adring unh hnam bok Ñinh Vaên löông oei pôlei Kon Tôlok, xa Vinh Thinh thoi tôdrong ngo hnhei ñông Ñang oeng kôpal pôm bok tôpaê höch hanh"
0068,"Hai lần được hỗ trợ kinh phí xây dựng nhà ở, hơn ai hết ông hiểu rõ sự chăm lo của Đảng, Nhà nước và các tổ chức xã hội đối với các gia đình chính sách","02 maêng ñei kôpal tôgum jeân pôm hnam oei, loi bu pieâu bok baêt maê ro tôdrong ngo hnhei ñông Ñang oeng kôpal oeng rim toâ chök xa hoâi adring unh hnam ôi koâng adring teh ñak"
0069,"Với số tiền hỗ trợ 40 triệu đồng, cộng với tiền dành dụm và con cháu đóng góp, ông đã làm được ngôi nhà gần 100 triệu đồng","Adring ksoâ jen 40 trieâu ñoâng adring ksoâ jeân unh hnam, bok jôh pôm ñei minh to hnam jeâ 100 trieâu ñoâng"
0070,"Những năm qua, huyện Vĩnh Thạnh luôn quan tâm chăm lo đời sống vật chất và tinh thần cho người có công, nhất là thực hiện nghiêm Quyết định số 22 của Thủ tướng Chính phủ","Lö sônaêm anu yu ôu, Huyeân Vinh Thanh dach ngo hnhei tôdrong yaêl arih oeng nöih sôngöm aên naê ma ôi koâng adring teh ñak, pôgloh la pôm hgei kueât ñinh ksoâ 22 ñông thu töông kopwl teh ñak"
0071,"Đến nay đã có 347 hộ gia đình chính sách trên địa bàn huyện Vĩnh Thạnh được hỗ trợ xây dựng mới và sửa chữa nhà ở, trong đó có 142 hộ chính sách là đồng bào dân tộc thiểu số","Truh ahrei jôh ôi 347 unh hnam ôi koâng adring teh ñak lôm tôring huyeân ñei tôgum pôm anao oeng söa chöa hnam oei, lôm noh ôi 142 unh hnam ôi koâng adring teïh ñak la naê ma kon koâng"
0072,"Những ngôi nhà được đầu tư xây dựng đều đảm bảo tiêu chuẩn tường cứng, nền cứng và mái cứng, diện tích sử dụng từ 24 mét vuông trở lên",Rim to hnam ñei tôgum pôm hôdôi tômaên tôl tieâu chuaân. Chñeh teh chaê yuoâ ñông 24m2 kjung
0073,"Nhìn chung công tác hỗ trợ nhà ở cho đối tượng chính sách người có công với nước trên địa bàn huyện thực hiện đảm bảo, các đối tượng được hỗ trợ nhà ở có nơi ở, sinh hoạt đảm bảo phấn khởi","Ngo adring, tôdrong tôgum hnam oei aên naê ma ôi koâng adring teh ñak lôm tôring huyeân ñei pôm tômaên tôl, Rim naê ma ñei tôgum hnam oei ôi dô no oei pôgloh höch hanh"
0074,"Tin tưởng vào chủ trương của Đảng, chính sách của Nhà nước, nhiều hộ vươn lên làm giàu, góp phần vào sự phát triển của quê hương đất nước","Lui tômöt tôdrong pôgôl ñông Ñang oeng kôpal. Lö unh hnam kjung pôm bôdrong, pôgop tômöt tôdrong pôjing ñông cham pôlei"
0075,"Với sự nỗ lực của cả hệ thống chính trị từ huyện đến cơ sở và sự chung tay góp sức của cộng đồng, cuộc sống của những gia đình chính sách còn khó khăn về nhà ở trên địa bàn huyện Vĩnh Thạnh đã dần ổn định","Adring tôdrong pran ñông ñi ñaêng heâ thoâng chinh tri ñông huyeân truh cô sô oeng tôdrong pôgop adring naê ma kon pôlei, tôdrong yaêl arih ñông rim unh hnam ôi koâng adring teh ñak hrat tônap lôm hnam oei lôm tôring huyeân Vinh Thanh jôh waê ñei alöng"
0076,"Việc hỗ trợ nhà ở cho người có công là một trong những chính sách an sinh xã hội mang ý nghĩa nhân văn sâu sắc, thể hiện sự quan tâm của Đảng, Nhà nước đối với các gia đình có công với cách mạng","Tôdrong tôgum hnam oei aên naê ma ôi koâng adring teh ñak la minh lôm lö tôdrong an sinh xa hoâi, ôi y nghia pôgloh boh ñei tôdrong ngo hnhei ñông Ñang, kôpal adring unh hnam ôi koâng adring teh ñak"
