ID,Tiếng Việt,Tiếng BaNa
0059,"Để tập hợp các điểm giết mổ nhỏ lẻ trong khu vực vào giết mổ, kiểm soát. Chịu trách nhiệm trước Chủ tịch UBND tỉnh nếu không đưa ít nhất 01 cơ sở giết mổ gia súc, gia cầm tập trung đi vào hoạt động vào Quý III/2020.","Söê pônhoâm rim dônoê ‘bet pah ken lôêm apung tômöt ‘bet pah, ngoê hnheêi. Chiu trach nhieâm adrol Chu tich UBND tinh tôêng biê aên ‘biêa pôgloh minh kô sô ‘bet pah xem rong pônhoâm naêm tômöt pôm tômöt Kuyê minh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt"
0060,"Tổ chức triển khai các giải pháp tái đàn, phát triển chăn nuôi thuộc địa bàn. ","Pôloêk pônhroh rim tôdrong taêi tôpul, pôjing kiêa rong oei lôêm kôbraê tôring"
0061,"Tạo điều kiện hỗ trợ kinh phí cho các cơ sở chăn nuôi tái đàn, xây dựng cơ sở chăn nuôi toàn dịch bệnh, an toàn thực phẩm, chăn nuôi an toàn sinh học và hình thành các Tổ hợp tác, Hợp tác xã chăn nuôi để tham gia chuỗi liên kết sản xuất, tiêu thụ sản phẩm chăn nuôi, giúp ổn định sản phẩm đầu ra.","Pôm tôdrong tôguêm jeân aên rim kô sô kiêa rong taêi tôpul, tôjung pôm kô sô kiêa rong an toan jiêt jiê, an toan ñoâ sa, kiêa rong an toan sinh hoêk oeêng pôjing anao rim Toâ hôêp tak, HTX kiêa rong söê adriêng pôm chuoâi lieân keâÊt choh jang, tieâu thuê san phaâm kiêa rong, tôguêm alöng san phaâm trong leêch"
0062,"Tăng cường công tác chủ động giám sát dịch bệnh gia súc, gia cầm nhất là tại các khu vực đã từng có dịch bệnh xuất hiện, khu vực có nguy cơ cao để phát hiện sớm, cảnh báo và xử lý dứt điểm khi dịch bệnh mới được phát hiện;","Kjung tôdrong chu ñoâng ngoê hnheêi jiêt jiê xem rong, pôgloh la lôêm rim dônoê jôh ôêi jiêt jiê ôêi leêch, dônoê ôêi tôdrong deâh söê ‘boh sruoâÊih, pôtho khan oeêng xö lyê ñiê jônang jiêt jiê anao ñei ‘boh ôêi leêch"
0063,"Xử lý nghiêm các trường hợp giấu, không báo cáo dịch dẫn đến dịch bệnh lây lan rộng gây bức xúc cho người dân và cộng đồng.","Xö lyê deâh rim tôdrong anguoân, biê pôtho khan jiêt cheêp truh jiêt jiê apoh saê pôm böêk xuêk aên naê na oeêng koâng ñoâng"
0064,"Về cơ chế, chính sách, đối tượng hỗ trợ, mức hỗ trợ kinh phí trong phòng, chống bệnh Dịch tả heo Châu Phi, Ngân sách địa phương tiếp tục hỗ trợ cho việc tiêu hủy heo mắc bệnh theo Quyết định số 2310/QĐ-UBND ngày 05/7/2019 cho đến khi có Quyết định mới của Chính phủ. ","Lôêm kô cheâÊ, chiênh sach, ñoâÊi töông tôguêm, möêk tôguêm jeân lôêm phong dôêt jiêt ta ‘nhuêng Chaâu Phi, ngaân sach cham pôlei ling lang tôguêm aên tôdrong tieâu huy ‘nhuêng jiê ‘boi KueâÊt ñinh ksoâÊ ‘baêl peâng minh khoâng/QÑ-UBND ‘naêr pôñaêm kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh aên truh jônang ôêi KueâÊt ñinh anao ñôêng kôpal teh ñak"
0065,"Trường hợp, ngân sách địa phương không đảm bảo UBND các huyện, thị xã, thành phố có văn bản trình UBND tỉnh (thông qua Sở Tài chính) để xem xét hỗ trợ.","Tôdrong ngaân sach cham pôlei biê tômaên tôl, UBND rim hueân, thi xa, thanh phoâÊ ôêi vaên ‘ban trinh UBND tinh (kua Sô Tai chiênh) söê ngoê hnheêi tôguêm"
0066,Hàng tháng phát động đợt ra quân vệ sinh và tiêu độc sát trùng môi trường phòng chống dịch bệnh do virus corona và dịch bệnh động vật thuộc địa bàn. Vận động người chăn nuôi tích cực duy trì công tác này.,Rim kheêi phat ñoâng maêng leêch kuaân veâ sinh oeêng tieâu ñoâÊk sat trung moâi tröông phong dôêt jiêt jiê yua virus corona oeêng jiêt jiê xem rong oei lôêm kôbraê tôring. Krao akoêm bôngai kiêa rong pôjaêng pôgeêi pieâu tôdrong anu
0067,"Chỉ đạo UBND các xã, phường, thị trấn: Giao trách nhiệm cho thú y cơ sở và Trưởng thôn theo dõi, giám sát dịch bệnh và quản lý chăn nuôi.","Pôgôl UBND rim xa, phöông, thi traân: Pôjao trach nhieâm aên thuê y kô sô oeêng tröông thoân ngoê hnheêi jiêt jiê oeêng ngoê hnheêi kiêa rong"
0068,Phát hiện và báo cáo nhanh dịch bệnh để có biện pháp xử lý kịp thời.,‘Boh oeêng pôtho khan ranh jiêt jiê söê ôêi tôdrong xö lyê tôtam
0069,"Tổng hợp số liệu đàn bò, heo, gia cầm, chó, mèo nuôi định kỳ hàng quý và tổ chức quản lý.","Toâng hôêp ksoâÊ lieâu tôpul lômo, ‘nhuêng, ‘yeêr, ôda, koê, meo rong ñinh ky rim kuyê oeêng pôloêk ngoê hnheêi"
0070,"Phối hợp Trung tâm Dịch vụ nông nghiệp triển khai tiêm phòng vaccine dại cho đàn chó, mèo nuôi thuộc địa bàn theo quy định.","Adriêng Trung taâm jiêt vuê noâng nghieâp pônhroh tieâm phong vaccine kenh aên tôpul koê, meo rong oei lôêm kôbraê tôring ‘boi tôdrong"
0071,"Đề nghị Ủy ban Mặt trận Tổ Quốc Việt Nam tỉnh, các hội, đoàn thể chỉ đạo các cấp trực thuộc chủ động phối hợp chính quyền địa phương tăng cường vận động, tuyên truyền hội viên nhận thức đúng về an toàn thực phẩm có nguồn gốc động vật, chấp hành tiêm phòng và thực hiện chăn nuôi an toàn sinh học;","Pôkaê UBMTTQ Vieât Nam tinh, rim hoâi, ñoan theâ pôgôl rim kôêp tröêk thuoâÊk chu ñoâng adriêng khul pôgôl rim cham pôlei kjung krao akoêm, pôtho khan naê ma baêt maê troê lôêm an toan ñoâ sa ôêi tôm xem rong, pôm trô troê tieâm phong oeêng pôm kiêa rong an toan sinh hoêk"
0072,"Sử dụng sản phẩm động vật có nguồn gốc, không bị dịch bệnh… góp phần bảo vệ sức khỏe cho nhân dân và phát triển chăn nuôi bền vững.","Chaê yuoâ san phaâm xem rong ôêi tôm, biê jiêt jiê… pôgoêp tôdrong jö vei jaêng pran aên kon tôring oeêng pôm kiêa rong an toan sinh hoêk"
0073,"Thủ trưởng các sở, ngành, tổ chức hội đoàn thể có liên quan; Chủ tịch UBND các huyện, thị xã, thành phố nghiêm túc triển khai thực hiện./.","Pôgôl rim sô, nganh, toâ chöêk hoâi ñoan theâ ôêi lieân kuan; Chu tich UBND rim hueân, thi xa, thanh phoâÊ tôpaê pônhroh pôm./."
