ID,Tiếng Việt,Tiếng BaNa
0058,"Dân số tính đến năm 2018 là 1.534.767 người, trong đó thành thị 475.481 người chiếm 30,98%, nông thôn 1.059.286 người chiếm 69,02% chủ yếu làm nông nghiệp.","Yaân soâÊ truh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam la minh trieâu pôñaêm hrieâng peâng jiêt puoân ôbôêu tôpôêh hrieâng drôêu jiêt tôpôêh bôngai, lôêm ‘noh thanh thi puoân hrieâng tôpôêh jiêt pôñaêm ôbôêu puoân hrieâng tôhngam jiêt minh bôngai, ‘yoêk peâng jiêt pheêi tôxiênh jiêt tôhngam phaân traêm, cham pôlei minh trieâu khoâng hrieâng pôñaêm jiêt tôxiênh ôbôêu ‘baêl hrieâng tôhngam jiêt drôêu bôngai ‘yoêk drôêu jiêt tôxiênh pheêi khoâng ‘baêl phaân traêm pôgloh pôm noâng nghieâp"
0059,Hệ thống thủy lợi đóng góp vai trò quan trọng trong việc cung cấp nước phục vụ sản xuất và dân sinh góp phần phát triển kinh tế và ổn định chính trị - xã hội.,Tôdrong thuy lôi pôgoêp tôdrong pôgloh lôêm tôdrong tôguêm ñak tôguêm choh jang oeêng yaân sinh pôgoêp tôdrong pôjing kinh teÊâ oeêng alöng chiênh tri – xa hoâi
0060,"Toàn tỉnh xây dựng được 165 hồ chứa nước với tổng dung tích 589,5 triệu m3, 274 đập dâng, 258 trạm bơm, 657 km đê, kè và 4.816 km kênh mương các loại, bảo đảm tưới chắc cho 119.109 ha, (lúa 96.969 ha, màu 21.672 ha, nuôi trồng thủy sản và muối: 468 ha). ","Lôêm tinh pôm ñei minh hrieâng drôêu jiêt pôñaêm kloêng hmoêng ñak adriêng pôting yung tiêch pôñaêm hrieâng tôhngam jiêt tôxiênh pheêi pôñaêm trieâu met khoâÊi, ‘baêl hrieâng tôpôêh jiêt puoân böêt ñak, ‘baêl hrieâng pôñaêm jiêt tôhngam tram ‘boâm, drôêu hrieâng pôñaêm jiêt tôpôêh kilomet ñeâ, ke oeêng puoân ôbôêu tôhngam hrieâng minh jiêt drôêu kilomet trong möông rim loai tômaên tôl chruh tôpaê aên minh hrieâng minh jiêt tôxiênh ôbôêu minh hrieâng le tôxiênh hecta (‘ba tôxiênh jiêt drôêu ôbôêu tôxiênh hrieâng drôêu jiêt tôxiênh hecta, môêu ‘baêl jiêt minh ôbôêu drôêu hrieâng tôpôêh jiêt ‘baêl hecta, rong pôtaêm thuy san oeêng ‘boh puoân hrieâng drôêu jiêt tôhngam hecta)"
0061,Các hồ chứa nước của Bình Định được xây dựng chủ yếu trong giai đoạn 1975 - 1995.,Rim kloêng hmoêng ñak ñôêng ‘Binh Ñinh ñei tôjung pôm pôgloh lôêm jônang minh ôbôêu tôxiênh hrieâng tôpôêh jiêt pôñaêm – minh ôbôêu tôxiênh hrieâng tôxiênh jiêt pôñaêm
0062,"Nhiều hồ do các Hợp tác xã nông nghiệp đầu tư xây dựng theo hình thức nhà nước và nhân dân cùng làm, nhân dân làm nhà nước hỗ trợ.","Lö kloêng yua rim HTX noâng nghieâp tôguêm pôm ‘boi tôdrong kôpal oeêng kon tôring adriêng pôm, kon tôring pôm kôpal tôguêm"
0063,"Hiện nay, các hồ chứa này đã và đang từng bước sửa chữa, nâng cấp để bảo đảm an toàn. ","Ahreêi, rim kloêng anu jôh oeêng atung rim tôdrong söa chöa, poâk xuoân söê tômaên tôl an toan"
0064,"Nhìn chung hệ thống thủy lợi trên địa bàn tỉnh Bình Định đã cơ bản đáp ứng nhu cầu nước cho sản xuất lúa, dân sinh và nuôi trồng thủy sản.","Ngoê adriêng tôdrong thuy lôi lôêm tôring tinh ‘Binh Ñinh jôh kô ‘ban tôguêm tôdrong waê ñak aên choh jang ‘ba, yaân sinh oeêng rong pôtaêm thuy san"
0065,"Tuy nhiên, an toàn hồ chứa, đê, kè chống xói lở, bảo vệ dân cư và đất sản xuất; chống mất nước trên đường kênh và tưới tiết kiệm,… cần phải được tiếp tục thực hiện trong giai đoạn 2021 – 2025.","Maêleêi, an toan kloêng hmoêng ñak, ñeâ, ke dôêt hlih teh, jö vei naê ma oeêng teh choh jang, dôêt hioêng ñak lôêm trong möông oeêng chruh amaên… waê phai ñei ling lang pôm lôêm jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt minh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm"
0066,"Từ năm 2016 đến cuối năm 2018, đã sửa chữa, nâng cấp 103 công trình, hạng mục công trình, kinh phí đầu tư xây dựng khoảng 2.190 tỷ đồng gồm: (i) 11 hồ chứa; 33 công trình kênh mương; (iii) 02 trạm bơm; (iv) 08 đập dâng; (v) 49 công trình đê kè sông và biển.","Ñôêng sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt drôêu truh atuêch sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam, jôh söa chöa, poâk xuoân minh hrieâng le peâng koâng trinh, hang muêk koâng trinh, jeân tôguêm tôjung pôm khoang ‘baêl ôbôêu minh hrieâng tôxiênh jiêt ty ñoâng thoi leê: (i) minh jiêt minh kloêng hmoêng ñak; (ii) peâng jiêt peâng koâng trinh keânh möông; (iii) ‘baêl tram ‘boâm; (iv) tôhngam böêt ñak; (v) puoân jiêt tôxiênh koâng trinh ñeâ, ke ñak krong oeêng ñak tôsiê"
0067,"An toàn đập đã từng bước được cải thiện và thử thách qua các đợt mưa lũ lớn. Hiện nay, 25 hồ chứa bị hư hỏng, xuống cấp chưa được đầu tư nâng cấp có nguy cơ mất an toàn đập trong các mùa mưa lũ sắp đến; 419 km hệ thống đê, kè sông và biển chưa được kiên cố.","An toan böêt ñak jôh rim tôdrong ñei alöng oeêng thö thach kua rim maêng ami deâh. Ahreêi, ‘baêl jiêt pôñaêm kloêng hmoêng ñak ‘bi hö hong, tôjul kôêp ñim ñei tôguêm poâk xuoân ôêi tôdrong hioêng an toan böêt ñak lôêm rim maêng ami waê truh; puoân hrieâng minh jiêt tôxiênh kilomet heâ thoâÊng ñeâ, ke ñak krong oeêng ñak tôsiê ñim ñei pôm kôjaêp"
0068,Hiện trạng nước sinh hoạt nông thôn:,Tôdrong ñak sinh hoat cham pôlei:
0069,"Theo kết quả bộ chỉ số theo dõi đánh giá nước sạch và vệ sinh môi trường nông thôn đến năm 2018, có 132 công trình cấp nước tập trung","‘Boi thu ‘yoêk ‘boâÊ chi soâÊ ngoê hnheêi pôtho khan ñak sach oeêng veâ sinh moâi tröông cham pôlei truh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam, ôêi minh hrieâng peâng jiêt ‘baêl koâng trinh kôêp ñak pônhoâm"
0070,"Với tổng công suất cấp nước thực tế là 25.285 m3/ngày.đêm (cấp nước sinh hoạt cho 305.243 người), tổng công suất cấp nước thiết kế là 44.708 m3/ngày.đêm.","Adriêng pôting koâng suaâÊt kôêp ñak tôpaê la ‘baêl jiêt pôñaêm ôbôêu ‘baêl hrieâng tôhngam jiêt pôñaêm met khoâÊi minh ‘naêr, kômaêng (kôêp ñak sinh hoat aên peâng hrieâng le pôñaêm ôbôêu ‘baêl hrieâng puoân jiêt peâng bôngai), pôting koâng suaâÊt kôêp ñak thieâÊt keâÊ la puoân jiêt puoân ôbôêu tôpôêh hrieâng le tôhngam met khoâÊi minh ‘naêr, kômaêng"
0071,"Tỷ lệ người dân nông thôn sử dụng nước hợp vệ sinh đạt 98,3%; ",Ty leâ naê ma cham pôlei chaê yuoâ ñak trô troê veâ sinh tôxiênh jiêt tôhngam pheêi peâng phaân traêm
0072,"Trong đó, đáp ứng theo QCVN 02:2009/BYT của Bộ Y tế đạt 62,4%, tỷ lệ người dân được cấp nước từ các công trình cấp nước tập trung đạt 28,8%.","Lôêm ‘noh, tôjung pôm ‘boi QCVN khoâng ‘baêl: baêl ôbôêu khoâng hrieâng le tôxiênh/BYT ñôêng ‘Boâ Y teâÊ ñat drôêu jiêt ‘baêl pheêi puoân phaân traêm, ty leâ naê ma ñei kôêp ñak ñôêng rim koâng trinh kôêp ñak pônhoâm ñat ‘baêl jiêt tôhngam pheêi tôhngam phaân traêm"
0073,"Tuy nhiên, mỗi khi có nắng nóng kéo dài, một số công trình cấp nước sạch tập trung bị thiếu nước, phải dùng xe chuyên dùng chở nước sạch cho nhân dân; ","Maêleêi, minh jônang ôêi toê phang dui ñunh, minh ksoâÊ koâng trinh kôêp ñak sach pônhoâm biê duh ñak, phai chaê yuoâ xe chueân juêng chô ñak sach aên kon tôring"
0074,"Nhiều giếng đào, giếng khoan hộ gia đình cạn nước nhân dân phải đi lấy nước từ các giếng lân cận về sử dụng. ","Lö jieâÊng sil, jieâÊng khoan lôêm uênh hnam srieâÊ ñak kon tôring phai naêm ‘yoêk ñak ñôêng rim jieâÊng oei jeâÊ söt chaê yuoâ"
0075,Hiện trạng hạ tầng thủy sản: ,Tôdrong ha taâng thuy san:
0076,"Đã đầu tư các công trình: (i) cảng cá Quy Nhơn, cảng cá Đề Gi, cảng cá Tam Quan; (ii) bến cá Tân Phụng, bến cá Nhơn Lý. Các công trình đã phát huy hiệu quả, thiết thực cho ngư dân hoạt động khai thác, vận chuyển thủy sản.","Jôh tôguêm rim koâng trinh: (i) Kang ka Quy Nhôn, kang ka Ñeâ Gi, kang ka Tam Quan; (ii) ‘beâÊn ka Taân Phung, ‘beâÊn ka Nhôn Ly. Rim koâng trinh jôh phat huy thu ‘yoêk, tôpaê aên naê ma pôm tôdrong khai thak, vaân chueân thuy san"
0077,Mục tiêu đề án:,Tôdrong ñôêng ñeâ an:
0078,Mục tiêu tổng quát:,Tôdrong toâng quat:
0079,"Bảo vệ tính mạng, tài sản cho hơn 1.200 hộ dân trong mùa mưa bão;","Jö vei ôkôêu, kua tômam aên loi minh ôbôêu ‘baêl hrieâng uênh hnam lôêm jan ami but"
0080,Tưới chắc cho diện tích 120.000 ha đất sản xuất nông nghiệp; ,Chruêh chaêk aên chñeh teh minh hrieâng ‘baêl jiêt ôbôêu hecta teh choh jang noâng nghieâp
0081,Tăng tỉ lệ cấp nước sạch nông thôn đạt 80%;,Kjung ty leâ kôêp ñak sach cham pôlei ñat tôhngam jiêt phaân traêm
0082,"Tăng số lượng tàu thuyền cập cảng, tăng sản lượng đánh bắt qua cảng, tránh trú an toàn, cơ bản đáp ứng yêu cầu phục vụ sản xuất và dân sinh.","Kjung ksoâÊ löông tau thueân tômöt kang, kjung san löông roâp kua kang, hli oei an toan, kô ‘ban tôguêm tôdrong waê tôguêm choh jang oeêng yaân sinh"
0083,Mục tiêu cụ thể:,Tôdrong kuê theâ:
0084,"Bảo đảm an toàn 30 hồ chứa (trong đó xây dựng mới 5 hồ chứa); chống sạt lở 17 km đê, kè biển; 86,12 km đê kè sông; sửa chữa, xây mới 28 trạm bơm tưới, tiêu; sửa chữa, xây mới 67 đập dâng; kiên cố 598 km kênh mương cấp I, cấp II;","Tômaên tôl an toan peâng jiêt kloêng hmoêng ñak (lôêm ‘noh tôjung pôm anao pôñaêm kloêng hmoêng ñak); dôêt hlih teh minh jiêt tôpôêh kilomet ñeâ, ke ñak tôsiê; tôhngam jiêt drôêu pheêi minh jiêt ‘baêl kilomet ñeâ, ke ñak krong; söa chöa, pôm anao ‘baêl jiêt tôhngam tram ‘boâm chruêh, söa chöa pôm anao drôêu jiêt tôpôêh böêt ñak; pôm kôjaêp pieâu pôñaêm hrieâng tôxiênh jiêt tôhngam kilomet keânh möông kôêp minh, kôêp ‘baêl."
0085,"Xây mới, sửa chữa và nâng cấp 14 nhà máy cấp nước sinh hoạt nông thôn với tổng công suất 46.700 m3/ngày.đêm;","Pôm anao, söa chöa oeêng poâk xuoân minh jiêt puoân hnam maêy kôêp ñak sinh hoat cham pôlei adriêng pôting koâng suaâÊt puoân jiêt drôêu ôbôêu tôpôêh hrieâng met khoâÊi minh ‘naêr, kômaêng"
0086,"Xây dựng và nâng cấp mở rộng cảng cá Tam Quan và 03 khu neo đậu tránh trú bão, bảo đảm cho 6.245 tàu thuyền neo đậu, tránh trú bão và cập bến","Tôjung pôm oeêng poâk xuoân pôloêk saê kang ka Tam Quan oeêng peâng dônoê neo ñôêu oei hli but, tômaên tôl aên drôêu ôbôêu ‘baêl hrieâng puoân jiêt pôñaêm tau thueân neo ñôêu, oei hli but oeêng kôêp ‘beâÊn"
0087,Đầu tư sửa chữa nâng cấp Trạm thực nghiệm nuôi trồng thủy sản và nâng cấp cơ sở hạ tầng vùng nuôi tôm tập trung.,Tôguêm söa chöa poâk xuoân Tram thöêk nghieâm rong pôtaêm thuy san oeêng poâk xuoân kô sô ha taâng apung rong yaê kôsoêng pônhoâm
0088,"Đề án đầu tư xây dựng, nâng cấp, sửa chữa các công trình nông nghiệp và phát triển nông thôn, giai đoạn 2021 - 2025 trên địa bàn tỉnh Bình Định làm cơ sở đưa vào kế hoạch phát triển kinh tế xã hội chung của tỉnh giai đoạn 2021 - 2025.","Ñeâ an tôguêm tôjung pôm, poâk xuoân, söa chöa rim koâng trinh noâng nghieâp oeêng pôjing cham pôlei, jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt minh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm lôêm tôring tinh ‘Binh Ñinh pôm tôdrong aên tômöt glong pônhroh pôjing kinh teâÊ xa hoâi adriêng ñôêng tinh jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt minh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm"
0089,kế hoạch thực hiện,Glong pônhroh pôm
0090,Hoàn thành kế hoạch đến năm 2020,Keh kong glong pônhroh truh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt
0091,Đối với các dự án đã có Quyết định phê duyệt và được bố trí đủ vốn:,Adriêng rim yöê an jôh ôêi KueâÊt ñinh pheâ jueâÊt oeêng ñei tôguêm duh jeân
0092,"Ban Quản lý dự án Nông nghiệp và Phát triển nông thôn tổ chức thực hiện: (i) 19 hồ chứa; (ii) 3,4 km đê, kè biển; (iii) 8,0 km đê, kè sông; (iv) 08 đập dâng; (v) 03 trạm bơm; (vi) 25,40 km kênh mương; tổng kinh phí là: 1.436,00 tỷ đồng.","Khul ngoê hnheêi yöê an Noâng nghieâp oeêng pôjing cham pôlei pôloêk pôm: (i) minh jiêt tôxiênh kloêng hmoêng ñak; (ii) peâng pheêi puoân kilomet ñaâ, ke ñak tôsiê; (iii) tôhngam pheêi khoâng kilomet ñeâ, ke ñak krong; (iv) tôhngam böêt ñak; (v) peâng tram ‘boâm; (vi) ‘baêl jiêt pôñaêm pheêi puoân jiêt kilomet keânh möông; pôting ksoâÊ jeân la minh ôbôêu puoân hrieâng peâng jiêt drôêu le khoâng ty ñoâng"
0093,"Trong đó vốn ODA: 502,88 tỷ đồng; vốn Trung ương hỗ trợ: 530,45 tỷ đồng; vốn ngân sách tỉnh, huyện: 402,67 tỷ đồng.","Lôêm ‘noh jeân ODA: pôñaêm hrieâng le ‘baêl pheêi tôhngam jiêt tôhngam ty ñoâng; jeân Trung öông tôguêm: pôñaêm hrieâng peâng jiêt pheêi puoân jiêt pôñaêm ty ñoâng; jeân ngaân sach tinh, hueân: puoân hrieâng le ‘baêl pheêi drôêu jiêt tôpôêh ty ñoâng"
0094,"UBND các huyện, thị xã, thành phố tổ chức thực hiện: (i) 14,95 km đê, kè sông; (ii) 01 trạm bơm; tổng kinh phí là 174,50 tỷ đồng bằng nguồn vốn ngân sách tỉnh và huyện.","UBND rim hueân, thi xa, thanh phoâÊ pôloêk pôm: (i) minh jiêt puoân pheêi tôxiênh jiêt pôñaêm kilomet ñeâ, ke ñak krong; (ii) minh tram ‘boâm; pôting ksoâÊ jeân la minh hrieâng tôpôêh jiêt puoân pheêi pôñaêm jiêt ty ñoâng ñôêng nguoân jeân ngaân sach tinh oeêng hueân"
0095,Đối với các dự án cấp bách cần bố trí vốn để triển khai thực hiện:,Adriêng rim yöê an pôgloh waê tôguêm jeân söê pônhroh pôm:
0096,"UBND các huyện, thị xã, thành phố tổ chức thực hiện đầu nâng cấp, sửa chữa 06 công trình nước sạch nông thôn với tổng kinh phí 67 tỷ đồng bằng nguồn vốn ngân sách tỉnh và huyện.","UBND rim hueân, thi xa, thanh phoâÊ pôloêk pôm poâk xuoân, söa chöa drôêu koâng trinh ñak sach cham pôlei adriêng pôting ksoâÊ jeân drôêu jiêt tôpôêh ty ñoâng ñôêng nguoân jeân ngaân sach tinh oeêng hueân"
0097,"UBND các huyện, thị xã, thành phố và các nhà đầu tư tổ chức thực hiện đầu tư xây dựng 03 nhà máy nước sạch nông thôn, tổng công suất 9.870 m3/ngày.đêm với tổng kinh phí 134,00 tỷ đồng.","UBND rim hueân, thi xa, thanh phoâÊ oeêng rim hnam tôguêm pôloêk pôm tôguêm tôjung pôm peâng hnam maêy ñak sach cham pôlei, pôting koâng suaâÊt tôxiênh ôbôêu tôhngam hrieâng tôpôêh jiêt met khoâÊi minh ‘naêr, kômaêng adriêng pôting ksoâÊ jeân minh hrieâng peâng jiêt puoân pheêi khoâng ty ñoâng"
0098,"Trong đó vốn ngân sách tỉnh, huyện là: 80,40 tỷ đồng; vốn nhà đầu tư là: 53,60 tỷ đồng.","Lôêm ‘noh jeân ngaân sach tinh, hueân la tôhngam jiêt pheêi puoân jiêt ty ñoâng; jeân hnam tôguêm la pôñaêm jiêt peâng pheêi drôêu jiêt ty ñoâng"
0099,Kế hoạch thực hiện giai đoạn 2021 - 2025,Glong pônhroh pôm jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt minh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm
0100,"Ngân sách nhà nước bảo đảm 100% để thực hiện: (i) 30 hồ chứa; (ii) 103,12 km đê, kè biển, đê kè sông; (iii) 67 đập dâng;","Ngaân sach kôpal; tômaên tôl minh hrieâng phaân traêm söê pôm: (i) peâng jiêt kloêng hmoêng ñak; (ii) minh hrieâng le peâng pheêi minh jiêt ‘baêl kilomet ñeâ, ke ñak tôsiê, ñeâ, ke ñak krong; (iii) drôêu jiêt tôpôêh böêt ñak"
0101,"(iv) 28 trạm bơm; (v) 598 km kênh mương tưới, tiêu; (vi) sửa chữa, nâng cấp cảng cá Tam Quan và 03 khu neo đậu tránh trú bão cho tàu thuyền;","(iv) ‘baêl jiêt tôhngam tram ‘boâm; (v) pôñaêm hrieâng tôxiênh jiêt tôhngam kilomet keânh möông chruêh ñak; (vi) söa chöa, poâk xuoân kang ka Tam Quan oeêng peâng dônoê neo ñôêu oei hli but aên tau thueân"
0102,"(vii) nâng cấp, sửa chữa Trạm thực nghiệm nuôi trồng thủy sản và nâng cấp cơ sở hạ tầng vùng nuôi tôm tập trung với tổng kinh phí là: 6.338,550 tỷ đồng. ","(vii) poâk xuoân, söa chöa Tram thöêk nghieâm rong pôtaêm thuy san oeêng poâk xuoân kô sô ha taâng apung rong yaê kôsoêng pônhoâm adriêng pôting ksoâÊ jeân la: drôêu ôbôêu peâng hrieâng peâng jiêt tôhngam pheêi pôñaêm hrieâng pôñaêm jiêt ty ñoâng"
0103,"Trong đó, Trung ương hỗ trợ: 3.607,10 tỷ đồng; vốn ngân sách tỉnh: 1.974,555 tỷ đồng; vốn ngân sách huyện: 756,895 tỷ đồng.","Lôêm ‘noh, Trung öông tôguêm: peâng ôbôêu drôêu hrieâng le tôpôêh pheêi minh jiêt ty ñoâng; jeân ngaân sach tinh: minh ôbôêu tôxiênh hrieâng tôpôêh jiêt puoân pheêi pôñaêm hrieâng pôñaêm jiêt pôñaêm ty ñoâng; jeân ngaân sach hueân: tôpôêh hrieâng pôñaêm jiêt drôêu pheêi tôhngam hrieâng tôxiênh jiêt pôñaêm ty ñoâng"
0104," Ngân sách nhà nước bảo đảm một phần, còn lại là vốn của nhà đầu tư để thực hiện: Xây dựng 14 nhà máy cấp nước sạch nông thôn, tổng công suất 46.700 m3/ngày.đêm; tổng kinh phí là: 649,30 tỷ đồng. ","Ngaân sach kôpal tômaên tôl minh phaân, araê la jeân ñôêng hnam tôguêm söê pôm: Tôjung pôm minh jiêt puoân hnam maêy kôêp ñak sach cham pôlei, pôting koâng suaâÊt puoân jiêt drôêu ôbôêu tôpôêh hrieâng met khoâÊi minh ‘naêr, kômaêng; pôting ksoâÊ jeân la: drôêu hrieâng puoân jiêt tôxiênh pheêi peâng jiêt ty ñoâng"
0105,"Trong đó, vốn ngân sách tỉnh: 279,15 tỷ đồng; vốn ngân sách huyện: 168,65 tỷ đồng; vốn nhà đầu tư: 201,50 tỷ đồng.","Lôêm ‘noh, jeân ngaân sach tinh: ‘baêl hrieâng tôpôêh jiêt tôxiênh pheêi minh jiêt pôñaêm ty ñoâng; jeân ngaân sach hueân: minh hrieâng drôêu jiêt tôhngam pheêi drôêu jiêt pôñaêm ty ñoâng; jeân hnam tôguêm: ‘baêl hrieâng le minh pheêi pôñaêm jiêt ty ñoâng"
0106,"Về phân chia nguồn vốn đối với công trình thủy lợi: (i) các huyện miền núi 100% vốn ngân sách tỉnh; (ii) các huyện trung du: Ngân sách tỉnh 70%, ngân sách huyện 30%;","Lôêm asong nguoân jeân adriêng koâng trinh thuy lôi: (i) rim hueân apung koâng minh hrieâng phaân traêm jeân ngaân sach tinh; (ii) rim hueân trung yu: Ngaân sach tinh tôpôêh jiêt phaân traêm, ngaân sach hueân peâng jiêt phaân traêm"
0107,"(iii) các huyện, thị xã đồng bằng: Ngân sách tỉnh 50%, ngân sách huyện,thị xã 50%; (iv) thành phố Quy Nhơn: Ngân sách thành phố 100%.","(iii) rim hueân, thi xa tômaên: Ngaân sach tinh pôñaêm jiêt phaân traêm, ngaân sach hueân, thi xa pôñaêm jiêt phaân traêm; (iv) thanh phoâÊ Quy Nhôn: ngaân sach thanh phoâÊ minh hrieâng phaân traêm"
0108,"Về phân chia nguồn vốn đối với công trình nước sạch nông thôn: Phân chia theo Quyết định số 36/2018/QĐ-UBND ngày 20/7/2018 của UBND tỉnh về việc ban hành Quy định một số chính sách ưu đãi, hỗ trợ đầu tư xây dựng công trình cấp nước sạch nông thôn trên địa bàn tỉnh.","Lôêm asong nguoân jeân adriêng koâng trinh ñak sach cham pôlei: aong ‘boi KueâÊt ñinh ksoâÊ peâng jiêt drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam/QÑ-UBND ‘naêr ‘baêl jiêt kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam ñôêng UBND tinh lôêm tôdrong aên leêch Kuy ñinh minh ksoâÊ tôdrong öu ñai, tôguêm tôjung pôm koâng trinh kôêp ñak sach cham pôlei lôêm tôring tinh"
0109,Giải pháp thực hiện,Tôdrong pôm
0110,Về kế hoạch thực hiện:,Lôêm glong pônhroh pôm:
0111,"Đề án giai đoạn 2021 - 2025, đề xuất đầu tư xây dựng, nâng cấp sửa chữa các công trình được sắp xếp theo thứ tự danh mục ưu tiên nhằm bảo đảm an toàn hồ chứa, phục vụ dân sinh, tăng tỉ lệ sử dụng nước sạch và mở rộng diện tích tưới","Ñeâ an jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt minh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm, pôtho khan tôguêm tôjung pôm, poâk xuoân söa chöa rim koâng trinh ñei saêp xeâp ‘boi thöê tö yanh muêk öu tieân söê tômaên tôl an toan kloêng hmoêng ñak, tôguêm yaân sinh, kjung ty leâ chaê yuoâ ñak sach oeêng pôloêk saê chñeh teh chruêh"
0112,Về huy động vốn đầu tư:,Lôêm krao akoêm jeân tôguêm
0113,"Tranh thủ vốn hỗ trợ của Trung ương, vốn ODA, ngân sách của tỉnh, cấp huyện, các nhà đầu tư và các nguồn vốn hợp pháp khác.","Tranh thu jeân tôguêm ñôêng Trung öông, jeân ODA, ngaân sach ñôêng tinh, kôêp hueân, rim hnam tôguêm oeng rim nguoân jeân trô troê nai"
0114,Về kỹ thuật:,Lôêm ky thuaât:
0115,"Tuân thủ theo Quy chuẩn, tiêu chuẩn xây dựng hiện hành.","Pôm trô troê ‘boi Quy chuaân, tôdrong tôjung pôm hieân hanh"
0116,Về tăng cường công tác quản lý nhà nước:,Lôêm kjung tôdrong ngoê hnheêi kôpal:
0117,"Quản lý thực hiện quy hoạch, chất lượng xây dựng, vận hành, bảo trì công trình; đẩy mạnh ứng dụng công nghệ thông tin trong quản lý, cơ sở dữ liệu được kết nối về Văn phòng Thường trực Ban Chỉ huy Phòng chống thiên tai và tìm kiếm cứu nạn tỉnh.","Ngoê hnheêi pôm kuy hoach, tôdrong thu ‘yoêk ñei tôjung pôm, vaân hanh, ‘bao tri koâng trinh; jôraê deâh tôjung pôm koâng ngheâ thoâng tin lôêm ngoê hnhei, kô sô yöê lieâu ñei pôteêp söt Vaên phong Thöông tröêk ‘Ban chi huy phong dôt thieân tai oeêng chaê köêu nan"
0118,"Nhu cầu vốn cơ cấu vốn đầu tưTổng nhu cầu vốn cần để đạt được mục tiêu đề án là: 6.987,845 tỷ đồng.",Tôdrong waê jeân kô kôêu jeân tôguêm pôting tôdrong waê jeân waê söê ñat ñei tôdrong ñeâ an la: Drôêu ôbôêu tôxiênh hrieâng tôhngam jiêt tôpôêh pheêi tôhngam hrieâng puoân jiêt pôñaêm ty ñoâng
0119,"Tổng nhu cầu vốn cần để đạt được mục tiêu đề án là: 6.987,845 tỷ đồng.",Pôting tôdrong waê jeân waê söê ñat ñei tôdrong ñeâ an la: Drôêu ôbôêu tôxiênh hrieâng tôhngam jiêt tôpôêh pheêi tôhngam hrieâng puoân jiêt pôñaêm ty ñoâng
