ID,Tiếng Việt,Tiếng BaNa
95,"Cơ quan tham mưu thực hiện: Sở Tư pháp, các sở, ban, ngành, đoàn thể tỉnh có thành viên tham gia Hội đồng phối hợp PBGDPL tỉnh;"," Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap, rim sô, ‘ban, nganh, ñoan theâ tinh ôêi naê ma adriêng pôm Hoâi ñoâng adriêng pôtho khan giaêo yuêk phap luaât tinh"
96,"Cơ quan tư pháp, cơ quan, tổ chức có thành viên Hội đồng cấp huyện."," Kô kuan tö phap, kô kuan, toâ chöêk ôêi naê ma Hoâi ñoâng kôêp hueân"
97,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
98,"Thời gian thực hiện: Theo Kế hoạch hoạt động của Hội đồng tỉnh, cấp huyện."," Jônang pôm: ‘Boi glong pônhroh pôm ñôêng Hoâi ñoâng kôêp tinh, kôêp hueân."
99,"Phổ biến chính sách, pháp luật bằng các hình thức phù hợp với từng đối tượng, địa bàn, bám sát nhiệm vụ, giải pháp thực hiện Kế hoạch phát triển kinh tế - xã hội năm 2020"," Pôtho khan chiênh sach, phap luaât ñôêng rim tôdrong trô troê adriêng rim ñoâÊi töông, cham pôlei, oei jeâÊ tôdrong pôm pôm glong pônhroh pôjing kinh teâ – xa hoâi sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt"
100,"Theo Nghị quyết của Chính phủ, của tỉnh, nhiệm vụ công tác trọng tâm của từng sở, ban, ngành, đoàn thể tỉnh và nhiệm vụ chính trị, phát triển kinh tế - xã hội của địa phương"," ‘Boi Nghiê kueâÊt ñôêng kôpal teh ñak, ñôêng tinh, tôdrong pôm pôgloh ñôêng rim sô, ‘ban, nganh, ñoan theâ tinh oeêng tôdrong chinh tri, pôjing kinh teâ – xa hoâi ñôêng cham pôlei"
101,"Tập trung vào các luật, pháp lệnh, văn bản mới thông qua năm 2019 và năm 2020; "," Pônhoâm tômöt rim luaât, phap leânh, vaên ‘ban anao thoâng qua sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh oeêng sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt;"
102,Các văn bản pháp luật thuộc phạm vi quản lý; , Rim vaên ‘ban phap luaât oei lôêm kôbraê tôdrong ngoê hnhei;
103,"Các quy định pháp luật, dự thảo chính sách, pháp luật có nội dung liên quan trực tiếp đến hoạt động sản xuất, kinh doanh, quyền và lợi ích hợp pháp của người dân, doanh nghiệp, trọng tâm là các lĩnh vực: "," Rim quy ñinh phap luaât, dö thao chiênh sach, phap luaât ôêi tôdrong lieân kuan tröêk tieâÊp truh tôdrong choh jang, teêch bôdro, kueân oeêng lôi ich trô troê ñôêng kon tôring, yoanh nghieâp, pôgloh la rim tôdrong:"
104,"Cải cách hành chính; cải cách tư pháp; phòng, chống tham nhũng, lãng phí; "," Kai kaêch hanh chiênh; kai kaêch tö phap; phong, dôêt tham nhung, lang phiê;"
105,"Hỗ trợ khởi nghiệp; hỗ trợ pháp lý cho doanh nghiệp; khiếu nại, tố cáo; bảo vệ môi trường; an toàn vệ sinh thực phẩm; phòng, chống cháy nổ; an toàn giao thông đường bộ; "," Tôguêm khôi nghieâp; tôguêm phap lyê aên doanh nghieâp; khieâÊu nai, toâ kaêo; jö vei moâi tröông; an toan veâ sinh ñoâ sa; phong, dôêt uênh sa ñoh; an toan trong naêm trong ‘boâ;"
106,"Bồi thường nhà nước; nuôi con nuôi; hộ tịch; giao dịch bảo đảm; pháp luật về biển, đảo; "," ‘Boâi thöông kôpal; rong kon rong; hoâ tich; pôjao jiêt tômaên tôl; phap luaât lôêm ñak tôsiê, ñao;"
107,Vấn đề dư luận xã hội quan tâm hoặc cần định hướng dư luận xã hội;, Tôdrong yö luaân xa hoâi ngoê hnhei thoi waê ñinh höông yö luaân xa hoâi;
108,"Các Điều ước quốc tế mà Việt Nam là thành viên có liên quan trực tiếp đến người dân, doanh nghiệp; "," Rim Ñieâu öôêk kuoâc teÊâ maê Vieât Nam la thanh vieân ôêi lieân kuan tröêk tieâp truh naê ma, yoanh nghieâp;"
109,Các Điều ước quốc tế ký kết giữa Việt Nam với các nước có chung đường biên giới; các Điều ước quốc tế về biển mà Việt Nam là thành viên..., Rim Ñieâu öôêk kuoâc teâÊ kyê keâÊt tôêk pôêk Vieât Nam adriêng rim ñak ôêi adriêng trong ‘bieân giôêi; rim Ñieâu öôêk kuoâc teâÊ lôêm ñak tôsiê maê Vieât Nam la thanh vieân…
110,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap;
111,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei."
112,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
113,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
114,"Hướng dẫn, tổ chức các hoạt động hưởng ứng Ngày Pháp luật Việt Nam năm 2020"," Pôtho khan, pôloêk rim tôdrong pôm höông öêng ‘Naêr phap luaât Vieât Nam sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt"
115,"Đi vào chiều sâu, thiết thực gắn với thực hiện nhiệm vụ trọng tâm của các cơ quan, đơn vị, địa phương"," Naêm tômöt tôdrong jôruê, tôpaê pôteêp adiêng pôm tôdrong pôgloh ñôêng rim kô kuan, ñôn vi, cham pôlei"
116,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap
117,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
118,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
119,"Thời gian thực hiện: Cả năm theo Kế hoạch, hướng dẫn của Trung ương (Cao điểm từ ngày 01/11 đến 09/11/2020)."," Jônang pôm: Lôêm sônaêm ‘boi glong pônhroh, pôtho khan ñôêng Trung öông (pôgloh ñôêng ‘naêr minh kheêi minh jiêt minh truh ‘naêr tôxiênh kheêi minh jiêt minh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt)"
120,"PBGDPL trong nhà trường và cơ sở giáo dục nghề nghiệp, chú trọng đổi mới nội dung, hình thức giảng dạy, học tập môn học pháp luật và giáo dục công dân"," Pôtho khan giaêo yuêk phap luaât lôêm hnam tröông oeêng kô sô giaêo yuêk ngheâ nghieâp, ngoê hnheêi tôplih anao tôdrong pôtôêp, hoêk tôêp moân hoêk phap luaât oeêng giaêo yuêk koâng daân"
121,"Đồng thời thực hiện có chất lượng các hoạt động PBGDPL ngoại khóa, ngoài giờ lên lớp;"," Thoi ‘noh pôm ôêi tôdrong thu ‘yoêk ñei rim tôdrong pôtho khan giaêo yuêk phap luaât ngoai khoêa, ngoai jô tômöt lôêp;"
122,"Hưởng ứng, tạo điều kiện cho học sinh, sinh viên các trường trung học phổ thông, trung tâm giáo dục thường xuyên, cơ sở giáo dục nghề nghiệp"," Höông öêng, pôm tôdrong aên hoêk sinh, sinh vieân rim tröông trung hoêk phoâ thoâng, trung taâm giaêo yuêk thöông xuyeân, kô sô giaêo yuêk ngheâ nghieâp"
123,Đủ điều kiện tích cực dự thi Vòng Bán kết và Vòng Chung kết Cuộc thi trực tuyến tìm hiểu pháp luật “Pháp luật học đường” (nếu có theo thông báo của Ban Tổ chức Cuộc thi Trung ương), Duh tôdrong pôjaêng yöê thi Vong ‘Ban keât oeêng Vong Chung keât maêng tôjroh tröêk tueâÊn chaê baêt phap luaât “Phap luaât hoêk ñöông” (tôêng ôêi ‘boi pôtho khan ñôêng ‘Ban toâ chöêk Maêng tôjroh Trung öông)
124,"Cơ quan tham mưu thực hiện: Sở Giáo dục và Đào tạo (đối với các nhà trường thuộc hệ thống giáo dục quốc dân), Sở Lao động - Thương binh và Xã hội (đối với các cơ sở giáo dục nghề nghiệp), Sở Tư pháp."," Kô kuan pôñam ‘bôl ñon pôm: Sô Giaêo yuêk oeêng Ñao tao (adriêng rim hnam tröông oei lôêm kôbraê heâ thoâÊng giaêo yuêk kuoâÊc daân), Sô Lao ñoâng – Thöông ‘binh oeêng Xa hoâi (adriêng rim kô sô giaêo yuêk ngheâ nghieâp), Sô Tö phap"
125,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
126,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
127,Thời gian tổ chức Vòng bán kết và Vòng chung kết Cuộc thi “Pháp luật học đường” theo Thể lệ Cuộc thi và hướng dẫn của Ban Tổ chức Cuộc thi Trung ương., Jônang pôloêk Vong ‘ban keâÊt oeng vong chung keâÊt maêng tôjroh “Phap luaât hoêk ñöông” ‘boi Theâ leâ maêng tôjroh oeêng pôtho khan ñôêng ‘Ban toâ chöêk maêng tôjroh Trung öông.
128,Thời gian tổ chức Vòng bán kết và Vòng chung kết Cuộc thi “Pháp luật học đường” theo Thể lệ Cuộc thi và hướng dẫn của Ban Tổ chức Cuộc thi Trung ương., Jônang pôloêk Vong ‘ban keât oeêng Vong chung keât maêng tôjroh “Phap luaât hoêk ñöông” ‘boi Theâ leâ maêng tôjroh oeêng pôtho khan ñông ‘Ban toâ chöêk maêng tôjroh Trung öông.
129,Tăng cường truyền thông về PBGDPL;, Kjung pôtho khan lôêm pôtho khan giaêo yuêk phap luaât
130,Đẩy mạnh ứng dụng công nghệ thông tin trong công tác PBGDPL gắn với triển khai có hiệu quả Đề án “Tăng cường ứng dụng công nghệ thông tin trong công tác PBGDPL giai đoạn 2019 - 2021”, Jôraê deâh tôjung pôm koâng ngheâ thoâng tin lôêm tôdrong pôtho khan giaêo yuêk phap luaât pôteêp adriêng pônhroh ôêi thu ‘yoêk Ñeâ an “kjung tôjung pôm koâng ngheâ thoâng tin lôêm tôdrong pôtho khan giaêo yuêk phap luaât jônang ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt”
131,Tập trung xây dựng Cổng Thông tin điện tử PBGDPL;, Pônhoâm tôjung pôm Koâng Thoâng tin ñieân tö pôtho khan giaêo yuêk phap luaât;
132,"Nâng cao hiệu quả khai thác, sử dụng Cơ sở dữ liệu quốc gia về văn bản pháp luật;"," Poâk xuoân thu ‘yoêk khai thac, chaê yuoâ Kô sô yö lieâu kôpal teh ñak lôêm vaên ‘ban phap luaât;"
133,"Đổi mới, cải tiến chuyên mục PBGDPL trên Cổng/Trang tin PBGDPL của sở, ban, ngành, địa phương"," Tôplih anao, kai tieâÊn chueân muêk pôtho khan giaêo yuêk phap luaât lôêm Koâng/ Trang tin pôtho khan giaêo yuêk phap luaât ñôêng sô, ‘ban, nganh, cham pôlei"
134,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap;
135,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
136,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
137,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
138,Thực hiện đánh giá hiệu quả công tác PBGDPL theo Thông tư số 03/2018/TT-BTP ngày 10/03/2018 của Bộ trưởng Bộ Tư pháp, Pôm pôtho khan thu ‘yoêk tôdrong pôtho khan giaêo yuêk phap luaât ‘boi thoâng tö ksoâÊ khoâng peâng sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam/TT-BTP ‘naêr minh jiêt kheêi peâng sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam ñôêng ‘Boâ tröông ‘Boâ Tö phap
139,Quy định Bộ tiêu chí đánh giá hiệu quả công tác PBGDPL, Quy ñinh ‘Boâ tieâu chiê pôtho khan thu ‘yoêk tôdrong pôtho khan giaêo yuêk phap luaât
140,"Cơ quan tham mưu thực hiện: Sở Tư pháp; các sở, ban, ngành của tỉnh thực hiện theo trách nhiệm và phạm vi quản lý."," Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap; rim sô, ‘ban, nganh ñôêng tinh pôm ‘boi trach nhieâm oeêng pham vi ngoê hnheêi"
141,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
142,"Thời gian thực hiện: Cả năm, theo quy định của Thông tư số 03/2018/TT-BTP."," Jônang pôm: Lôêm sônaêm, ‘boi quy ñinh ñôêng Thoâng tö ksoâÊ khoâng peâng sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam/TT-BTP"
143,Triển khai thực hiện Quyết định số 2666/QĐ-UBND ngày 01/8/2019 của UBND tỉnh, Pônhroh pôm KueâÊt ñinh ksoâÊ ‘baêl drôêu drôêu drôêu/QÑ-UBND ‘naêr minh kheêi tôhngam sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh ñôêng UBND tinh
144,Ban hành Kế hoạch thực hiện Quyết định số 14/2019/QĐ-TTg ngày 13/3/2019 của Thủ tướng Chính phủ,AÊn leêch glong pônhroh pôm KueâÊt ñinh ksoâÊ minh jiêt puoân sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh/QÑ-TTg ‘naêr minh jiêt peâng kheêi peâng sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng ñôêng Thu töông kôpal teh ñak
145,"Về xây dựng, quản lý, khai thác Tủ sách pháp luật trên địa bàn tỉnh Bình Định gắn với thực hiện Đề án “Tăng cường ứng dụng công nghệ thông tin trong công tác PBGDPL giai đoạn 2019 - 2021”"," Lôêm tôjung pôm, ngoê hnhei, khai thac Tu sach phap luaât lôêm tôring tinh ‘Binh Ñinh pôteêp adriêng pôm Ñeâ an “Kjung tôjung pôm koâng ngheâ thoâng tin lôêm tôdrong pôtho khan giaêo yuêk phap luaât jônang ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt”"
146,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap
147,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
148,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
149,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
150,"Rà soát, nâng cao chất lượng, hiệu quả hoạt động của đội ngũ báo cáo viên pháp luật, tuyên truyền viên pháp luật theo hướng chuyên sâu, chuyên biệt"," Ra soat, poâk xuoân tôdrong thu ‘yoêk ñei, thu ‘yoêk tôdrong pôm ñôêng ñoâi ngu ‘baêo kaêo vieân phap luaât, tueân trueân vieân phap luaât ‘boi pôtho khan chueân saâu, chueân ‘bieât"
151,"Tham gia Cuộc thi Báo cáo viên pháp luật, Tuyên truyền viên pháp luật giỏi toàn quốc về pháp luật phòng, chống tham nhũng"," Adriêng pôm maêng tôjroh ‘Baêo kaêo vieân phap luaât, Tueân trueân vieân phap luaât hôgeêi toan kuoâc lôêm phap luaât phong, dôêt tham nhung"
152,Cơ quan tham mưu thực hiện: Sở Tư pháp., Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap
153,"Cơ quan phối hợp: Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Kô kuan adriêng pôm: Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnheêi"
154,"Thời gian thực hiện: Theo Kế hoạch, hướng dẫn của Trung ương."," Jônang pôm: ‘Boi glong pônhroh, pôtho khan ñôêng Trung öông"
155,"Tổ chức bồi dưỡng kiến thức pháp luật, kỹ năng PBGDPL, nhất là kỹ năng PBGDPL cho đối tượng đặc thù"," Pôloêk tôguêm tôdrong baêt phap luaât, ky naêng pôtho khan giaêo yuêk phap luaât, pôgloh la tôdrong pôtho khan giaêo yuêk phap luaât aên ñoâi töông ñaêk thu"
156,"Gắn với thực hiện Chương trình khung bồi dưỡng nghiệp vụ đối với báo cáo viên pháp luật, tuyên truyền viên pháp luật"," Pôteêp adriêng pôm chöông trinh khung tôguêm nghieâp vuê adriêng ‘baêo kaêo vieân phap luaât, tueân trueân vieân phap luaât"
157,(Ban hành kèm theo Quyết định 3147/QĐ-BTP ngày 28/12/2018 của Bộ trưởng Bộ Tư pháp), (AÊn leêch pôteêp adriêng KueâÊt ñinh peâng minh puoân tôpôêh/QÑ-BTP ‘naêr ‘baêl jiêt tôhngam kheêi minh jiêt ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam ñôêng ‘Boâ tröông ‘Boâ Tö phap)
158,"Xây dựng đội ngũ báo cáo viên pháp luật, tuyên truyền viên pháp luật là người dân tộc thiểu số"," Tôjung pôm ñoâi ngu ‘baêo kaêo vieân phap luaât, tueân trueân vieân phap luaât la bôngai kon koâng"
159,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap;
160,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
161,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
162,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
163,Thực hiện PBGDPL cho đối tượng đặc thù theo Luật PBGDPL, Pôm pôtho khan giaêo yuêk phap luaât aên ñoâÊi töông ñaêk thu ‘boi Luaât pôtho khan giaêo yuêk phap luaât
164,"Cơ quan tham mưu thực hiện: Sở Tư pháp (tham mưu chỉ đạo, hướng dẫn chung);"," Kô kuan pôñam ‘bôl ñon pôm: Sô tö phap (pôñam ‘bôl ñon pôgôl, pôtho khan adriêng);"
165,"Công an tỉnh, Bộ Chỉ huy Bộ đội Biên phòng tỉnh, Sở Lao động - Thương binh và Xã hội, Sở Nông nghiệp và Phát triển nông thôn, "," Koâng an tinh, ‘Boâ chi huy ‘Boâ ñoâi ‘Bieân phong tinh, Sô Lao ñoâng – Thöông ‘binh oeêng Xa hoâi, Sô Noâng nghieâp oeêng pôjing cham pôlei,"
166,"Ban Dân tộc, các sở, ban, ngành khác có liên quan và UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý.","Khul koân koâng, rim sô, ‘ban, nganh nai ôêi lieân kuan oeêng UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
167,Cơ quan phối hợp: Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh;, Kô kuan adriêng pôm: UBMTTQVN tinh;
168,"Liên đoàn Lao động tỉnh, Hội Liên hiệp Phụ nữ tỉnh, Đoàn Thanh niên Cộng sản Hồ Chí Minh tỉnh;"," Lieân ñoan Lao ñoâng tinh. Hoâi LHPN tinh, Ñoan Thanh nieân Coâng san Hoâ Chi Minh tinh;"
169,"Hội Nông dân tỉnh, Hội Cựu Chiến binh tỉnh;"," Hoâi Noâng daân tinh, Hoâi Cöu chieân ‘binh tinh;"
170,"Hội Người khuyết tật tỉnh, tổ chức xã hội nghề nghiệp về pháp luật, cơ sở đào tạo pháp luật và các quan, tổ chức có liên quan khác."," Hoâi bôngai khueâÊt taât tinh, toâ chöêk xa hoâi ngheâ nghieâp lôêm phap luaât, kô sô ñao tao phap luaât oeêng rim kô kuan, toâ chöêk ôêi lieân kuan nai"
171,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
172,Về hòa giải ở cơ sở, Lôêm hoa giai oei kô sô
173,Triển khai tổ chức thực hiện có hiệu quả Chương trình phối hợp số 365/CTPH-STP-TAND ngày 14/5/2019 giữa Sở Tư pháp và Tòa án nhân dân tỉnh , Pônhroh pôloêk pôm ôêi thu ‘yoêk Chöông trinh phoâÊi hôêp ksoâÊ peâng drôêu pôñaêm/CTPH-STP-TAND ‘naêr minh jiêt puoân kheêi pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh tôêkpôêk Sô Tö phap oeêng Toa an kon tôring tinh
174,"Về PBGDPL và hòa giải ở cơ sở giai đoạn 2019 - 2023, nhất là thực hiện thủ tục yêu cầu Tòa án ra quyết định công nhận kết quả hòa giải thành ở cơ sở"," Lôêm pôtho khan giaêo yuêk phap luaât oeêng hoa giai oei kô sô giai ñoan ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt peâng, pôgloh la pôm thu tuêk pôkaê Toa an leêch kueâÊt ñinh koâng nhaân thu ‘yoêk hoa giai keh oei kô sô"
175," Cơ quan chủ trì: Sở Tư pháp, Tòa án nhân dân tỉnh."," Kô kuan pôgôl: Sô Tö phap, Toa an kon tôring tinh "
176,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
177,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
178,"Củng cố, nâng cao năng lực, kỹ năng, nghiệp vụ cho đội ngũ hòa giải viên ở cơ sở"," Kung koâÊ, poâk xuoân naêng löêk, ky naêng, nghieâp vuê aên ñoâi ngu hoa giai vieân oei kô sô"
179,"Gắn với triển khai thực hiện Đề án “Nâng cao năng lực đội ngũ hòa giải viên ở cơ sở giai đoạn 2019 - 2022” và Chương trình bồi dưỡng kiến thức pháp luật, kỹ năng hòa giải ở cơ sở cho hòa giải viên"," Pôteêp adriêng pônhroh pôm Ñeâ an “Poâk xuoân naêng löêk ñoâi ngu hoa giai vieân oei kô sô giai ñoan ‘baêl ôbôêu khoâng hrieâng minh jiêt tôxiênh – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt ‘baêl” oeêng Chöông trinh tôguêm tôdrong baêt phap luaât, tôdrong hoa giai oei kô sô aên hoa giai vieân"
180,(Ban hành kèm theo Quyết định số 4077/QĐ-BTP ngày 31/12/2014 của Bộ trưởng Bộ Tư pháp), ( AÊn leêch pôteêp adriêng KueâÊt ñinh ksoâÊ puoân khoâng tôpôêh tôpôêh/QÑ-BTP ‘naêr peâng jiêt minh kheêi minh jiêt ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt puoân ñôêng ‘Boâ tröông ‘Boâ tö phap)
181,"Cơ quan tham mưu thực hiện: Sở Tư pháp, UBND các cấp theo trách nhiệm và phạm vi quản lý."," Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap, UBND rim kôêp ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
182,"Cơ quan phối hợp: Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh, Ủy ban Mặt trận Tổ quốc Việt Nam cấp huyện."," Kô kuan adriêng pôm: UBMTTQVN tinh, UBMTTQVN kôêp hueân"
183,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
184,Phối hợp tổ chức Hội nghị trực tuyến toàn quốc về công tác dân vận trong thực thi pháp luật về hòa giải ở cơ sở tại điểm cầu Bình Định, Adriêng pôloêk Hoâi nghiê tröêk tueâÊn toan kuoâc lôêm tôdrong yaân vaân lôêm pôm phap luaât lôêm hoa giai oei kô sô dônoê ñieâm kôu ‘Binh Ñinh
185,(Theo Kế hoạch của Ban Dân vận Trung ương), (‘Boi glong pônhroh ñôêng Khul yaân vaân Trung öông)
186,"Cơ quan tham mưu thực hiện: Ban Dân vận tỉnh ủy, Văn phòng UBND tỉnh, Sở Tư pháp."," Kô kuan pôñam ‘bôl ñon pôm: Khul Yaân vaân tinh uy, Vaên phong UBND tinh, Sô Tö phap"
187,"Cơ quan phối hợp: Ủy ban Mặt trận TQVN tỉnh, cơ quan, tổ chức liên quan."," Kô kuan adriêng pôm: UBMTTQVN tinh, kô kuan, toâ chöêk lieân kuan"
188,Thời gian thực hiện: Quý I/2020., Jônang pôm: Quyê minh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt
189,"Công tác xây dựng cấp xã đạt chuẩn tiếp cận pháp luật và phối hợp quản lý nhà nước về xây dựng, thực hiện hương ước, quy ước"," Tôdrong tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât oeêng adriêng ngoê hnheêi kôpal lôêm tôjung pôm, pôm höông öôêk, quy öôêk"
190,Tiếp tục thực hiện các nhiệm vụ được giao tại Quyết định số 2409/QĐ-UBND ngày 06/7/2017 của UBND tỉnh, Ling lang pôm rim tôdrong ñei pôjao lôêm KueâÊt ñinh ksoâÊ ‘baêl puoân khoâng tôxiênh/QÑ-UBND ‘naêr drôêu kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôpôêh ñôêng UBND tinh
191,"Ban hành Kế hoạch xây dựng Chương trình mục tiêu quốc gia xây dựng nông thôn mới giai đoạn 2016 - 2020 và Quy định về xây dựng xã, phường, thị trấn đạt chuẩn"," AÊn leêch glong pônhroh tôjung pôm Chöông trinh muêk tieâu kôpal teh ñak tôjung pôm cham pôlei anao giai ñoan ‘baêl ôbôêu khoâng hrieâng minh jiêt drôêu – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt oeêng Quy ñinh lôêm tôjung pôm xa, phöông, thi traân ñat chuaân"
192,Tiếp cận pháp luật trên địa bàn tỉnh Bình Định gắn với thực hiện tiêu chí “xã đạt chuẩn tiếp cận pháp luật” trong Bộ tiêu chí quốc gia về xã nông thôn mới giai đoạn 2016 - 2020, TieâÊp kaân phap luaât lôêm tôring tinh ‘Binh Ñinh pôteêp adriêng pôm tôdrong “xa ñat chuaân tieâÊp kaân phap luaât” lôêm ‘Boâ tieâu chiê kôpal teh ñak lôêm xa cham pôlei anao jônang ‘baêl ôbôêu khoâng hrieâng minh jiêt drôu – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt
193,"Cơ quan tham mưu thực hiện: Sở Tư pháp, UBND các cấp."," Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap, UBND rim kôêp"
194,"Cơ quan phối hợp: Các sở, ban, ngành, đoàn thể tỉnh, cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Rim sô, ‘ban, nganh, ñoan theâ tinh, kô kuan, toâ chöêk ôêi lieân kuan"
195,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
