ID,Tiếng Việt,Tiếng BaNa
78,"Kinh phí xây lắp công trình cho 101.000m2 sàn xây dựng ký túc xá là: 101.000m2 x 3,600 triệu đồng = 363.600 triệu đồng.",Jeân pôm koâng trinh aên minh hrieâng le minh ôbôêu met vuoâng san pôm kyê tuêk xa la: Minh hrieâng le minh ôbôêu met vuoâng nhaân peâng pheêi drôêu hrieâng trieâu ñoâng ‘baêng peâng hrieâng drôêu jiêt peâng trieâu ñoâng
79,"Kinh phí QLDA, tư vấn và chi khác (dự kiến khoảng 15% chi phí xây lắp): 54.540 triệu đồng.","Jeân ngo hnhei ‘yöê an, tö vaâÊn oeêng chi phi nai (pôtho khan khoang minh jiêt pôñaêm phaân traêm jeân pôm): Pôñaêm jiêt puoân ôbôêu pôñaêm hrieâng puoân jiêt trieâu ñoâng"
80,"Kinh phí bồi thường, giải phóng mặt bằng, xây dựng hạ tầng (dự kiến khoảng 15% chi phí xây lắp): 54.540 triệu đồng.","Jeân ‘boâi thöông, giai phoêng tômaên, tôjung pôm ha taâng (pôtho khan khoang minh jiêt pôñaêm phaân traêm jeân pôm): Pôñaêm jiêt puoân ôbôêu pôñaêm hrieâng puoân jiêt trieâu ñoâng"
81,"Tổng vốn đầu tư xây dựng: 472.680 triệu đồng. (Bốn trăm bảy mươi hai tỷ, sáu trăm tám mươi triệu đồng).",Pôting ksoâÊ jeân tôguêm pôm: Puoân hrieâng tôpôêh jiêt ‘baêl ôbôêu drôêu hrieâng tôhngam jiêt trieâu ñoâng (Puoân hrieâng tôpôêh jiêt ‘baêl ôbôêu drôêu hrieângtô hngam jiêt trieâu ñoâng)
82,Về nguồn vốn: Thực hiện theo quy định tại Quyết định số 65/2009/QĐ-TTg ngày 24/4/2009 của Thủ tướng Chính Phủ:,Lôêm nguoân jeân: Pôm ‘boi tôdrong lôêm KueÊât ñinh ksoâÊ drôêu jiêt pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg ‘naêr ‘baêl jiêt puoân kheêi puoân sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng Thu töông kôpal teh ñak
83,Nguồn vốn hỗ trợ từ trái phiếu của Chính phủ chi cho công tác xây lắp.,Nguoân jeân tôguêm ñôêng traêi phieâÊu ñôêng kôpal the ñak chi aên tôdrong pôm
84,"Nguồn từ ngân sách hàng năm của các địa phương và các Bộ, ngành bố trí vốn đầu tư xây dựng cơ bản cho giáo dục, đào tạo chi cho chi phí QLDA, tư vấn và chi khác.","Nguoân ñôêng ngaân sach rim sônaêm ñôêng rim cham pôlei oeêng rim ‘Boâ, nganh ‘boâÊ triê jeân tôgum pôm kô ban aên ‘yaêo ‘yuêk, ñao tao chi aên jeân ngoê hnheêi ‘yöê an, tö vaÊân oeêng chi phiê nai"
85,"Nguồn từ ngân sách địa phương chi cho công tác bồi thường, giải phóng mặt bằng, xây dựng hạ tầng kỹ thuật bên ngoài hàng rào.","Nguoân ñôêng ngaân sach cham pôlei chi aên tôdrong ‘boâi thöông, giai phong tômaên, tôjung pôm ha taâng ky thuaât ôgah pôgal"
86,"Kế hoạch triển khai xây dựng: Từ năm 2009 đến năm 2015, xây dựng khoảng 101.000m2 sàn nhà ở dạng ký túc xá. Chia làm hai giai đoạn:","Glong pônhroh pônhroh tôjung pôm: Ñôêng sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh truh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt pôñaêm, pôm khoang minh hrieâng le minh ôbôêu met vuoâng san hnam oei ‘yang kyê tuêk xa, Asong pôm ‘baêl jônang:"
87,"Giai đoạn 2009 - 2011: Trên cơ sở mặt bằng đã có sẵn, các mẫu thiết kế đã chuẩn bị xong có thể triển khai xây dựng ngay được, xây dựng khoảng 20.000m2 sàn, với kinh phí đầu tư khoảng 93.600 triệu đồng. Trong đó:","Jônang ‘baêl ôbôêu khoâng hrieâng le tôxiênh – ‘baêl ôbôu khoâng hrieâng minh jiêt minh: Lôêm tôdrong teh tômaên jôh ôêi saên, rim môu pôm jôh pôm keh ôêi tôdrong pônhroh pôm lôêh ñeêi, pôm khoang ‘baêl jiêt ôbôêu met vuoâng san, adriêng jeân tôguêm pôm khoang tôxiênh jiêt peâng ôbôêu drôêu hrieâng trieâu ñoâng. Lôêm ‘noh:"
88,Nguồn vốn hỗ trợ từ trái phiếu của Chính phủ (chi cho công tác xây lắp): 72.000 triệu đồng.,Nguoân jeân tôguêm ñôêng traêi phieâÊu ñôêng kôpal teh ñak (chi aên tôdrong pôm)
89,"Nguồn từ ngân sách hàng năm của các địa phương và các Bộ, ngành bố trí vốn đầu tư xây dựng cơ bản cho giáo dục, đào tạo (chi cho chi phí QLDA, tư vấn và chi khác): 10.800 triệu đồng.","Nguoân ñôêng ngaân sach rim sônaêm ñôêng rim cham pôlei oeêng rim ‘Boâ, nganh ‘boâÊ triê jeân tôguêm pôm kô ‘ban aên ‘yaêo ‘yuêk, ñao tao (chi aên jeân ngoê hnheêi ‘yöê an, tö vaâÊn oeêng chi phiê nai): Minh jiêt ôbôêu tôhngam hrieâng trieâu ñoâng"
90,"Nguồn từ ngân sách địa phương chi cho công tác bồi thường, giải phóng mặt bằng, xây dựng hạ tầng kỹ thuật bên ngoài hàng rào: 10.800 triệu đồng.","Nguoân ñôêng ngaân sach cham pôlei chi aên tôdrong ‘boâi thöông, giai phoêng tômaên, tôjung pôm ha taâng ky thuaât ôgah pôgal: Minh jiêt ôbôêu tôhngam hrieâng trieâu ñoâng"
91,"Giai đoạn 2012 - 2015: Rà soát, đánh giá lại từng dự án để có kế hoạch điều chỉnh bổ sung cho phù hợp","Jônang ‘baêl ôbôêu khoâng hrieâng minh jiêt ‘baêl – ‘baêl ôbôêu khoâng hrieâng minh jiêt pôñaêm: Ra soat, pôtho khan pieâu rim ‘yöê an söê ôêi glong pônhroh tôplih tôguêm aên trô troê"
92,"Đồng thời triển khai tiếp phần khối lượng còn lại là 81.000m2 sàn, với tổng kinh phí đầu tư khoảng 379.080 triệu đồng. Trong đó:","Thoi ‘noh pônhroh pieâu tôdrong khoâi löông araê la tôhngam jiêt minh met vuoân san, adriêng pôting ksoâÊ jeân tôguêm khoang peâng hrieâng tôpôêh jiêt tôxiênh ôbôêu khoâng hrieâng tôhngam jiêt trieâu ñoâng. Lôêm ‘noh:"
93,Nguồn vốn hỗ trợ từ trái phiếu của Chính phủ (chi cho công tác xây lắp): 291.600 triệu đồng.,Nguoân jeân tôguêm ñôêng traêi phieâÊu ñôêng kôpal teh ñak (chi aên tôdrong pôm): ‘Baêl hrieâng tôxiênh jiêt minh ôbôêu drôêu hrieâng trieâu ñoâng
94,"Nguồn từ ngân sách hàng năm của các địa phương và các Bộ, ngành bố trí vốn đầu tư xây dựng cơ bản cho giáo dục, đào tạo (chi cho chi phí QLDA, tư vấn và chi khác): 43.740 triệu đồng.","Nguoân ñôêng ngaân sach rim sônaêm ñôêng rim cham pôlei oeêng rim ‘Boâ, nganh ‘boâÊ triê jeân tôguêm tôjung pôm kô ‘ban aên ‘yaêo ‘yuêk, ñao tao (chi aên jeân ngoê hnheêi ‘yöê an, tö vaâÊn oeêng chi phiê nai): Puoân jiêt peâng ôbôêu tôpôêh hrieâng puoân jiêt trieâu ñoâng"
95,"Nguồn từ ngân sách địa phương (chi cho công tác bồi thường, giải phóng mặt bằng, xây dựng hạ tầng kỹ thuật bên ngoài hàng rào): 43.740 triệu đồng.","Ñôêng nguoân ngaân sach cham pôlei (chi aên tôdrong ‘boâi thöông giai phoêng tômaên, tôjung pôm ha taâng ky thuaât ôgah pôgal): Puoân jiêt peâng ôbôêu tôpôêh hrieâng puoân jiêt trieâu ñoâng"
96,"CƠ CHẾ, CHÍNH SÁCH:","KÔ CHEÊÂ, CHIÊNH SACH"
97,Cơ chế thực hiện dự án đầu tư xây dựng nhà ở sinh viên:,Tôdrong pôm ‘yöê an tôguêm tôjung pôm hnam oei sinh vieân:
98,Các thành phần kinh tế tham gia phát triển nhà ở sinh viên bằng nguồn vốn ngoài ngân sách,Rim thanh phaân kinh teâÊ adriêng pôm pôjing hnam oei sinh vieân ñôêng nguoân jeân ôgah ngaân sach
99,Được hưởng các ưu đãi đầu tư theo quy định tại Quyết định số 65/2009/QĐ-TTg ngày 24/4/2009 của Thủ tướng Chính phủ,Ñeêi höông rim öu ñai tôguêm ‘boi tôdrong lôêm KueâÊt ñinh ksoâÊ drôêu jiêt pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg ‘naêr ‘baêl jiêt puoân kheêi puoân sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng Thu töông kôpal teh ñak
100,"Ban hành một số cơ chế, chính sách phát triển nhà ở cho sinh viên của các trường Đại học, Cao Đẳng, Trung cấp chuyên nghiệp và dạy nghề thuê;","AÊn leêch minh ksoâÊ tôdrong pôjing hnam oei aên sinh vieân ñôêng rim tröông Ñai hoêk, Cao ñaêng, Trung kôêp chueân nghieâp oeêng pôtôêp ngheâ thueâ;"
101,Quyết định số 96/2009/QĐ-TTg ngày 22/7/2009 của Thủ tướng Chính phủ,KueâÊt ñinh ksoâÊ tôxiênh jiêt drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg ‘naêr ‘baêl jiêt ‘baêl kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng Thu töông kôpal teh ñak
102,"Về sửa đổi một số điều của Quyết định số 65/2009/QĐ-TTg, Quyết định số 66/2009/QĐ-TTg và Quyết định số 67/2009/QĐ-TTg ngày 24/4/2009 của Thủ tướng Chính phủ.","Lôêm tôplih minh ksoâÊ tôdrong ñôêng KueâÊt ñinh ksoâÊ drôêu jiêt pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg, KueâÊt ñinh ksoâÊ drôêu jiêt drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg oeêng KueâÊt ñinh ksoâÊ drôêu jiêt tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg ‘naêr ‘baêl jiêt puoân kheêi puoân sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng Thu töông kôpal teh ñak"
103,"Chủ đầu tư dự án nhà ở sinh viên được xác định theo Thông tư số 10/2009/TT-BXD ngày 15/6/2009 của Bộ Xây dựng, cụ thể như sau:","Chu tôguêm ‘yöê an hnam oei sinh vieân ñei pôtho kan ‘boi Thoâng tö ksoâÊ minh jiêt sônaêm ‘baêl ôbôu khoâng hrieâng le tôxinh/TT-BXD ‘naêr minh jiêt pôñaêm kheêi drôêu ñôêng ‘Boâ Xaây ‘yöng, kuê theâ in ñôêng roêng ôêu:"
104,Dự án sử dụng vốn ngân sách nhà nước:,‘Yöê an chaê yuoâ jeân ngaân sach kôpal
105,Sở Xây dựng hoặc cơ quan có chức năng về quản lý đầu tư xây dựng đối với dự án nhà ở sinh viên tập trung,Sô Xaây ‘yöng thoi kô kuan ôêi chöêk naêng lôêm ngoê hnheêi tôguêm tôjung pôm adriêng ‘yöê an hnam oei sinh vieân pônhoâm
106,(Bao gồm cả dự án nhà ở sinh viên cho cụm trường trong khuôn viên của các cơ sở đào tạo).,(Thoi leê lôêm ‘yöê an hnam oei sinh vieân aên kuêm tröông lôêm khuoân vieân ñôêng rim dônoê pôtôêp)
107,Cơ sở đào tạo đối với dự án nhà ở sinh viên trong khuôn viên của cơ sở đào tạo đó.,Dônoê pôtôêp adriêng ‘yöê an hnam oei sinh vieân lôêm khuoân vieân ñôêng dônoê pôtôêp ‘noh
108,Dự án sử dụng vốn khác:,‘Yöê an chaê yuoâ jeân nai:
109,Người chủ sở hữu vốn đầu tư các dự án nhà ở sinh viên là chủ đầu tư các dự án đó.,Bôngai chu sô höu jeân tôguêm rim ‘yöê an hnam oei sinh vieân la chu tôguêm rim ‘yöê an ‘noh
110,"Chủ đầu tư các dự án nhà ở sinh viên chịu trách nhiệm tổ chức quản lý vận hành, bảo trì quỹ nhà ở sinh viên sau đầu tư","Chu tôguêm rim ‘yöê an hnam oei sinh vieân ôi tôdrong pôloêk ngoê hnhei pôm, ‘bao tri quy hnam oei sinh vieân ñôêng roêng tôguêm"
111,"Đồng thời được phép thuê, ủy thác hoặc thành lập tổ chức dịch vụ nhà ở để quản lý vận hành quỹ nhà ở sinh viên. ","Thoi ‘noh ñei pheêp thueâ, uy thac thoi pôjing anao toâ chöêk jiêt vuê hnam oei söê ngoê hnhei pôm quy hnam oei sinh vieân"
112,Đơn vị quản lý vận hành quỹ nhà ở sinh viên được phép kinh doanh các dịch vụ khác trong khu ở để tạo nguồn bù đắp cho chi phí quản lý vận hành và bảo trì nhằm giảm giá thuê nhà ở.,Ñôn viê ngoê hnhei pôm quy hnam oei sinh vieân ñei pheêp teêch bôdro rim jiêt vuê nai lôêm apung oei söê pôm nguoân ‘bu ñaêp aên jeân ngoê hnhei pôm oeêng ‘bao tri söê tôjul giaê thueâ hnam oei
113,"Tiêu chuẩn thiết kế, phương án xây dựng và giá cho thuê nhà ở sinh viên:","Tieâu chuaân pôm, tôdrong tôjung pôm oeêng giaê aên thueâ hnam oei sinh vieân"
114,"Tiêu chuẩn thiết kế, mẫu thiết kế nhà ở sinh viên:","Tieâu chuaân pôm, môêu pôm hnam oei sinh vieân"
115,"Ký túc xá phục vụ cho học sinh, sinh viên có chiều cao tầng từ 05 tầng trở lên, được đầu tư đồng bộ về hạ tầng kỹ thuật.","Kyê tuêk xa tôguêm aên hoêk sinh, sinh vieân ôêi tôdrong ñuoâÊi ñôêng pôñaêm taâng kjung, ñei tôguêm ñoâng ‘boâ lôêm ha taâng ky thuaât"
116,"Tiêu chuẩn diện tích tối thiểu 4m2/sinh viên, mỗi phòng bố trí từ 4 đến 8 người.","Tieâu chuaân chñeh teh pôgloh puoân met vuoâng minh sinh vieân, minh phong ‘boâÊ triê ñôêng puoân truh tôhngam bôngai"
117,"Hệ số sử dụng (diện tích sử dụng: bao gồm diện tích ở + diện tích các khu chức năng khác/diện tích sàn xây dựng) từ 0,7 - 0,8.",Heâ soâ chaê yuoâ (chñeh teh chaê yuoâ: thoi leê chñeh teh oei koâng chñeh teh rim apung chöêk naêng nai/chñeh teh san tôjung pôm) ñôêng khoâng pheêi tôpôêh truh khoâng pheêi tôhngam
118,"Các dự án nhà ở sinh viên được điều chỉnh tăng mật độ xây dựng và hệ số sử dụng đất lên 1,5 lần so với Quy chuẩn quy hoạch xây dựng hiện hành",Rim ‘yöê an hnam oei sinh vieân ñeêi tôplih kjung maât ñoâ tôjung pôm oeêng tôdrong chaê yuoâ teh kjung minh pheêi pôñaêm maêng pôting adriêng tôdrong quy hoach tôjung pôm hieân hanh
119,"Không khống chế số tầng, phù hợp với quy hoạch xây dựng do cơ quan có thẩm quyền phê duyệt.","Biê khoâÊng cheâÊ ksoâÊ taâng, trô troê adriêng tôdrong tôjung pôm yua kô kuan ôêi thaâm kueân pheâ jueâÊt"
120,Sử dụng thiết kế mẫu nhà ở sinh viên do Bộ Xây dựng cung cấp.,Chaê yuoâ thieâÊt keâÊ môêu hnam oei sinh vieân yua ‘Boâ Xaây ‘yöng tôguêm
121,Giá cho thuê nhà ở sinh viên:,Giaê aên thueâ hnam oei sinh vieân:
122,"Xác định giá cho thuê nhà ở sinh viên căn cứ theo Thông tư số 15/2009/TT-BXD ngày 30/6/2009, Thông tư số 17/2009/TT-BXD ngày 30/6/2009 của Bộ Xây dựng.","Pôtho khan giaê aên thueâ hnam oei sinh vieân kaên köê ‘boi Thoâng tö ksoâÊ minh jiêt pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxinh/TT-BXD ‘naêr peâng jiêt kheêi drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh, Thoâng tö ksoâÊ minh jiêt tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/TT-BXD ‘naêr peâng jiêt kheêi drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng ‘Boâ Xaây ‘yöng"
123,Giá cho thuê nhà ở sinh viên tại các dự án được đầu tư bằng ngân sách nhà nước do Ủy ban nhân dân tỉnh quy định,Giaê aên thueâ hnam oei sinh vieân lôêm rim ‘yöê an ñeêi tôguêm ñôêng ngaân sach kôpal yua UBND tinh quy ñinh
124,"Theo nguyên tắc chỉ tính đủ các chi phí quản lý, vận hành và bảo trì (không tính chi phí khấu hao).","‘Boi tôdrong anao tiênh duh rim jeân ngoê hnhei, pôm oeêng ‘bao tri (biê tiênh jeân khôêu hao)"
125,Giá cho thuê nhà ở sinh viên tại các dự án đầu tư bằng các nguồn vốn ngoài ngân sách nhà nước do Ủy ban nhân dân tỉnh phê duyệt,Giaê aên thueâ hnam oei sinh vieân lôêm rim ‘yöê an tôguêm ñôêng rim nguoân jeân ôgah ngaân sach kôpal yua UBND tinh pheâ jueâÊt
126,"Căn cứ đề nghị của Chủ đầu tư, theo nguyên tắc không được tính các ưu đãi của Nhà nước vào giá thuê và đảm bảo lợi nhuận định mức tối đa 10%, với thời hạn thu hồi vốn tối thiểu là 20 năm.","Kaên köê pôtho khan ñôêng Chu tôguêm, ‘boi tôdrong biê ñeêi tiênh rim öu ñai ñôêng kôpal tômöt giaê thueâ oeêng tômaên tôl lôi nhuaân ñinh möêk pôgloh minh jiêt phaân traêm, adriêng jônang thu hoâi jeân pôgloh la ‘baêl sônaêm"
127,"Các học sinh, sinh viên có hoàn cảnh khó khăn được Nhà nước hỗ trợ cho vay vốn để thanh toán tiền thuê nhà","Rim hoêk sinh, sinh vieân ôêi tôdrong hrat tônap ñeêi kôpal tôguêm aên vei jeân söê pôdrieâu jeân thueâ hnam"
128,"Theo quy định tại Quyết định số 157/2007/QĐ-TTg ngày 27 tháng 9 năm 2007 của Thủ tướng Chính phủ về tín dụng đối với học sinh, sinh viên.","‘Boi tôdrong lôêm KueâÊt ñinh ksoâÊ minh pôñaêm tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôpôêh/QÑ-TTg ‘naêr ‘baêl jiêt tôpôêh kheêi tôxiênh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôpôêh ñôêng Thu töông kôpal teh ñak lôêm tiên juêng adriêng hoêk sinh, sinh vieân"
129,Cơ chế ưu đãi đối với chủ đầu tư dự án nhà ở sinh viên:,Tôdrong öu ñai adriêng chu tôguêm ‘yöê an hnam oei sinh vieân:
130,Nhà đầu tư có nhu cầu tham gia đầu tư xây dựng dự án nhà ở sinh viên thực hiện đăng ký với Ủy ban nhân dân tỉnh để được hưởng các cơ chế ưu đãi đầu tư sau đây:,Hnam tôguêm ôêi tôdrong waê adriêng pôm tôguêm tôjung pôm ‘yöê an hnam oei sinh vieân pôm ñaêng kyê adriêng UBND tinh söê ñei ‘yoêk rim tôdrong öu ñai tôguêm ñôêng roêng ôêu:
131,"Được miễn tiền sử dụng đất, tiền thuê đất trong phạm vi dự án;","Ñeêi mieân jeân chaê yuoâ teh, jeân thueâ teh lôm pham vi ‘yöê an"
132,Được hỗ trợ tín dụng đầu tư từ các nguồn:,Ñeêi tôguêm tiên juêng tôguêm ñôêng rim nguoân:
133,Vay vốn tín dụng ưu đãi hoặc bù lãi suất theo quy định;,Veêi jeân tiên juêng öu ñai thoi ‘bu lai suaât ‘boi quyñinh
134,Vay từ Quỹ phát triển nhà ở của tỉnh và các nguồn vốn vay ưu đãi khác (nếu có);,Veêi ñôêng quy pôjing hnam oei ñôêng tinh oeêng rim nguoân jeân vei öu ñai nai (tôêng ôêi)
135,"Được Ủy ban nhân dân tỉnh xem xét, hỗ trợ một phần hoặc toàn bộ lãi vay (tùy theo khả năng ngân sách của tỉnh);","Ñeêi UBND tinh ngoê hnheêi, tôguêm minh phaân thoi ñiê lai veêi (tuy theo jeân ñôêng tinh)"
136,"Được cung cấp miễn phí các thiết kế mẫu, thiết kế điển hình về nhà ở cũng như các tiến bộ khoa học kỹ thuật về thi công, xây lắp nhằm giảm giá thành xây dựng công trình;","Ñeêi tôguêm biê ‘yoêk jeân rim thieâÊt keâÊ môêu, thieâÊ keâÊ ñieân hinh lôêm hnam oei kung in rim tôdrong khoa hoêk ky thuaât lôêm tôdrong pôm söê pôm tôjul jeân tôjung pôm koâng trinh"
137,"Được áp dụng hình thức tự thực hiện nếu có đủ năng lực theo quy định của pháp luật hoặc chỉ định thầu đối với các hợp đồng tư vấn, thi công xây lắp và mua sắm thiết bị;","Ñeêi tôjung pôm tôdrong kôdih pôm tôêng ôêi duh naêng löêk ‘boi tôdrong ñôêng phap luaât thoi chi ñinh thôêu adriêng rim hôêp ñoâng tö vaâÊn, pôm oeêng ruoât thieâÊt ‘biê"
138,"Được Nhà nước hỗ trợ đầu tư hạ tầng kỹ thuật ngoài hàng rào dự án (giao thông, cấp điện, cấp thoát nước);","Ñeêi kôpal tôguêm ñaâu tö ha taâng ky thuaât ôgah pôgal ‘yöê an (trong naêm, kôêp ñieân, kôêp thoat ñak)"
139,Và các chính sách ưu đãi của Chính phủ theo quy định tại: Nghị quyết số 18/NQ-CP ngày 20 tháng 4 năm 2009;,Oeêng rim tôdrong öu ñai ñôêng kôpal teh ñak ‘boi tôdrong lôêm Nghiê kueâÊt ksoâÊ minh jiêt tôhngam/NQ-CP ‘naêr ‘baêl jiêt kheêi puoân sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh
140,"Quyết định số 65/2009/QĐ-TTg ngày 24 tháng 4 năm 2009, Quyết định số 96/2009/QĐ-TTg ngày 22 tháng 7 năm 2009 của Thủ tướng Chính phủ.","KueâÊt ñinh ksoâÊ drôêu jiêt pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTg ‘naêr ‘baêl jiêt puoân kheêi puoân sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh, KueâÊt ñinh ksoâÊ tôxiênh jiêt drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/QÑ-TTG ‘naêr ‘baêl jiêt ‘baêl kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng Thu töông kôpal teh ñak"
141,"Đối tượng, điều kiện được thuê nhà ở sinh viên (theo Thông tư số 13/2009/TT-BXD ngày 30/6/2009 của Bộ Xây dựng):","ÑoâÊi töông, tôdrong ñei thueâ hnam oei sinh vieân (‘boi Thoâng tö ksoâÊ minh jiêt peâng sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/TT-BXD ‘naêr peâng jiêt kheêi drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh ñôêng ‘Boâ Xaây ‘yöng)"
142,Đơn vị quản lý vận hành quỹ nhà ở sinh viên chịu trách nhiệm cho thuê đúng đối tượng.,Ñôn viê ngoê hnhei pôm quy hnam oei sinh vieân ôêi tôdrong aên thueâ trô troê ñoâÊi töông
143,Đối với dự án nhà ở sinh viên tập trung ưu tiên các sinh viên học tại các trường trong khu vực.,Adriêng ‘yöê an hnam oei sinh vieân pônhoân öu tieân rim sinh vieân hoêk lôêm rim tröông lôêm apung
144,"Trường hợp không đủ chỗ bố trí cho nhu cầu thì sắp xếp thứ tự ưu tiên như sau: sinh viên ngoại tỉnh, sinh viên nghèo, sinh viên học giỏi, sinh viên năm đầu tiên.","Tôdrong biê duh dônoê ‘boâÊ triê aên tôdrong waê thoi saêp xeâÊp thöê tö öu tieân in ñôêng roêng ôêu: sinh vieân ngoai tinh, sinh vieân dônuh, sinh vieân hoêk hôgeêi, sinh vieân sônaêm pôtôm"
145,"Sinh viên có nhu cầu thuê nhà ở phải làm đơn, có xác nhận của cơ sở đào tạo và ký hợp đồng thuê nhà ở với đơn vị quản lý vận hành quỹ nhà ở sinh viên.","Sinh vieân ôêi tôdrong waê thueâ hnam phai chih ñôn, ôêi xac nhaân ñôêng dônoê pôtôêp oeêng kyê hôêp ñoâng thueâ hnam adriêng dônoê ngoê hnheêi pôm quy hnam oei sinh vieân"
146,"Sinh viên thuê nhà ở phải trả tiền thuê nhà đầy đủ, tuân thủ nội quy sử dụng nhà ở sinh viên","Sinh vieân thueâ hnam phai pôdrieâu jeân thueâ hnam duh, pôm trô troê tôdrong chaê yuoâ hnam oei sinh vieân"
147,"Không được cho thuê lại hoặc chuyển nhượng hợp đồng, nếu vi phạm sẽ bị hủy hợp đồng, thông báo với nhà trường nơi sinh viên đang học để có biện pháp xử lý theo quy định của pháp luật.","Biê ñeêi aên thueâ pieâu thoi chueân nhöông hôêp ñoâng, tôêng pôm glaêi thoi ‘bi tuêk hôêp ñoâng, pôtho khan adriêng hnam tröông dônoê sinh vieân atung hoêk söê ôêi tôdrong xö lyê ‘boi tôdrong ñôêng phap luaât"
148,"Trình tự, thủ tục xác định đối tượng và thực hiện việc thuê nhà ở sinh viên:","Trinh tö, tôdrong xac ñinh ñoâÊi töông oeêng pôm tôdrong thueâ hnam oei sinh vieân:"
149,"Đơn vị quản lý vận hành nhà ở sinh viên có trách nhiệm thông báo cho các cơ sở đào tạo và trên phương tiện thông tin đại chúng về địa điểm, số lượng chỗ ở, địa chỉ nhận đơn và thời hạn nhận đơn.","Ñôn vi ngoê hnheêi pôm hnam oei sinh vieân ôêi tôdrong pôtho khan aên rim dônoê pôtôêp oeêng lôêm phöông tieân thoâng tin ñai chuêng lôêm dônoê, ksoâÊ löông dônoê oei, dônoê ‘yoêk ñôn oeêng jônang ‘yoêk ñôn"
150,Cơ sở đào tạo thông báo cho sinh viên biết tại các kì thi tuyển sinh (niêm yết tại cơ sở đào tạo hoặc thông qua hoạt động của sinh viên tình nguyện),Dônoê pôtôêp pôtho khan aên sinh vieân aleâÊ lôêm rim maêng thi tueân sinh (nieâm yeâÊt lôêm dônoê pôtôêp thoi thoâng kua tôdrong pôm ñôêng sinh vieân tinh ngueân)
151,"Và trong giấy báo nhập học về các thông tin liên quan đến việc thuê nhà ở sinh viên (các nội dung như địa điểm nhà ở, điện thoại và trang web).","Oeêng lôêm hla pôtho khan nhôêp hoêk lôêm rim thoâng tin lieân kuan truh tôdrong thueâ hnam oei sinh vieân (rim tôdrong in dônoê hnam oei, ñieân thoai oeêng trang web)"
152,Sinh viên có nhu cầu thuê nhà ở gửi đơn đề nghị có xác nhận hoặc kèm theo giấy tờ chứng minh thuộc diện ưu tiên (nếu có) đến đơn vị quản lý vận hành nhà ở để được xem xét cho thuê.,Sinh vieân ôêi tôdrong waê thueâ hnam oei göi hla pôtho khan ôêi xac nhaân thoi pôteêp adriêng hla chöêng minh oei lôêm kôbraê öu tieân (tôêng ôêi) truh ñôn viê ngoê hnheêi pôm hnam oei söê ñeêi ngoê hnheêi aên thueâ
153,"Đơn vị quản lý vận hành nhà ở sinh viên sắp xếp danh sách sinh viên theo thứ tự ưu tiên để thực hiện ký kết hợp đồng cho thuê nhà ở đảm bảo đúng đối tượng và điều kiện theo quy định,",Ñôn viê ngoê hnheêi pôm hnam oei sinh vieân saêp xeâp danh sach sinh vieân ‘boi tôdrong öu tieân söê pôm kyê keâÊt hôêp ñoâng aên thueâ hnam oei tômaên tôl trô troê ñoâÊi töông oeêng tôdrong ‘boi quy ñinh
154,Trường hợp không bố trí đủ theo nhu cầu thì có thể hướng dẫn sinh viên liên hệ với đơn vị khác để thuê nhà ở.,Tôdrong biê ‘boâÊ triê duh ‘boi tôdrong waê thoi ôêi tôdrong pôtho khan sinh vieân lieân heâ adriêng ñôn viê nai söê thueâ hnam oei
