ID,Tiếng Việt,Tiếng BaNa
87,(Lưu ý: Việc quy đổi giá trị tương đương của chứng chỉ ngoại ngữ và chứng chỉ tin học thực hiện theo Công văn số 4060/UBND-NC ngày 169/2016 của UBND tỉnh),(Ngoê hnheêi: Tôdrong quy ñoâi giaê tri dang dang ñôêng chöêng chi ngoai ngö oeng chöêng chi tin hoêk pôm ‘boi Koâng vaên ksoâÊ puoân khoâng drôêu khoâng/UBND-NC ‘naêr minh jiêt drôêu kheêi tôxiênh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt drôêu ñôêng UBND tinh)
88,"Hình thức, nội dung, thời gian các phần thi, cách xác định người trúng tuyển","Hinh thöêk, noâi jung, jônang rim phaân tôjroh, kô kach xac ñinh bôngai troê tueân"
89,Hình thức tuyển dụng: Thi tuyển,Tôdrong tueân juêng: Thi tueân
90,"Nội dung, thời gian các phần thi","Noâi jung, thôi yan rim phaân tôjroh"
91,"Vòng 1: Thi trắc nghiệm trên giấy, gồm 3 phần:","Vong minh: Tôjroh traêk nghieâm lôêm hla, thoi leê peâng phaân:"
92,Phần I: Kiến thức chung 60 câu hỏi về pháp luật viên chức;,Tôdrong minh: tôdrong baêt adriêng drôêu jiêt kôêu pinh lôêm phap luaât vieân chöêk
93,"Chủ trương, đường lối của Đảng, chính sách, pháp luật của Nhà nước và những hiểu biết cơ bản về ngành, lĩnh vực tuyển dụng;","Tôdrong ñôêng Ñang, chinh sach phap luaât ñôêng kôpal oeêng rim tôdrong baêt kô ‘ban lôêm nganh, tôdrong tueân jung"
94,"Chức trách, nhiệm vụ của viên chức theo yêu cầu của vị trí việc làm dự tuyển. Thời gian thi 60 phút.","Chöêk trach, nhieâm vuê ñôêng vieân chöêk ‘boi tôdrong kô waê ñôêng dônoê pôm bieâk yöê tueân. Thôi gian drôêu jiêt phuêt"
95,"Phần II: Ngoại ngữ 30 câu hỏi một trong năm thứ tiếng: Anh, Nga, Pháp, Đức, Trung Quốc. Thời gian thi 30 phút.","Tôdrong ‘baêl: Ngoai ngö peâng jiêt kôu pinh minh lôêm pôñaêm thö ‘bôl: Anh, Nga, Phap, Ñök, Trung Kuoâc, Thôi gian tôjroh peâng jiêt phuêt"
96,Phần III: Tin học 30 câu hỏi theo yêu cầu của vị trí việc làm. Thời gian thi 30 phút.,Tôdrong peâng: Tin hoêk peâng jiêt kôu pinh ‘boi tôdrong kô waê ñôêng dônoê pôm bieâk. Thôi jan tôjroh peâng jiêt phuêt
97,Miễn thi phần thi ngoại ngữ đối với các trường hợp:,Mieân tôjroh phaân tôjroh ngoai ngö adriêng rim tôdrong: 
98,Thí sinh dự tuyển vị trí giáo viên ngoại ngữ.,Thiê sinh yöê tueân viê triê bôngai pôtôêp pôtho ngoai ngö
99,"Thí sinh có bằng tốt nghiệp đại học, sau đại học về ngoại ngữ;","Thiê sinh ôêi ‘baêng toât nghieâp ñai hoêk, ñôêng roêng ñai hoêk lôêm ngoai ngö"
100,"Thí sinh có bằng tốt nghiệp đại học, sau đại học ở nước ngoài hoặc tốt nghiệp đại học, sau đại học tại cơ sở đào tạo bằng tiếng nước ngoài ở Việt Nam;","Thiê sinh ôêi ‘baêng toât nghieâp ñai hoêk, ñôêng roêng ñai hoêk oei nöôc ngoai thoi toât nghieâp ñai hoêk, ñôêng roêng ñai hoêk lôêm kô sô ñao tao ñôêng ‘bôl nöôc ngoai oei Vieât Nam;"
101,Thí sinh dự tuyển làm viên chức công tác ở vùng dân tộc thiểu số là người dân tộc thiểu số hoặc có chứng chỉ tiếng dân tộc thiểu số được cấp có thẩm quyền công nhận.,Thiê sinh yöê tueân pôm vieân chöêk koâng tac oei apung kon koâng la bôngai kon koâng thoi ôêi chöêng chi ‘bôl kon koâng ñeêi kôêp ôêi thaâm kueân koâng nhaân
102,"Miễn thi phần thi tin học: Đối với thí sinh có bằng tốt nghiệp từ trung cấp chuyên ngành công nghệ thông tin, tin học hoặc toán - tin trở lên.","Mieân tôjroh phaân thi tin hoêk: Adriêng thiê sinh ôêi ‘baêng toât nghieâp ñôêng trung kôêp chueân nganh koâng ngheâ thoâng tin, tin hoêk thoi toan – tin kjung"
103,Thí sinh trả lời đúng từ 50% số câu hỏi trở lên cho từng phần thi ở vòng 1 được tiếp tục dự thi vòng 2.,Thiê sinh tra lôi troê ñôêng pôñaêm jiêt phaân traêm ksoâÊ kôu pinh kjung aên rim tôdrong tôjroh oei vong minh ñeêi ling lang yöê thi vong ‘baêl
104,Vòng 2: Thi viết môn nghiệp vụ chuyên ngành,Vong ‘baêl: Thi chiêh moân nghieâp vuê chueân nganh
105,"Nội dung: Kiến thức, năng lực, kỹ năng chuyên môn, nghiệp vụ của người dự tuyển viên chức theo yêu cầu của vị trí việc làm cần tuyển dụng.","Noâi jung: Tôdrong baêt, naêng löêk, ky naêng chueân moân, nghieâp vuê ñôêng bôngai yöê tueân vieân chöêk ‘boi tôdrong waê ñôêng dônoê pôm bieâk waê tueân jung"
106, Thời gian thi: 180 phút.,Thôi gian tôjroh: minh hrieâng tôhngam jiêt phuêt
107,Đối tượng và điểm ưu tiên trong tuyển dụng viên chức,ÑoÊâi töông oeêng ñieâm öu tieân lôêm tueân juêng vieân chöêk
108,"Anh hùng Lực lượng vũ trang, Anh hùng Lao động, thương binh, người hưởng chính sách như thương binh, thương binh loại B:","Anh hung löêk löông vu trang, Anh hung lao ñoâng, thöông ‘binh, bôngai höông tôdrong in thöông ‘binh. Thöông ‘binh loai B:"
109,"Được cộng 7,5 điểm vào kết quả điểm thi tại vòng 2;",Ñei koâng tôpôêh phei pôñaêm ñieâm tômöt keât qua ñieâm thi lôêm vong ‘baêl
110,"Người dân tộc thiểu số, sĩ quan quân đội, sĩ quan công an, quân nhân chuyên nghiệp","Bôngai kon koâng, si kuan kuaân ñoâi, si kuan koâng an, kuaân nhaân chueân nghieâp"
111,"Người làm công tác cơ yếu chuyển ngành, con liệt sĩ, con thương binh, con bệnh binh, con của người hưởng chính sách như thương binh","Bôngai pôm tôdrong kô yeâÊu chueân nganh, kon lieât si, kon thöông ‘binh, kon ‘beânh ‘binh, kong ñôêng bôngai höông tôdrong in thöông ‘binh"
112,"Con của thương binh loại B, con của người hoạt động cách mạng trước tổng khởi nghĩa (từ ngày 19 tháng 8 năm 1945 trở về trước),","Kon ñôêng thöông ‘binh loai B, kon ñôêng bôngai pôm kach mang adrol toâng khôi nghia (ñôêng ‘naêr minh jiêt tôxiênh kheêi tôhngam sônaêm minh ôbôêu tôxiênh hrieâng puoân jiêt pôñaêm truh adrol ‘noh)"
113,"Con đẻ của người hoạt động kháng chiến bị nhiễm chất độc hóa học, con Anh hùng Lực lượng vũ trang","Kon ñeh ñôêng bôngai pôm kach mang ‘bi nhieâm chaât ñoâÊk hoêa hoêk, kon Anh hung löêk löông vu trang"
114,Con Anh hùng Lao động: Được cộng 5 điểm vào kết quả điểm thi tại vòng 2;,Kon Anh hung lao ñoâng: ñeêi koâng pôñaêm ñieâm tômöt keât qua ñieâm thi lôêm vong ‘baêl
115,"Người hoàn thành nghĩa vụ quân sự, nghĩa vụ phục vụ có thời hạn trong lực lượng công an nhân dân, đội viên thanh niên xung phong","Bôngai keh kong nghia vuê kuaân sö, nghia vuê tôguêm ôêi jônang lôêm löêk löông koâng an kon tôring, ñoâi vieân thanh nieân xung phong"
116,"Đội viên trí thức trẻ tình nguyện tham gia phát triển nông thôn, miền núi từ đủ 24 tháng trở lên đã hoàn thành nhiệm vụ: Được cộng 2,5 điểm vào kết quả điểm thi tại vòng 2;","Ñoâi vieân triê thöêk ñe adruh tinh nguyeân adriêng pôm pôjing cham pôlei, apuung koâng ñôêng duh ‘baêl jiêt puoân kheêi kjung jôh keh koâng tôdrong pôm: Ñeêi koâng ‘baêl pheêi pôñaêm ñieâm tômöt keât qua ñieâm thi lôêm vong ‘baêl"
117,Trường hợp người dự thi tuyển viên chức thuộc nhiều diện ưu tiên quy định nêu trên thì chỉ được cộng điểm ưu tiên cao nhất vào kết quả điểm thi tại vòng 2.,Tôdrong bôngai yöê thi tueân vieân chöêk oei lôêm kôbraê lö tôdrong öu tieân quy ñinh khan ‘noh thi ñeêi koâng ñieâm öu tieân ñuoâÊi pôgloh tômöt keât qua ñieâm thi vong ‘baêl
118,Xác định người trúng tuyển trong kỳ thi tuyển viên chức,Xac ñinh bôngai troê tueân lôêm maêng tôjroh tueân vieân chöêk
119,Người trúng tuyển trong kỳ thi tuyển viên chức phải có đủ các điều kiện sau:,Bôngai troê tueân lôêm maêng tôjroh tueân vieân chöêk phai ôêi duh rim tôdrong ñôêng roêng ôêu:
120,Có kết quả điểm thi tại vòng 2 đạt từ 50 điểm trở lên;,ÔÊi thu ‘yoêk ñieâm thi lôêm vong ‘baêl ñat ñôêng pôñaêm jiêt ñieâm kjung
121,Có số điểm vòng 2 cộng với điểm ưu tiên (nếu có) cao hơn lấy theo thứ tự từ cao xuống thấp trong phạm vi chỉ tiêu được tuyển dụng của từng vị trí việc làm.,ÔÊi ksoâÊ ñieâm vong ‘baêl koâng adriêng ñieâm öu tieân (tôêng ôêi) ñuoâÊi loi ‘yoêk ‘boi thöê töê ñôêng kôpöng truh ôla lôêm tôdrong chi tieâu ñeêi tueân juêng ñôêng rim dônoê pôm bieâk
122,Trường hợp có từ 02 người trở lên có kết quả điểm thi vòng 2,Tôdrong ôêi ñôêng ‘baêl bôngai kjung ôêi thu ‘yoêk ñieâm thi vong ‘baêl
123,Cộng với điểm ưu tiên (nếu có) bằng nhau ở chỉ tiêu cuối cùng cần tuyển dụng thì người có kết quả điểm thi vòng 2 cao hơn là người trúng tuyển;,Koâng adriêng ñieâm öu tieân (tôêng ôêi) dang dang adriêng oei tôdrong atuêch waê tueân juêng thoi bôngai ôêi thu ‘yoêk ñieâm thi vong ‘baêl lö loi la bôngai troê tueân
124,Nếu vẫn không xác định được thì Hội đồng tuyển dụng viên chức báo cáo Chủ tịch UBND tỉnh xem xét quyết định người trúng tuyển.,Tôêng araê biê xac ñinh ñei thoi Hoâi ñoâng tueân juêng vieân chöêk pôtho khan chu tich UBND tinh ngoê hnhei kueâÊt ñinh bôngai troê tueân
125,Người không trúng tuyển trong kỳ thi tuyển viên chức không được bảo lưu kết quả thi tuyển cho các kỳ thi tuyển lần sau.,Bôngai biê troê tueân lôêm maêng tôjroh tueân vieân chöêk biê ñei jö veêi keât qua thi tueân aên rim maêng thi tueân ñôêng roêng
126,"Trình tự, thời gian tổ chức tuyển dụng","Trinh tö, jônang pôloêk tueân juêng"
127,Thông báo tuyển dụng: ,Pôtho khan tueân juêng:
128,Thông báo công khai ít nhất 01 lần trên phương tiện thông tin đại chúng,Pôtho khan koâng khai ‘biêa pôgloh minh maêng lôêm phöông tieân thoâng tin ñai chuêng
129,Trên cổng thông tin điện tử của UBND tỉnh,Lôêm koâng thoâng tin ñieân tö ñôêng UBND tinh
130,Trang thông tin điện tử của Sở Nội vụ và niêm yết công khai tại trụ sở Sở Nội vụ,Trang thoâng tin ñieân tö ñôêng Sô Noâi vu oeêng nieâm yeât koâng khai lôêm truê sô Sô Noâi vu
131,"Về tiêu chuẩn, điều kiện, số lượng cần tuyển, thời hạn và địa điểm tiếp nhận Phiếu đăng ký dự tuyển của người đăng ký dự tuyển.","Lôêm tieâu chuaân, ñieâu kieân, ksoâÊ löông waê tueân, jônang oeêng dônoê tieâp ‘yoêk phieâÊu ñaêng ky yöê tueân ñôêng bôngai ñaêng kyê yöê tueân"
132,Tiếp nhận phiếu đăng ký dự tuyển,Tieâp ‘yoêk phieâÊu ñaêng kyê yöê tueân
133,Thời gian nhận phiếu đăng ký dự tuyển viên chức: 30 ngày kể từ ngày có thông báo.,Jônang ‘yoêk phieâÊu ñaêng kyê yöê tueân vieân chöêk: peâng jiêt ‘naêr khan ñôêng ‘naêr ôêi thoâng ‘baêo
134,"Địa điểm nhận phiếu đăng ký dự tuyển viên chức: Sở Nội vụ - số 180 Tăng Bạt Hổ, thành phố Quy Nhơn, tỉnh Bình Định.","Dônoê ‘yoêk phieâÊu ñaêng kyê yöê tueân vieân chöêk: Sô Noâi vu – ksoÊâ minh hrieâng tôhngam jiêt Taêng ‘Bat Hoâ, thanh phoâ Quy Nhôn, tinh ‘Binh Ñinh"
135,Người đăng ký dự tuyển viên chức nộp trực tiếp hoặc gửi theo đường bưu điện Phiếu đăng ký dự tuyển theo Mẫu phiếu đính kèm.,Bôngai ñaêng kyê yöê tueân vieân chöêk noâp tröêk tieâp thoi göi ‘boi trong ‘böu ñieân phieâÊu ñaêng kyê yöê tueân ‘boi Môêu phieâÊu pôteêp adriêng
136,Người đăng ký dự tuyển viên chức gửi phiếu đăng ký dự tuyển theo đường bưu điện thì thời điểm người đăng ký dự tuyển viên chức nộp phiếu đăng ký dự tuyển được xác định là thời điểm theo dấu bưu điện.,Bôngai ñaêng kyê yöê tueân vieân chöêk phai göi phieâÊu ñaêng kyê yöê tueân ‘boi trong ‘böu ñieân thoi jônang bôngai ñaêng kyê yöê tueân vieân chöêk noâp phieâÊu ñaêng kyê yöê tueân ñei pôtho khan la jônang ‘boi jôêu ‘böu ñieân
137,Công bố danh sách thí sinh đủ điều kiện dự thi,Koâng ‘boâÊ danh sach thiê sinh duh tôdrong tôjroh
138,Trước ngày tổ chức thi tuyển tối thiểu là 05 ngày làm việc,Adrol ‘naêr pôloêk thi tueân pôgloh la pôñaêm ‘naêr pôm bieâk
139,Hội đồng tuyển dụng phải công bố danh sách người đủ điều kiện dự tuyển và niêm yết công khai tại trụ sở làm việc của Sở Nội vụ.,Hoâi ñoâng tueân juêng phai koâng ‘boâÊ danh sach bôngai duh tôdrong yöê tueân oeêng nieâm yeât koâng khai lôêm truê sô pôm bieâk ñôêng Sô Noâi vu
140,"Thông báo thời gian, địa điểm thi","Pôtho khan jônang, dônoê tôjroh"
141,"Trước ngày thi ít nhất 15 ngày, Hội đồng tuyển dụng gửi thông báo triệu tập thí sinh dự thi, trong đó:","Adrol ‘naêr tôjroh ‘biêa pôgloh minh jiêt pôñaêm ‘naêr, Hoâi ñoâng tueân juêng göi hla trieâu tôêp thiê sinh yöê thi, lôêm ‘noh:"
142,"Thông báo cụ thể thời gian, địa điểm làm thủ tục dự thi; thu lệ phí thi; thời gian, địa điểm tổ chức ôn tập (nếu có);","Pôtho khan kuê theâ jônang, dônoê pôm thu tuêk yöê thi; thu leâ phiê thi; jônang, dônoê pôloêk oân tôêp (tôêng ôêi)"
143,"Thời gian, địa điểm tổ chức thi; hình thức thi, thời gian tổ chức các vòng thi, phần thi, môn thi đến các thí sinh dự thi","Jônang, dônoê pôloêk tôjroh, tôdrong tôjroh, jônang pôloêk rim vong thi, phaân thi, moân thi truh rim thiê sinh yöê thi"
144,Trước ngày thi ít nhất 01 ngày làm việc,Adrol ‘naêr tôjroh ‘biêa pôgloh minh ‘naêr pôm bieâk
145,Hội đồng tuyển dụng niêm yết danh sách thí sinh theo số báo danh và theo phòng thi,Hoâi ñoâng tueân juêng nieâm yeât danh sach thiê sinh ‘boi ksoâÊ ‘baêo yanh oeêng ‘boi phong thi
146,"Sơ đồ vị trí các phòng thi, nội quy thi, hình thức, thời gian thi đối với từng phần thi, môn thi, nội dung thi tại địa điểm tổ chức thi.","Sô ñoâ viê triê rim phong thi, noâi quy thi, hinh thöêk, jônang thi adriêng rim phaân thi, moân thi, noâi jung thi lôêm dônoê pôloêk thi"
147,Thông báo kết quả tuyển dụng viên chức,Pôtho khan thu ‘yoêk tueân juêng vieân chöêk
148,"Sau khi công bố kết quả điểm vòng 2, điểm phúc khảo vòng 2 (nếu có)","Ñôêng roêng koâng ‘boâÊ keâÊt qua ñieâm vong ‘baêl, ñieâm phuêk khao vong ‘baêl (tôêng ôêi)"
149,Hội đồng tuyển dụng báo cáo Chủ tịch UBND tỉnh ,Hoâi ñoâng tueân juêng pôtho khan Chu tich UBND tinh
150,Phê duyệt kết quả tuyển dụng và gửi thông báo công nhận kết quả trúng tuyển bằng văn bản cho người dự tuyển theo địa chỉ mà người dự tuyển đã đăng ký.,Pheâ jueâÊt thu ‘yoêk tueân juêng oeêng göi hla koâng nhaân keât qua troê tueân ñôêng vaên ‘ban aên bôngai yöê tueân ‘boi ñia chi maê bôngai yöê tueân jôh ñaêng kyê
151,Nội dung thông báo phải ghi rõ thời hạn người trúng tuyển phải đến cơ quan có thẩm quyền tuyển dụng viên chức,Tôdrong thoâng ‘baêo phai chiêh ro jônang bôngai troê tueân phai truh kô kuan ôêi thaâm kueân tueân juêng vieân chöêk
152,"Để xuất trình bản chính các văn bằng, chứng chỉ, kết quả học tập, đối tượng ưu tiên ","Söê aên leêch ‘ban chiênh rim vaên ‘baêng, chöêng chi, thu ‘yoêk hoêk tôêp, ñoâÊi töông öu tieân"
153,Theo yêu cầu của vị trí tuyển dụng để hoàn thiện hồ sơ dự tuyển theo quy định và ký hợp đồng làm việc.,‘Boi tôdrong kô waê ñôêng dônoê tueân juêng söê keh kong hoâ sô yöê tueân ‘boi quy ñinh oeêng kyê hôp ñoâng pôm bieâk
154,Trường hợp người trúng tuyển không hoàn thiện đủ hồ sơ dự tuyển theo quy định hoặc có hành vi gian lận trong việc kê khai Phiếu đăng ký dự tuyển ,Tôdrong bôngai troê tueân biê keh kong duh hoâ sô yöê tueân ‘boi quy ñinh thoi ôêi tôdrong glaêi lôêm tôdrong keâ khai phieâÊu ñaêng kyê yöê tueân
155,"Hoặc cơ quan có thẩm quyền tuyển dụng viên chức phát hiện người trúng tuyển sử dụng văn bằng, chứng chỉ không đúng quy định thì hủy kết quả trúng tuyển.","Thoi kô kuan ôêi thaâm kueân tueân juêng vieân chöêk ‘boh bôngai troê tueân chaê yuoâ vaên ‘baêng, chöêng chi biê trô troê tôdrong thoi tuêk keât qua troê tueân"
156,Trường hợp có hành vi gian lận trong việc kê khai Phiếu đăng ký dự tuyển hoặc cơ quan có thẩm quyền tuyển dụng viên chức,Tôdrong ôêi tôdrong glaêi lôêm tôdrong keâ khai phieâÊu ñaêng kyê yöê tueân thoi kô kuan ôêi thaâm kueân tueân juêng vieân chöêk
157,"Phát hiện người trúng tuyển sử dụng văn bằng, chứng chỉ không đúng quy định","‘Boh bôngai troê tueân chaê yuoâ vaên ‘baêng, chöêng chi biê trô troê tôdrong"
158,Thì cơ quan có thẩm quyền tuyển dụng thông báo công khai trên phương tiện thông tin đại chúng,Thoi kô kuan ôêi thaâm kueân tueân juêng pôtho khan koâng khai lôêm phöông tieân thoâng tin ñai chung
159,Hoặc trên trang thông tin điện tử của UBND tỉnh và Sở Nội vụ và không tiếp nhận Phiếu đăng ký dự tuyển trong một kỳ tuyển dụng tiếp theo.,Thoi lôêm trang thoâng tin ñieân tö ñôêng UBND tinh oeêng Sô Noâi vu oeêng biê tieâp ‘yoêk phieâu ñaêng kyê yöê tueân lôêm minh maêng tueân juêng pieâu
160,"Chủ tịch UBND tỉnh xem xét, quyết định công nhận kết quả trúng tuyển đối với người dự tuyển có kết quả tuyển dụng thấp hơn liền kề","Chu tich UBND tinh ngoê hnheêi, kueâÊt ñinh koâng nhaân keât qua troê tueân adriêng bôngai yöaê tueân ôêi keât qua tueân juêng ‘biêa loi oei jeâÊ"
161,So với kết quả tuyển dụng của người trúng tuyển đã bị hủy kết quả trúng tuyển,Pôting adrinêg thu ‘yoêk tueân juêng ñông bôngai troê tueân jôh ‘bi tuêk keât qua troê tueân
162,"Điểm a Khoản này hoặc trong trường hợp cơ quan, đơn vị sử dụng viên chức phát sinh nhu cầu tuyển dụng mới trong cùng năm tuyển dụng","Ñieâm a Khoan anu thoi lôêm tôdrong kô kuan, ñôn vi chaê yuoâ vieân chöêk phat sinh tôdrong waê tueân juêng anao lôêm adriêng sônaêm tueân jung"
163,Đối với vị trí có yêu cầu về chuyên ngành đào tạo như vị trí việc làm mà người dự tuyển đã đăng ký.,Adriêng dônoê ôêi tôdrong waê lôêm chuyeân nganh ñao tao in dônoê pôm bieâk maê bôngai yöê tueân jôh ñaêng kyê
164,Trường hợp có từ 02 người trở lên có kết quả tuyển dụng thấp hơn liền kề mà bằng nhau thì Chủ tịch UBND tỉnh quyết định người trúng tuyển theo quy định tại Điểm b Khoản 3 Mục IV.,Tôdrong ôêi ñôêng ‘baêl bôngai kjung ôêi thu ‘yoêk tueân juêng kôñeh loi oei jeÊâ maê dang dang adriêng thoi Chu tich UBND tinh kueâÊt ñinh bôngai troê tueân ‘boi tôdrong lôêm Ñieâm b Khoan peâng Muêk puoân
165,Phân công trách nhiệm thực hiện,Phaân koâng tôdrong pôm
166,Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh,Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh
167,"Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh do Chủ tịch UBND tỉnh quyết định thành lập, gồm:","Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh yua Chu tich UBND tinh kueâÊt ñinh pôjing anao, thoi leê:"
168,Chủ tịch Hội đồng: Lãnh đạo UBND tỉnh;,Chu tich Hoâi ñoâng: Pôgôl UBND tinh
169,"Phó Chủ tịch Hội đồng: Lãnh đạo Sở Nội vụ, Sở Giáo dục và Đào tạo;","Phoê Chu tich Hoâi ñoâng: Pôgôl Sô Noâi vu, Sô Giaêo yuêk oeêng Ñao tao"
170,"Các ủy viên: Lãnh đạo UBND các huyện, thị xã, thành phố  ","Rim uy vieân: Pôgôl UBND rim hueân, thi xa, thanh phoâÊ"
171,Có đăng ký nhu cầu tuyển dụng và 01 lãnh đạo đại diện bộ phận làm công tác tổ chức cán bộ của cơ quan thường trực,ÔÊi ñaêng kyê tôdrong waê tueân juêng oeêng minh pôgôl ñai dieân ‘boâ phaân pôm tôdrong toâ chöêk kang ‘boâ ñôêng kô kuan thöông tröêk
172,Giúp việc Hội đồng tuyển dụng (Ủy viên kiêm thư ký Hội đồng tuyển dụng).,Tôguêm Hoâi ñoâng tueân juêng (Uy vieân adriêng thö ky Hoâi ñoâng tueân juêng)
173,"Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh làm việc theo nguyên tắc tập thể, quyết định theo đa số.","Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh pôm bieâk ‘boi tôdrong tôêp theâ, kueâÊt ñinh ‘boi ña soâ"
174,Trường hợp có số ý kiến bằng nhau thì quyết định theo ý kiến của Chủ tịch Hội đồng tuyển dụng.,Tôdrong ôêi ksoâÊ yê kieâÊn dang dang adriêng thoi kueâÊt ñinh ‘boi yê kieâÊn ñôêng Chu tich Hoâi ñoâng tueân juêng
175,"Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh có nhiệm vụ, quyền hạn sau đây:",Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh ôêi tôdrong ñôêng roêng ôêu:
176,"Thành lập các Ban giúp việc: Ban đề thi, Ban coi thi, Ban phách, Ban chấm thi, Ban chấm phúc khảo.","Pôjing anao rim Khul tôgum pôm: ‘Ban ñeâ thi, ‘Ban ngo thi, ‘Ban phach, ‘Ban chôêm thi, ‘Ban chôêm phuêk khao"
177,Tổ chức thu phí dự tuyển và sử dụng phí dự tuyển theo quy định.,Pôloêk thu jeân yöê tueân oeêng chaê yuoâ jeân yöê tueân ‘boi quy ñinh
178,Tổ chức thi tuyển; chấm thi.,Pôloêk thi tueân; chôêm thi
179,Chậm nhất là 10 ngày sau ngày hoàn thành tổ chức chấm thi,Ñunh pôgloh la minh jiêt ‘naêr ñôêng roêng ‘naêr keh kong pôloêk chôêm thi
180,Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh,Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh
181,"Phải báo cáo Chủ tịch UBND tỉnh kết quả thi tuyển để xem xét, quyết định công nhận kết quả thi tuyển.","Phai pôtho khan Chu tich UBND tinh thu ‘yoêk thi tueân söê ngoê hnheêi, kueâÊt ñinh koâng nhaân thu ‘yoêk thi tueân"
182,"Giải quyết khiếu nại, tố cáo trong quá trình tổ chức thi tuyển.","Tôguêm khieâÊu nai, toâÊ caêo lôêm jônang pôloêk thi tueân"
183,Sở Nội vụ,Sô Noâi vu
184,"Là cơ quan Thường trực, tham mưu giúp UBND tỉnh và Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh tổ chức kỳ tuyển dụng viên chức;","La kô kuan thöông tröêk, pôñam ‘bôl ñon tôguêm UBND tinh oeêng Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh pôloêk maêng tueân juêng vieân chöêk"
185,"Phối hợp với các cơ quan có liên quan triển khai thực hiện Kế hoạch này, cụ thể:","Adriêng rim kô kuan lieân kuan pônhroh pôm glong pônhroh anu, kuê theâ:"
186,"Thông báo tuyển dụng viên chức trên các phương tiện thông tin đại chúng, niêm yết và đăng tải trên cổng thông tin điện tử của UBND tỉnh","Pôtho khan tueân juêng vieân chöêk lôêm rim phöông tieân thoâng tin ñai chung, nieâm yeât oeêng ñaêng tai lôêm koâng thoâng tin ñieân tö ñôêng UBND tinh"
187,Trang thông tin điện tử của Sở Nội vụ với các nội dung:,Trang thoâng tin ñieân tö ñôêng Sô Noâi vu adriêng rim tôdrong:
188,"Chỉ tiêu tuyển dụng; điều kiện, tiêu chuẩn tuyển dụng; ","Chi tieâu tueân juêng; ñieâu kieân, tieâu chuaân tueân juêng"
189,Hồ sơ đăng ký dự tuyển; thời gian và địa điểm nhận phiếu đăng ký dự tuyển của người dự tuyển.,Hoâ sô ñaêng kyê yöê tueân; jônang oeêng dônoê ‘yoêk phieâÊu ñaêng kyê yöê tueân ñôêng bôngai yöê tueân
190,Tổ chức tiếp nhận phiếu đăng ký dự tuyển viên chức;,Pôloêk tieâp ‘yoêk phieâÊu ñaêng kyê yöê tueân vieân chöêk
191,Tổng hợp và lập danh sách thí sinh đủ điều kiện dự tuyển trình Chủ tịch UBND tỉnh phê duyệt và niêm yết công khai tại Sở Nội vụ theo quy định.,Toâng hôp oeêng pôm danh sach thiê sinh duh tôdrong yöê tueân trinh Chu tich UBND tinh pheâ jueâÊt oeêng nieâm yeÊât koâng khai dônoê Sô Noâi vu ‘boi quy ñinh
192,Trình Chủ tịch UBND tỉnh quyết định thành lập Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh;,Trinh Chu tich UBND tinh kueÊât ñinh pôjing anao Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh
193,Phối hợp với Thanh tra tỉnh trình Chủ tịch UBND tỉnh thành lập Ban giám sát kỳ tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh.,Adriêng Thanh tra tinh trinh Chu tich UBND tinh pôjing anao Khul ngoê hnheêi maêng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh
194,Biên soạn nội dung thi môn nghiệp vụ chuyên ngành ngạch trung cấp văn thư.,‘Bieân soan noâi jung thi moân nghieâp vuê chueân nganh ngach trung kôêp vaên thö
195,"Chuẩn bị các điều kiện và cơ sở vật chất, trang thiết bị phục vụ kỳ thi theo đúng quy định hiện hành của pháp luật.","Chuaân ‘bi rim tôdrong oeêng kô sô vaân chaât, trang thieât ‘bi tôguêm maêng tôjroh ‘boi trô troê tôdrong hieân hanh ñôêng phap luaât"
196, Phối hợp với Sở Tài chính xây dựng dự toán kinh phí tổ chức kỳ thi.,Adriêng Sô Tai chiênh tôjung pôm yöê toan kinh phiê pôloêk maêng tôjroh
