ID,Tiếng Việt,Tiếng BaNa
99,"Ứng dụng những thành tựu của khoa học trong phát triển võ cổ truyền Bình Định, phù hợp với xu thế hội nhập quốc tế.","Kjung pôm rim tôdrong khoa hoêk lôêm pôjing pjo coâ trueân ‘Binh Ñinh, trô troê adriêng tôdrong hoâi nhaâp quoâc teâÊ"
100,"Mở các lớp tập huấn cho các võ sư, huấn luyện viên. ","Pôloêk rim lôêp taâp huaâÊn aên rim vo sö, huaân lueân vieân"
101,"Ngoài nâng cao trình độ chuyên môn, khả năng huấn luyện còn trang bị kỹ năng giao tiếp, nhất là với người nước ngoài.","Minh kôpak poâk xuoân trinh ñoâ chueân moân, tôdrong huaân lueân araê tôguêm ky naêng jao tieâp, pôgloh la adriêng bôngai nöôc ngoai"
102,Xây dựng cơ chế chính sách đặc thù cho việc bảo tồn và phát triển các lò võ trong đó,Tôjung pôm tôdrong chinh sach ñaêc thu aên tôdrong jö veêi oeêng pôjing rim lo pjo lôêm ‘noh 
103,"Tập trung đầu tư hệ thống giao thông, cơ sở tập luyện và phục vụ khách tham quan.","Pônhoâm tôguêm heâ thoâÊng trong naêm, cô sô pôtôêp oeêng tôguêm khach tham quan"
104,"Chú ý các chính sách, chế độ khuyến khích các võ sư cao niên trao truyền các bài võ, thuốc võ","Ngoê hnhei rim chinh sach, cheâÊ ñoâ khuyeân khiêch rim vo sö lö sônaêm trao trueân rim ‘bai pjo, bôgang pjo"
105,Những phương thức rèn luyện độc đáo để lưu giữ cho thế hệ mai sau cũng như duy trì hoạt động của từng lò võ.,Lö tôdrong ren lueân pôgloh söê jö vei aên theÊâ heâ ñôêng roêng kung in pôgeêi pieâu hoat ñoâng ñôêng rim lo pjo
106,"Kịp thời vinh danh và khen thưởng xứng đáng các võ sư, võ nhân có công đóng góp trong việc bảo tồn và phát triển võ cổ truyền Bình Định theo quy định của Nhà nước.","Tôtam vinh danh oeêng bône trô troê rim vo sö, vo nhaân ôêi koâng pôgoêp lôêm tôdrong jö veêi oeêng pôjing pjo coâ trueân ‘Binh Ñinh ‘boi tôdrong ñôêng kôpal"
107,"Cơ chế, chính sách đầu tư","Cô cheâÊ, tôdrong tôguêm"
108,Hỗ trợ các võ sư phụ trách các lò võ phục vụ khách tham quan du lịch mỗi tháng bằng mức lương tối thiểu tại từng thời điểm đến năm 2015. ,Tôguêm rim vo sö ngoê hnhei rim lo pjo tôguêm khach tham quan du lich minh kheêi dang möêk löông toâÊi thieâu lôêm rim jônang truh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt pôñaêm
109,"Kinh phí chi trả, trích từ nguồn kinh phí hoạt động phong trào thể dục thể thao quần chúng do ngân sách phân bổ cho Sở Văn hóa, Thể thao và Du lịch hàng năm.","Jeân chi tra, ‘yoêk ñôêng nguoân jeân hoat ñoâng trong glong theâ duc theâ thao quaân chuêng yua ngaân sach phaân ‘boâ aên Sô Vaên hoa, Theâ thao oeêng Du lich rim sônaêm"
110,Các võ sư đồng ý chuyển giao lại các bài võ để in sách phổ biến được chi trả một lần bằng 2 tháng lương tối thiểu cho 1 bài võ.,Rim vo sö ñoâng yê pôtruh aên rim ‘bai pjo söê in sach phoâ ‘bieâÊn ñei pôdrieâu minh maêng dang ‘baêl kheêi löông toâÊi thieâu aên minh ‘bai pjo
111,"Việc trao tặng các danh hiệu, đề nghị khen thưởng thực hiện theo quy định của Nhà nước.","Tôdrong trao taêng rim danh hieâu, pôtho khan bône pôm ‘boi tôdrong ñôêng kôpal"
112,Thực hiện chính sách miễn hoặc giảm thuế theo quy định của pháp luật để khuyến khích các lò võ hoạt động.,Pôm tôdrong mieân thoi giam thueâÊ ‘boi tôdrong ñôêng phap luaât söê khuyeân khiêch rim lo pjo hoat ñoâng
113,Đầu tư giai đoạn 1,Tôguêm giai ñoan minh
114,"Kinh phí đầu tư cho 6 lò võ tiêu biểu của các huyện Tây Sơn, Tuy Phước, thị xã An Nhơn ","Jeân tôguêm aên drôêu lo pjo pôgloh ñôêng rim hueân Taây Sôn, Tuy Phöôc, thi xa An Nhôn"
115,Và phục vụ cho Liên hoan quốc tế võ cổ truyền Việt Nam lần thứ IV tổ chức tại tỉnh Bình Định vào đầu tháng 8/2012 được quy định như sau,Oeêng tôguêm aên Lieân hoan quoâc teâÊ pjo coâ trueân Vieât Nam maêng maê puoân pôloêk dônoê ‘Binh Ñinh tômöt kheêi tôhngam sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt ‘baêl ñei quy ñinh in ñôêng roêng ôêu
116,Đầu tư đường giao thông đi đến các lò võ,Tôguêm trong naêm naêm truh rim lo pjo
117,"Huyện làm chủ đầu tư và có trách nhiệm chỉ đạo, cấp kinh phí giải phóng mặt bằng","Hueân pôm chu ñaâu tö oeêng ôêi trach nhieâm pôgôl, kôêp jeân giai phong tômaên"
118,Tỉnh đầu tư toàn bộ kinh phí xây dựng công trình.,Tinh tôguêm ñiê ñaêng jeân pôm koâng trinh
119,Xây dựng nhà tập và khu vệ sinh,Pôm hnam pôtôêp oeêng apung veâ sinh
120,"Các lò võ tự lập thiết kế, dự toán theo hướng dẫn, thẩm định của các cơ quan chuyên môn","Rim lo pjo kôdih pôm thieât keâÊ, dö toan ‘boi pôtho khan, thaâm ñinh ñôêng rim kô kuan chueân moân"
121,"Kinh phí đầu tư: tỉnh hỗ trợ 70% tổng kinh phí, số còn lại huy động từ các đơn vị hoạt động du lịch trong và ngoài tỉnh.","Jeân tôgum: tinh tôguêm tôpôêh jiêt phaân traêm pôting ksoâÊ jeân, ksoâÊ araê krao ñôêng rim ñôn vi hoat ñoâng du lich lôêm oeêng agah tinh"
122,Tỉnh cấp kinh phí ban đầu mua sắm trang phục và binh khí biểu diễn phục vụ khách tham quan du lịch trong 2 năm 2012 và 2013: 15 triệu đồng (mười lăm triệu đồng)/lò võ.,Tinh kôêp jeân pôtôm ruoât trang phuêk oeêng ‘binh khiê ‘bieâu dieân tôguêm khach tham quan du lich lôêm ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt ‘baêl oeêng ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng: minh jiêt pôñaêm trieâu ñoâng minh lo pjo
123,"Căn cứ thực trạng của các lò võ, nội dung và mức đầu tư cụ thể như sau","Caên cöê tôdrong ñôêng rim lo pjo, noâi dung oeêng möêk tôguêm cu theâ in"
124,"Lò võ Phan Thọ, huyện Tây Sơn","Lo pjo Phan Tho, hueân Taây Sôn"
125,Tổng kinh phí dự kiến đầu tư cho lò võ Phan Thọ là 749 triệu đồng,Pôting ksoâÊ jeân pôtho khan tôguêm aên lo pjo Phan Tho la Tôpôh hrieâng puoân jiêt tôxiênh trieâu ñoâng
126,"Trong đó ngân sách tỉnh chi 580 triệu đồng, huyện chi 134 triệu đồng và vận động tài trợ 35 triệu đồng","Lôêm ‘noh jeân tinh aên pôñaêm hrieâng tôhngam jiêt trieâu ñoâng, hueân aên minh hrieâng peâng jiêt puoân trieâu ñoâng oeêng krao akoêm tai trô peâng jiêt pôñaêm trieâu ñoâng"
127,"Bao gồm các nội dung sau: Làm đường vào lò võ: rộng 5m, dài 160m trong đó lòng đường bằng bê tông xi măng rộng 3m.","Thoi leê rim tôdrong in: Pôm trong naêm tômöt lo pjo: saê pôñaêm met, ñuoâÊi minh hrieâng drôêu jiêt met lôêm ‘noh long trong ñôêng beâ toâng xi maêng saê peâng met"
128,"Diện tích đất thu hồi 1.033,9m2, bao gồm: đất ở 38m2, đất trồng cây hàng năm 338,7m2, đất lúa nước 657,2m2.","Chñeh teh thu hoâi minh ôbôêu khoâng hrieâng peâng jiêt peâng pheêi tôxiênh met vuoâng, thoi leê: teh oei peâng jiêt tôhngam met vuoâng, teh pôtaêm ‘long rim sônaêm peâng hrieâng peâng jiêt tôhngam pheêi tôpôêh met vuoâng, teh ‘ba ñak drôêu hrieâng pôñaêm jiêt tôpôêh pheêi ‘baêl met vuoâng"
129,Kinh phí đầu tư dự kiến 480 triệu đồng,Jeân tôguêm pôtho khan puoân hrieâng tôhngam jiêt trieâu ñoâng 
130,Xây mới nhà tập,Pôm anao hnam pôtôêp
131,Xây mới khu vệ sinh,Pôm anao apung veâ sinh
132,Cấp trang phục và binh khí biểu diễn.,Kôêp trang phuêk oeêng ‘binh khi ‘bieâu dieân
133,"Lò võ Hồ Sừng, huyện Tây Sơn","Lo pjo Hoâ Söng, hueân Taây Sôn"
134,"Tổng kinh phí dự kiến đầu tư cho lò võ Hồ Sừng là 1,435 tỉ đồng (trong đó ngân sách tỉnh chi 1,4 tỉ đồng và vận động tài trợ 35 triệu đồng)",Pôting ksoâÊ jeân pôtho khan tôguêm aên lo pjo Hoâ Söng la Minh pheêi puoân hrieâng peâng jiêt pôñaêm ty ñoâng (lôêm ‘noh jeân tinh aên minh pheêi puoân ty ñoâng oeêng krao akoêm tai trô peâng jiêt pôñaêm trieâu ñoâng)
135,"Bao gồm các nội dung sau: Làm đường vào lò võ: rộng 5m, dài 800m trong đó lòng đường bằng bê tông xi măng rộng 3m","Thoi leê rim tôdrong ñôêng roêng ôêu: Pôm trong naêm tômöt lo pjo: saê pôñaêm met, ñuoâÊi tôhngam hrieâng met lôêm ‘noh long trong ñôêng ‘beâ toâng xi maêng saê peâng met"
136,"Diện tích đất mở rộng toàn tuyến đường 2.286,4m2 bao gồm: đất trồng cây lâu năm 245,8m2, đất trồng cây hàng năm 480,1m2","Chñeh teh pôloêk saê tuyeâÊn trong ‘baêl ôbôêu ‘baêl hrieâng tôhngam jiêt drôêu pheêi puoân met vuoâng thoi leê: teh pôtaêm ‘long lö sônaêm ‘baêl hrieâng puoân jiêt pôñaêm pheêi tôhngam met vuoâng, teh pôtaêm ‘long rim sônaêm puoân hrieâng tôhngam jiêt pheêi minh met vuoâng"
137,"Đất vườn 948m2, đất bằng chưa sử dụng 581m2, đất nghĩa địa 31,5m2.","Teh dal hnam tôxiênh hrieâng puoân jiêt tôhngam met vuoâng, teh tômaên ñim chaê yuoâ pôñaêm hrieâng tôhngam jiêt minh met vuoâng, teh buê ataêu peâng jiêt minh pheêi pôñaêm met vuoâng"
138,"Kinh phí đầu tư dự kiến 1,3 tỉ đồng (địa phương vận động, không phải chi tiền đền bù giải phóng mặt bằng)","Jeân tôguêm pôtho khan minh pheêi peâng ti ñoâng (cham pôlei krao akoêm, biê phai aên jeân ñeân ‘bu giai phong tômaên)"
139,"Lò võ Lý Xuân Hỷ, thị xã An Nhơn","Lo pjo Ly Xuaân Hy, thi xa An Nhôn"
140,Tổng kinh phí dự kiến đầu tư cho lò võ Lý Xuân Hỷ là 135 triệu đồng (trong đó ngân sách tỉnh chi 100 triệu đồng và vận động tài trợ 35 triệu đồng),Pôting ksoâÊ jeân pôtho khan tôguêm aên lo pjo Ly Xuaân Hy la minh hrieâng peâng jiêt pôñaêm trieâu ñoâng (lôêm ‘noh jeân tinh aên minh hrieâng trieâu ñoâng oeêng krao akoêm tai trô peâng jiêt pôñaêm trieâu ñoâng)
141,"Lò võ Lê Văn Cảnh, thị xã An Nhơn","Lo pjo Leâ Vaên Canh, thi xa An Nhôn"
142,"Tổng kinh phí dự kiến đầu tư cho lò võ Lê Văn Cảnh là 15 triệu đồng từ ngân sách tỉnh, bao gồm: cấp trang phục và binh khí biểu diễn. ","Pôting ksoâÊ jeân pôtho khan tôguêm aên lo pjo Leâ Vaên Canh la minh jiêt pôñaêm trieâu ñoâng ñôêng ngaân sach tinh, thoi leê: kôêp trang phuêk oeêng ‘binh khi bieâu dieân"
143,"Việc đầu tư nhà tập và công trình vệ sinh chuyển sang giai đoạn 2, khi lò võ tìm được mặt bằng để xây dựng.","Tôdrong tôguêm hnam pôtôêp oeêng koâng trinh veâ sinh tôkan giai ñoan ‘baêl, jônang lo pjo chaê ñeêi teh tômaên söê tôjung pôm"
144,"Lò võ chùa Long Phước, huyện Tuy Phước","Lo pjo chua Long Phöôc, hueân Tuy Phöôc"
145,Mở rộng khuôn viên của nhà chùa để xây dựng câu lạc bộ võ thuật.,Pôloêk saê khuoân vieân ñôêng hnam chua söê pôm caâu lac boâ vo thuaât
146,"Diện tích xây dựng phù hợp với cảnh quan, môi trường xung quanh; phù hợp với quy hoạch chung của huyện và xã; quy hoạch mới theo hướng","Chñeh teh pôm trô troê adriêng canh quan, moâi tröông taêp dal; trô troê adriêng quy hoach adriêng ñôêng hueân oeêng xa; quy hoach anao ‘boi tôdrong"
147,"Nhà nước có chủ trương quy hoạch, lập phương án đền bù, thu hồi đất trong diện quy hoạch","Kôpal ôêi tôdrong quy hoach, pôm tôdrong ñeân ‘bu, thu hoâi teh lôêm dieân quy hoach"
148,Chùa Long Phước chịu kinh phí bồi thường đối với các hộ gia đình theo quy định của nhà nước và kinh phí đầu tư xây dựng các công trình.,Chua Long Phöôc chiu jeân ‘boâi thöông adriêng rim uênh hnam ‘boi tôdrong ñôêng kôpal oeêng jeân tôguêm pôm rim koâng trinh
149,"Kinh phí dự kiến hỗ trợ cho câu lạc bộ võ thuật chùa Long Phước là 15 triệu đồng từ ngân sách tỉnh, bao gồm: cấp trang phục và binh khí biểu diễn.","Jeân pôtho khan tôguêm aên caâu lac ‘boâ vo pjo chua Long Phöôc la minh jiêt pôñaêm trieâu ñoâng ñôêng ngaân sach tinh, thoi leê: kôêp trang phuêk oeêng ‘binh khi ‘bieâu dieân"
150,"Lò võ Phi Long Vịnh, huyện Tuy Phước","Lo pjo Phi Long Vinh, hueân Tuy Phöôc"
151,Tổng kinh phí dự kiến đầu tư cho lò võ Phi Long Vịnh trong giai đoạn 1 là 15 triệu đồng từ ngân sách tỉnh,Pôting ksoâÊ jeân pôtho khan tôguêm aên lo pjo Phi Long Vinh lôêm giai ñoan minh la minh jiêt pôñaêm trieâu ñoâng ñôêng ngaân sach tinh
152,"Việc đầu tư nhà tập và công trình vệ sinh chuyển sang giai đoạn 2, khi lò võ tìm được mặt bằng để xây dựng.","Tôdrong tôguêm hnam pôtôêp oeêng koâng trinh veâ sinh tôkan giai ñoan ‘baêl, jônang lo pjo chaê ñei teh tômaên söê tôjung pôm"
153,Đầu tư giai đoạn 2,Tôguêm giai ñoan ‘baêl
154,"Trong năm 2013, tiếp tục đầu tư khôi phục từ 10 - 15 lò võ tại 11 huyện, thị xã, thành phố","Lôêm sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng, ling lang tôguêm khoâi phuêk ñôêng minh jiêt truh minh jiêt pôñaêm lo pjo lôm minh jiêt minh hueân, thi xa, thanh phoâ"
155,"Mỗi lò võ không vượt quá 30 triệu đồng để cải tạo nhà tập, mua sắm trang thiết bị dụng cụ tập luyện.","Minh lo pjo biê blung adrol peâng jit trieâu ñoâng söê cai tao hnam pôtôêp, ruoât ñoâ pôtôêp"
156,Đối với các lò võ phục vụ khách tham quan sẽ được đầu tư đến 150 triệu đồng (dự kiến khoảng 6 lò võ).,Adriêng rim lo pjo tôguêm khach tham quan ñeêi tôguêm truh minh hrieâng pôñaêm jiêt trieâu ñoâng (pôtho khan khoang drôêu lo pjo)
157,"Trong các năm 2014, 2015 tiếp tục đầu tư khôi phục những lò võ còn lại tại 11 huyện, thị xã, thành phố để đạt chỉ tiêu 30 lò võ.","Lôêm rim sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt puoân, ‘baêl ôbôêu khoâng hrieâng minh jiêt pôñaêm ling lang tôguêm khoâi phuêk rim lo pjo araê lôêm minh jiêt minh hueân, thi xa, thanh phoâ söê ñat chi tieâu peâng jiêt lo pjo"
158,"Mức đầu tư mỗi lò võ cũng không vượt quá 30 triệu đồng để cải tạo nhà tập, mua sắm trang thiết bị dụng cụ tập luyện.","Möêk tôguêm minh lo pjo kung biê blung adrol peâng jit trieâu ñoâng söê cai tao hnam pôtôêp, ruoât ñoâ pôtôêp"
159,"Những lò võ sau khi được đầu tư khôi phục, bắt đầu hoạt động có hiệu quả thì võ sư phụ trách lò võ sẽ được hỗ trợ mỗi tháng bằng mức lương tối thiểu tại từng thời điểm.","Rim lo pjo ñôêng roêng ôêu ñei tôguêm khoâi phuêk, tôêng pôm ôêi thu ‘yoêk thoi vo sö ngoê hnheêi lo pjo ñei tôguêm minh kheêi dang möêk löông toâÊi thieâu lôêm rim jônang"
160,"Kinh phí chi trả, trích từ nguồn kinh phí hoạt động phong trào thể dục thể thao quần chúng do ngân sách phân bổ cho Sở Văn hóa, Thể thao và Du lịch hàng năm.","Jeân pôdrieâu, ‘yoêk ñôêng nguoân jeân hoat ñoâng trong glong theâ duc theâ thao quaân chuêng yua jeân phaân boâ aên Sô Vaên hoa, Theâ thao oeêng Du lich rim sônaêm"
161,"Năm 2013 bắt đầu thu thập tư liệu, biên soạn 50 bài Võ cổ truyền Bình Định tiêu biểu để xuất bản sách.","Sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng anao thu thaâp tö lieâu, ‘bieân soan pôñaêm jiêt ‘bai pjo coâ trueân ‘Binh Ñinh pôgloh söê xuaât ‘ban sach"
162,"Dự kiến sách có 3 tập, mỗi tập 500 trang, số lượng 300 cuốn/tập, hoàn thành trong năm 2015.","Pôtho khan sach ôêi peâng tôêp, minh tôêp pôñaêm hrieâng trang, ksoÊâ löông peâng hrieâng cuoâÊn minh tôêp, keh kong lôêm sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt pôñaêm"
163,Nguồn vốn,Nguoân jeân
164,Nguồn ngân sách nhà nước.,Nguoân jeân kôpal
165,Lồng ghép các chương trình mục tiêu quốc gia.,Pôteêp rim chöông trinh muêk tieâu kôpal teh ñak
166,Chương trình giao thông nông thôn.,Chöông trinh trong naêm cham pôlei
167,Nguồn xã hội hóa.,Nguoân xa hoâi hoêa
168,Tổ chức thực hiện,Pôloêk pôm
169,"Sở Văn hóa, Thể thao và Du lịch: Chủ trì, phối hợp với các ngành chức năng, các địa phương xây dựng quy hoạch hệ thống các lò võ trên địa bàn tỉnh","Sô Vaên hoa, Theâ thao oeêng Du lich: Chu tri, adriêng rim nganh chöêk naêng, rim cham pôlei tôjung pôm quy hoach heâ thoâng rim lo pjo lôêm tôring tinh"
170,"Ưu tiên dành quỹ đất phù hợp để quy hoạch xây dựng các võ đường, trình cấp có thẩm quyền xem xét phê duyệt.",Öu tieân sö quy teh trô troê söê quy hoach pôm rim vo ñöông trinh kôêp ôêi thaâm queân ngoê hnhei pheâ duyeât
171,"Tham gia xây dựng, thẩm định các dự án thành phần","Adriêng tôjung pôm, thaâm ñinh rim dö an thanh phaân"
172,Phân công nhiệm vụ các đơn vị thuộc Sở phối hợp triển khai tổ chức thực hiện Đề án.,Phaân koâng tôdrong pôm rim ñôn vi oei lôêm kôbraê Sô adriêng pônhroh pôloêk pôm Ñeâ an
173,"Tổng hợp kế hoạch hàng năm, thống nhất với Sở Kế hoạch và Đầu tư, Sở Tài chính để cân đối bố trí vốn ngân sách thực hiện Đề án.","Toâng hôp glong pônhroh rim sônaêm, thoâÊng nhaât adriêng Sô Keâ hoach oeêng Ñaâu tö, Sô Tai chinh söê caân ñoâÊi ‘boâÊ triê jeân ngaân sach pôm Ñeâ an"
174,"Đôn đốc các Sở, ngành và địa phương liên quan trong việc triển khai thực hiện Đề án, tổng hợp kết quả thực hiện các dự án thành phần hàng năm, báo cáo UBND tỉnh.","Pôtho khan rim Sô, nganh, cham pôlei lieân quan lôêm tôdrong pônhroh pôm Ñeâ an, toâng hôp thu ‘yoêk pôm rim dö an thanh phaân rim sônaêm, pôtho khan UBND tinh"
175,"Sở Kế hoạch và Đầu tư: Chủ trì, phối hợp với Sở Văn hóa, Thể thao và Du lịch và các Sở, ngành, huyện, thị xã, thành phố xây dựng, thẩm định các dự án","Sô Keâ hoach oeêng Ñaâu tö: Chu tri, adriêng Sô Vaên hoa, Theâ thao oeêng Du lich oeêng rim Sô, nganh, huyeân, thi xa, thanh phoâ tôjung pôm, thaâm ñinh rim dö an"
176,"Và trình UBND tỉnh phê duyệt. Cân đối nguồn vốn, lồng ghép các chương trình kinh tế - xã hội để thực hiện Đề án; hướng dẫn quản lý tài chính, kinh phí của Đề án.","Oeêng trinh UBND tinh pheâ duyeât. Caân ñoâÊi nguoân jeân, pôteêp rim tôdrong kinh teâ – xa hoâi söê pôm Ñeâ an; pôtho khan ngoê hnhei tai chiênh, jeân ñôêng Ñeâ an"
177,"Phối hợp với Sở Văn hóa, Thể thao và Du lịch trong việc kiểm tra, giám sát thực hiện Đề án.","Adriêng Sô Vaên hoa, Theâ thao oeêng Du lich lôêm tôdrong ngoê hhei, giam sat pôm"
178,Phối hợp thực hiện Dự án 1.,Adriêng pôm Dö an minh
179,"Sở Tài chính: Chủ trì, phối hợp với Sở Văn hóa, Thể thao và Du lịch, Sở Kế hoạch và Đầu tư, Ủy ban nhân dân các huyện, thị xã, thành phố trong việc bố trí ngân sách thực hiện hàng năm","Sô Tai chiênh: Chu tri, adriêng Sô Vaên hoa, Theâ thao oeêng Du lich, Sô Keâ hoach oeêng Ñaâu tö, UBND rim hueân, thi xa, thanh phoâ lôêm tôdrong ‘boâÊ triê jeân pôm rim sônaêm"
180,"Đảm bảo theo kế hoạch, mục tiêu và tiến độ các dự án thành phần đã được duyệt.","Tômaên tôl ‘boi glong pônhroh, muêk tieâu oeêng tieâÊn ñoâ rim dö an thanh phaân jôh ñei duyeât"
181,"Đài Phát thanh và Truyền hình, Báo Bình Định: Tăng cường công tác tuyên truyền tạo sự hiểu biết của xã hội về bảo tồn ","Ñai phat thanh oeêng Trueân hinh, ‘Baêo ‘Binh Ñinh: Kjung tôdrong pôtho khan pôm tôdrong baêt ñôêng xa hoâi lôêm jö veêi"
182,"Và phát triển võ cổ truyền Bình Định; xây dựng các chương trình, chuyên mục về bảo tồn và phát triển các lò võ cổ truyền của tỉnh.","Oeêng pôjing pjo coâ trueân ‘Binh Ñinh; tôjung pôm rim chöông trinh, chueân muêk lôêm jö vei oeêng pôjing rim lo pjo coâ trueân ñôêng tinh"
183,"Các Sở: Nội vụ, Giáo dục - Đào tạo, Tài nguyên và Môi trường, Xây dựng, các cơ quan, tổ chức xã hội có liên quan ","Rim Sô: Noâi vu, Giao duc – Ñao tao, Tai nguyeân oeêng Moâi tröông, Xaây döng, rim kô kuan, toâ chöêk xa hoâi ôêi lieân quan"
184,"Phối hợp với Sở Văn hóa, Thể thao và Du lịch hướng dẫn, chỉ đạo theo ngành và theo lĩnh vực chuyên môn","Adriêng Sô Vaên hoa, Theâ thao oeng Du lich pôtho khan, pôgôl ‘boi nganh oeêng ‘boi tôdrong chueân moân"
185,"Xây dựng kế hoạch thống nhất và lồng ghép các nguồn lực, các chương trình, dự án để triển khai các nội dung","Pôm glong pônhroh thoâÊng nhaât oeêng pôteêp rim nguoân löêk, rim chöông trinh, dö an söê pônhroh rim tôdrong"
186,"Chính sách liên quan để thực hiện đúng, hiệu quả các nội dung của Đề án đã được phê duyệt.","Tôdrong lieân quan söê pôm trô troê, thu ‘yoêk rim tôdrong ñôêng Ñeâ an jôh ñeêi pheâ duyeât"
187,"Ủy ban nhân dân các huyện, thị xã, thành phố: Chịu trách nhiệm phối hợp với các ngành liên quan của tỉnh "," UBND rim hueân, thi xa, thanh phoâ: Chiu trach nhieâm adriêng rim nganh lieân kuan ñôêng tinh"
188,"Lập quy hoạch mới hoặc mở rộng các tuyến đường liên quan đến các lò võ, tiến hành đền bù hoặc chỉ đạo công tác đền bù và bàn giao mặt bằng để thi công","Pôm quy hoach anao thoi pôloêk saê rim tueâÊn trong lieân quan truh rim lo pjo, pôm ñeân ‘bu thoi pôgôl tôdrong ñeân ‘bu oeêng pôjao teh tômaên söê pôm"
189,"Chỉ đạo, kiểm tra, giám sát việc tổ chức thực hiện Đề án trên địa bàn theo đúng nội dung đã được phê duyệt và các quy định hiện hành của pháp luật.","Pôgôl, naêm ngoê hnhei, giam sat tôdrong pôloêk pôm Ñeâ an lôêm tôring ‘boi tôdrong jôh ñei pheâ dueât oeêng rim quy ñinh hieân hanh ñôêng phap luaât"
190,"Chỉ đạo các phòng chuyên môn, Ủy ban nhân dân các xã, phường, thị trấn thuộc địa bàn triển khai thực hiện Đề án nghiêm túc theo trách nhiệm được giao.","Pôgôl rim phong chueân moân, UBND rim xa, phöông, thi traân oei lôêm kôbraê tôring pônhroh pôm Ñeâ an tôpaê ‘boi tôdrong ñei pôjao"
191,"Đơn giản hóa các thủ tục hành chính, tạo mọi điều kiện thuận lợi cho các lò võ trên địa bàn hoạt động.","Ñôn gian hoêa rim thu tuc hanh chiênh, pôm rim tôdrong alöng aên rim lo pjo lôêm tôring hoat ñoâng."
