ID,Tiếng Việt,Tiếng BaNa
0059,"Ban Tuyên giáo Trung ương vừa tổ chức triển khai chuyên đề học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh năm 2020 về “Tăng cường khối đại đoàn kết toàn dân tộc, xây dựng Đảng và hệ thống chính trị trong sạch, vững mạnh theo tư tưởng, đạo đức, phong cách Hồ Chí Minh”.","Ban tuyeân giaêo Trung öông anao pôloêk pônhroh chuyeân ñeâ hoêk tôêp oeêng pôm ‘boi nöih sôngöm yaêl arih alöng lieâm HCM sônaêm 2020 lôêm “Kjung khoâi ñai ñoan keât ñiê ñaêng naê ma kon koâng, tôjung pôm Ñang oeêng heâ thoâng chinh tri uoâil ieâl, kôjaêp ‘boi tôdrong yaêl arih alöng lieâm HCM”"
0060,"Nội dung chuyên đề gồm 2 phần: Tư tưởng, đạo đức, phong cách Hồ Chí Minh về tăng cường khối đại đoàn kết dân tộc, xây dựng Đảng và hệ thống chính trị trong sạch vững mạnh; ","Tôdrong chuyeân ñeâ thoi leê 02 tôdrong: Nöih sôngöm yaêl arih alöng lieâm HCM lôêm khoâÊi ñai ñoan keât ñiê ñaêng naê ma kon koâng, tôjung pôm Ñang oeêng heâ thoâng chinh tri uoâil ieâl kôjaêp; "
0061,"Đẩy mạnh học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh nhằm tăng cường khối đại đoàn kết dân tộc, xây dựng Đảng và hệ thống chính trị trong sạch, vững mạnh đáp ứng yêu cầu giai đoạn cách mạng mới.","Jôraê deâh hoêk oeêng pôm ‘boi nöih sôngöm yaêl arih alöng lieâm HCM söê kjung khoâi ñai ñoan keât ñiê ñaêng naê ma kon koâng, tôjung pôm Ñang oeêng heâ thoâng chinh tri uoâil ieâl kôjaêp kjung pôm tôdrong waê jônang kach mang anao."
0062,"Hướng dẫn số 108 ngày 4.12.2019 của Ban Tuyên giáo Trung ương yêu cầu cấp ủy các bộ, ngành, địa phương tổ chức nghiên cứu, quán triệt, thực hiện trong cán bộ, đảng viên và nhân dân về những nội dung của chuyên đề năm 2020 phù hợp với tình hình, nhiệm vụ cụ thể của ngành, địa phương, cơ quan, đơn vị. ","Höông daân ksoâÊ 1088 ‘naêr 04/12/2019 ñôêng Ban tuyeân giao Trung öông pôkaê kôêp uy rim boâ, nganh, cham pôlei pôloêk nghieân cöêu, quan trieât, pôm lôêm kang boâ, ñang vieân oeêng kon tôring lôêm rim tôdrong ñôêng chuyeân ñeâ sônaêm 2020 trô troê adriêng tôdrong cu theâ ñôêng nganh, cham pôlei, kô kuan, ñôn vi. "
0063,"Sau học tập, nghiên cứu chuyên đề, mỗi cán bộ, đảng viên, công chức, viên chức liên hệ bản thân và đề ra phương hướng phấn đấu, làm theo.","Ñôêng roêng hoêk tôêp, nghieân cöêu chuyeân ñeâ, rim kang boâ, ñang vieân, coâng chöêk, vieân chöêk lieân heâ kôdih ôkôêu oeêng aên leêch tôdrong pran, pôm ‘boi"
0064,"UBND tỉnh Bình Định vừa ban hành Kế hoạch thực hiện Đề án “Bảo tồn, phát huy trang phục truyền thống các dân tộc thiểu số Việt Nam trong giai đoạn hiện nay” trên địa bàn tỉnh Bình Định.","UBND tinh Binh Ñinh anao aên leêch glong pônhroh pôm Ñeâ an “Jö vei, pôjing trang phuêk ñôêng sôê rim naê ma kon koâng Vieât Nam lôêm jônang ahreêi” lôêm tôring tinh Binh Ñinh"
0065,"Mục tiêu của kế hoạch nhằm bảo tồn và phát huy trang phục truyền thống của các dân tộc thiểu số đáp ứng yêu cầu “Di sản văn hóa vừa là động lực vừa là mục tiêu” góp phần cho sự phát triển bền vững văn hóa các dân tộc thiểu số tỉnh Bình Định nói riêng, cả nước nói chung. ","Tôdrong ñôêng glong pônhroh söê jö vei oeêng pôjing trang phuêk ñôêng sôê ñông rim naê ma kon koâng ñap öêng tôdrong “Di san vaên hoa böêa la ñoâng löêk böêa la muêk tieâu” pôgoêp tôdrong aên tôdrong pôjing kôjaêp vaên hoa rim naê ma kon koâng tinh Binh Ñinh khan kôdih, lôêm teh ñak adriêng. "
0066,"Đưa trang phục truyền thống phổ biến hơn trong cuộc sống của đồng bào dân tộc thiểu số, nâng cao lòng tự hào, ý thức bảo tồn và phát huy trang phục truyền thống của dân tộc.","AÊn trang phuêk ñôêng sôê phoâ bieâÊn loi lôêm tôdrong yaêl arih ñôêng naê ma kon koâng, poâk xuoân nöih sôngöm, tôdrong baêt jö vei oeêng pôjing trang phuêk ñôêng sôê ñôêng kon koâng."
0067,"Ngày 16.12, Công an huyện Vĩnh Thanh tổ chức lễ ra quân mở đợt cao điểm tấn công trấn áp tội phạm, bảo đảm ANTT, bảo vệ Tết nguyên đán Canh Tý 2020.","‘Naêr 16.12, Coâng an huyeân Vinh Thanh pôloêk maêng leêch quaân pôloêk maêng pôgloh taân coâng traân ap bôngai pôm glaêi, tômaên tôl an ninh traât tö, jö vei Teât nguyeân ñan Canh Ty 2020."
0068,"Để đảm bảo ANTT, Công an huyện Vĩnh Thạnh sẽ tập trung tối đa lực lượng hoàn thành tốt các mục tiêu, bao gồm: ","Söê tômaên tôl an ninh traât tö, coâng an huyeân Vinh Thanh pônhoâm ñiê löêk löông keh kong hôgeêi rim tôdrong, thoi leê:"
0069,"Chủ động nắm bắt, phân tích, tạo khí thế quyết liệt tấn công trấn áp tội phạm sát, đúng; ","Chu ñoâng roâp baêt, phaân tich, pôm tôdrong pôgloh taân coâng traân ap bôngai pôm glaêi jeâÊ, troê; "
0070,"Tham mưu cho cấp ủy, chính quyền giải quyết có hiệu quả các vấn đề liên quan đến an ninh tôn giáo, an ninh nông thôn, không để hình thành “điểm nóng"" về an ninh trật tự trên địa bàn; ","Pôñam ‘bôl ñon aên kôêp uy, khul pôgôl tôguêm ôêi thu yoêk rim tôdrong lieân quan truh an ninh toân giao, an ninh cham pôlei, biê söê ôêi “Dônoê pôgloh” lôêm an ninh traât tö lôêm cham pôlei; "
0071,"Tiến hành đấu tranh, phá các chuyên án, vụ án, tổ chức khám xét, bắt giữ các đối tượng phạm tội; trộm cắp tài sản, ma túy, “tín dụng đen"", tệ nạn lô đề, cờ bạc, tệ nạn xã hội và tội phạm về ma túy, phòng ngừa tiêu cực, phục vụ đắc lực nhiệm vụ đấu tranh chống tội phạm; tăng cường các biện pháp bảo đảm trật tự, an toàn giao thông, phòng chống cháy nổ Xử lý các hành vi vi phạm pháp luật… ","Ñaâu tranh, phaê rim chuyeân an, vuê an, pôloêk kham xet, roâp jö rim bôngai pôm glaêi; toâng kua tômam, ma tuy, tiên jung ñen, teâ nan loâ ñeâ, cô bac, teâ nan xa hoâi oeêng toâi pham lôêm ma tuy, phong dôt tôdrong bröê, tôguêm pôgloh tôdrong ñaâu tranh dôt bôngai pôm glaêi; kjung rim tôdrong tômaên tôl traât tö, an toan trong naêm, phong dôt uênh sa, xö lyê rim tôdrong pôm glaêi phap luaât… "
0072," Kịp thời giải quyết những vấn đề phức tạp nổi lên từ cơ sở, không để bị động, bất ngờ."," Tôtam tôguêm rim tôdrong phöêk tap ôêi leêch ñôêng cô sô, biê söê kô treêch, biê baêt."
0073,"Công an huyện Vĩnh Thạnh sẽ tiến hành tuần tra các tuyến đường trên địa bàn huyện, đồng thời tuyên truyền, vận động quần chúng nhân dân nêu cao ý thức cảnh giác, tinh thần kiên quyết đấu tranh lên án, tố giác các loại tội phạm, tệ nạn xã hội và vi phạm pháp luật góp phần đảm bảo ANTT, giữ bình yên cho nhân dân.","Coâng an huyeân Vinh Thanh jôh naêm ngoê hnhei rim tuyeâÊn trong lôêm tôring huyeân, thoi ‘noh pôtho khan, krao akoêm naê ma kon tôring poâk xuoân tôdrong baêt canh giac, nöih sôngöm pôgloh ñaâu tranh pôtho khan, toâ giac rim loai bôngai pôm glaêi, teâ nan xa hoâi oeêng pôm glaêi phap luaât pôgoêp tôdrong tômaên tôl an ninh traât tö, jö alöng aên kon tôring."
