ID,Tiếng Việt,Tiếng BaNa
0054,"Với cách làm đó, các loại giấy tờ, hồ sơ đưa đến đều được cán bộ, công chức, nhân viên bộ phận “một cửa”, “một cửa liên thông” nhanh chóng tiếp nhận, thực hiện việc phân loại, thẩm định hồ sơ theo đúng quy định để chuyển đến các bộ phận chuyên môn giải quyết.","Adring kô kach pôm noh, rim loai hla, hoâ sô aên truh hôdôi ñei kang boâ, koâng chök, nhaân vieân boâ phaân moât cöa, moât cöa lieân thoâng ranh tieâp yok, pôm tôdrong phaân loai, thaâm ñinh hoâ sô boi trô tro tôdrong sö chuyeân truh rim boâ phaân chuyeân moân tôgum."
0055,"Theo đánh giá của lãnh đạo UBND huyện Vĩnh Thạnh, mặc dù thời gian thực hiện theo cơ chế “một cửa”, “một cửa liên thông” chưa lâu, song với sự quan tâm chỉ đạo của huyện, cùng với sự cố gắng, nỗ lực của đội ngũ cán bộ, công chức, chất lượng, thời gian và hiệu quả giải quyết công việc của các tổ chức, doanh nghiệp và công dân khi có yêu cầu đều được đáp ứng kịp thời. ","Boi pôtho khan ñông pôgôl UBND huyeân, thoi yua jônang pôm boi tôdrong moât cöa, moât cöa lieân thoâng ñim ñunh,maêlei adring tôdrong ngo hnhei pôgôl ñông huyeân, adring tôdrong pran ñông ñoâi ngu kang boâ, koâng chöc, tôdrong thu yok ñei, thôi gian oeng thu yok tôgum tôdrong pôm ñông rim toâ chöc, doanh nghieâp oeng naê ma jônang ôi yeâu caâu hôdôi ñei tôgum tôtam."
0056,"Mới đây, sau khi ban hành Kế hoạch số 81 về xây dựng phần mềm một cửa điện tử cấp huyện, cấp xã trên địa bàn huyện, lãnh đạo UBND huyện theo dõi, chỉ đạo đẩy mạnh triển khai thực hiện phần mềm này. ","Anao ôu, ñông rong aên lech glong pônhroh ksoâ 81 lôm tôjung pôm phaân meâm moât cöa ñieân tö kôp huyeân, kôp xa lôm tôring huyeân, pôgôl UBND huyeân ngo hnhei, pôgôl jôraê deâh pônhroh pôm phaân meâm anu. "
0057,"Huyện đã chọn, sử dụng phần mềm một cửa điện tử VNPT-iGate do Tập đoàn VNPT cung cấp để đảm bảo kết nối liên thông với Trung tâm Phục vụ hành chính công của tỉnh trong giải quyết thủ tục hành chính.","Huyeân jôh chaê yok, chaê yuoâ phaân meâm moât cöa ñieân tö VNPT-iGate yua Taâp ñoan VNPT tôgum sö tômaên tôl keât noâi lieân thoâng adring Trung taâm phuc vu hanh chinh coâng ñông tinh lôm tôgum thu tuc hanh chinh."
0058,"Huyện đã triển khai Văn phòng điện tử và cung cấp dịch vụ công trực tuyến ở mức độ 2 là 381 thủ tục hành chính, trong đó cấp huyện 262 thủ tục hành chính, cấp xã 119 thủ tục hành chính. ","Huyeân jôh pônhroh Vaên phong ñieân tö oeng tôgum dich vu coâng tröc tuyeân oei möc ñoâ 2 la 381 thu tuc hanh chinh, lôm noh kôp huyeân 262 thu tuc hanh chinh, kôp xa 119 thu tuc hanh chinh. "
0059,"Mức độ 3 là 26 thủ tục hành chính, trong đó cấp huyện 20 thủ tục, cấp xã 6 thủ tục. ","Mức độ 3 là 26 thủ tục hành chính, trong đó cấp huyện 20 thủ tục, cấp xã 6 thủ tục. "
0060,Mức độ 4 là 3 thủ tục thuộc cấp huyện.,Möc ñoâ 4 la 3 thu tuc lôm kôbraê kôp huyeân.
0061,"Ông Huỳnh Đức Bảo, Phó Chủ tịch UBND huyện Vĩnh Thạnh, cho biết: “Nhìn chung, bước đầu vận hành phần mềm một cửa cho thấy nhiều lợi ích thiết thực. ","ñ/c Huynh Ñöc Bao, Pho chu tich UBND huyeân Vinh Thanh aên aleâ: Ngo adring, trong pô tôm pôm phaân meâm moât cöa aên boh lö thu yok tôpaê. "
0062,"Trong đó, nổi bật là giảm thời gian xử lý công việc từ khâu tiếp nhận đến khâu trả kết quả giải quyết thủ tục hành chính; việc lưu trữ thông tin đảm bảo liên tục, có hệ thống; thuận lợi cho công tác thống kê báo cáo tình hình, kết quả thực hiện thủ tục hành chính hằng ngày. ","Lôm noh pôgloh la tôjul jônang xö ly tôdrong pôm ñông tôdrong tieâp yok truh tôdrong tra keât qua tôgum thu tuc hanh chinh; tôdrong löu trö thoâng tin tômaên tôl ôi heâ thoâng; alöng aên tôdrong thoâng keâ pôtho khan tôdrong, thu yok pôm thu tuc hanh chinh rim naêr. "
0063,"Thủ trưởng các cơ quan, đơn vị kiểm soát công việc thuận lợi hơn. Việc phối hợp công tác giữa các bộ phận được nhanh chóng, chính xác. ","Pôgôl rim kô kuan, ñôn vi ngo hnhei tôdrong pôm alöng loi. Tôdrong adring pôm tôk pôk rim boâ phaân ñei ranh oeng chinh xac loi. "
0064,"Đặc biệt là công dân, tổ chức có thể theo dõi được tình hình giải quyết thủ tục hành chính của mình đang ở khâu  nào, quá hạn hay đúng hạn, trách nhiệm thuộc về tổ chức, cá nhân nào. ","Pôgloh la naê ma, toâ chöc ôi tôdrong ngo hnhei ñei tôdrong tôgum thu tuc hanh chinh ñông bôn atung oei tôdrong maê nhö, ñi han thoi tro han, trach nhieâm oei lôm toâ chöc, kôdih ôkôu maê nhö. "
0065,"Thông tin về quá trình giải quyết thủ tục hành chính được minh bạch, giảm thiểu tiêu cực, tạo mọi thuận lợi trong việc rà soát, đơn giản hóa các thủ tục, giảm thời gian, chi phí cho các cơ quan hành chính nhà nước…”.","Thoâng tin lôm tôdrong tôgum thu tuc hanh chinh ñei minh bach, tôjul tieâu cöc, pôm ñi ñaêng rim tôdrong alöng lôm tôdrong ra soat, ñôn gian hoa rim thu tuc, tôjul jônang, jeân aên rim kô kuan hanh chinh kôpal…"
0066,"Kết quả bước đầu trong việc thực hiện liên thông giải quyết thủ tục hành chính trên phần mềm một cửa điện tử, có sự tham gia chặt chẽ, đồng bộ của các cơ quan ngành dọc, được người dân, tổ chức và các cơ quan, cấp trên ghi nhận, đánh giá tốt","Thu yok trong pôtôm lôm tôdrong pôm lieân thoâng tôgum thu tuc hanh chinh lôm phaân meâm moât cöa ñieân tö ôi tôdrong adring pôm kôjaêp, ñoâng boâ ñông rim kô kuan nganh doc, ñei naê ma, toâ chöc oeng rim kô kuan, kôp kôpöng ghi yok, pôtho khan deâh."
0067,"Kết quả đó góp phần nâng cao sự hài lòng của người dân đối với sự phục vụ của các cơ quan hành chính huyện Vĩnh Thạnh, đồng thời củng cố niềm tin và tạo sự động viên lớn đối với cấp ủy, chính quyền và đội ngũ cán bộ, công chức, viên chức trên địa bàn huyện.   ","Thu yok noh pôgop tôdrong poâk xuoân tôdrong kô waê ñông naê ma adring tôdrong tôgum ñông rim kô kuan hanh chinh huyeân Vinh Thanh, thoi noh cung coâ tôdrong lui oeng pôm tôdrong ñoâng vieân groâng adring kôp uy, khul pôgôl oeng ñoâi ngu kang boâ, koâng chök, vieân chök lôm tôring huyeân."
